Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
930000,1.0267893,1477.3333333333333,1162.496,17815.44874272992,17815.44874272992,1.0
940000,1.0261362,1021.0,1387.7244,15186.15625834465,15186.15625834465,1.0
950000,1.0245682,756.7,1514.3553,8983.775761333853,8983.775761333853,1.0
960000,1.022261,988.5,1459.8158,13274.4248729279,13274.4248729279,1.0
970000,1.0216817,647.9230769230769,1392.4307,25479.64378842998,25479.64378842998,1.0
980000,1.0214252,1126.1,1093.8281,25186.75512554422,25186.75512554422,1.0
990000,1.0206515,1587.3333333333333,1057.5132,25788.01151190698,25788.01151190698,1.0
1000000,1.0207093,740.6,961.0178,15989.543231964111,15989.543231964111,1.0
1010000,1.0212001,2287.4444444444443,1106.9236,19847.94118835777,19847.94118835777,1.0
1020000,1.0218287,779.5714285714286,1437.838,20702.391626988137,20702.391626988137,1.0
1030000,1.0212638,692.2941176470588,1407.6692,10565.950391888618,10565.950391888618,1.0
1040000,1.0199106,247.76923076923077,1662.418,17140.076910887772,17140.076910887772,1.0
1050000,1.0189805,721.5,1481.6276,28557.67936349128,28557.67936349128,1.0
1060000,1.019031,1580.5,1337.374,22145.27107987702,22145.27107987702,1.0
1070000,1.0196744,974.2142857142857,1739.8413,20690.162246097945,20690.162246097945,1.0
1080000,1.019519,502.14285714285717,1602.3114,16268.485784523686,16268.485784523686,1.0
1090000,1.017694,466.4375,1779.492,15371.854675430339,15371.854675430339,1.0
1100000,1.016465,951.5,2164.9062,18366.820056861474,18366.820056861474,1.0
1110000,1.0157216,521.8947368421053,1825.1569,12224.906130745614,12224.906130745614,1.0
1120000,1.0154582,747.6,2067.6677,29704.00510036051,29704.00510036051,1.0
1130000,1.0155978,346.75,1683.0175,18197.12942123413,18197.12942123413,1.0
1140000,1.0158632,1286.0,1542.2314,13514.564491459301,13514.564491459301,1.0
1150000,1.0162494,731.7,1628.3977,15139.00438411981,15139.00438411981,1.0
1160000,1.0155182,663.9230769230769,1474.0322,19955.37431348631,19955.37431348631,1.0
1170000,1.0144371,1969.7142857142858,1538.417,35182.833543163724,35182.833543163724,1.0
1180000,1.0140551,688.5625,1607.4158,20515.223777640145,20515.223777640145,1.0
1190000,1.0137786,432.0,1548.5337,14625.773350454867,14625.773350454867,1.0
1200000,1.0134864,1096.6666666666667,1788.3894,37713.81902885685,37713.81902885685,1.0
1210000,1.0138245,1751.8,1643.2743,16765.28784751892,16765.28784751892,1.0
1220000,1.0132918,849.6,1668.377,17917.035240829737,17917.035240829737,1.0
1230000,1.0119962,886.25,1251.5138,17016.21960268542,17016.21960268542,1.0
1240000,1.0102134,1872.4444444444443,1019.1549,30282.361376830275,30282.361376830275,1.0
1250000,1.0092617,1119.25,1387.5446,32410.953825000674,32410.953825000674,1.0
1260000,1.0100603,792.4166666666666,1490.9882,24184.55572713539,24184.55572713539,1.0
1270000,1.0110182,673.0,1369.6886,9009.00720095982,9009.00720095982,1.0
1280000,1.0110812,1592.2941176470588,1895.9996,20875.433006774416,20875.433006774416,1.0
1290000,1.0107259,581.7222222222222,1941.8617,12815.866127118468,12815.866127118468,1.0
1300000,1.0105383,660.6428571428571,2046.2188,29088.91962021802,29088.91962021802,1.0
1310000,1.0105282,1464.1666666666667,1177.2477,13694.720067853728,13694.720067853728,1.0
1320000,1.0109353,985.2,1087.0347,11323.668188023566,11323.668188023566,1.0
1330000,1.0110421,938.0,1580.6335,12818.059920364618,12818.059920364618,1.0
1340000,1.0105,741.8235294117648,1697.9685,12962.970616941504,12962.970616941504,1.0
1350000,1.0103816,640.1363636363636,1500.2087,12484.309976581484,12484.309976581484,1.0
1360000,1.010043,757.0666666666667,1226.6556,13740.207470123967,13740.207470123967,1.0
1370000,1.009714,446.0,1351.1052,9588.198142528534,9588.198142528534,1.0
1380000,1.0094825,1680.0,1325.4596,44294.03942642858,44294.03942642858,1.0
1390000,1.0105115,266.5,1122.7596,22502.398803710938,22502.398803710938,1.0
1400000,1.0114181,1236.857142857143,1432.3923,18010.40515416009,18010.40515416009,1.0
1410000,1.0119929,1602.7777777777778,1939.528,28806.214481266838,28806.214481266838,1.0
1420000,1.0128713,659.9473684210526,1635.6023,18179.25811315877,18179.25811315877,1.0
1430000,1.0122976,331.22222222222223,1555.6338,8585.224765043291,8585.224765043291,1.0
1440000,1.0113674,1291.2,1444.7926,23664.953244757653,23664.953244757653,1.0
1450000,1.0113133,1764.9166666666667,743.74554,53511.72326376103,53511.72326376103,1.0
1460000,1.011418,982.0,1390.7102,12944.973995751701,12944.973995751701,1.0
1470000,1.0112876,499.5,1559.7533,21203.228798712677,21203.228798712677,1.0
1480000,1.0110784,859.9230769230769,1585.5648,21956.896964662308,21956.896964662308,1.0
1490000,1.01087,859.0,1710.9104,24085.40018923022,24085.40018923022,1.0
1500000,1.0106881,727.1578947368421,1749.1753,18479.843605798153,18479.843605798153,1.0
1510000,1.0107868,640.9166666666666,1593.6199,19345.721027691205,19345.721027691205,1.0
1520000,1.0102531,1165.2,1216.2976,35409.46659830362,35409.46659830362,1.0
1530000,1.0096308,396.3333333333333,1557.6497,16580.4998304579,16580.4998304579,1.0
1540000,1.0092825,574.8,1755.2709,14302.808905792237,14302.808905792237,1.0
1550000,1.0092064,761.6923076923077,1728.2373,24112.116178606564,24112.116178606564,1.0
1560000,1.0089946,1713.0,1562.8068,53491.07805157995,53491.07805157995,1.0
1570000,1.0086248,981.125,1655.4207,21071.956141891424,21071.956141891424,1.0
1580000,1.0080701,556.2222222222222,1532.762,17860.94300135308,17860.94300135308,1.0
1590000,1.0072733,350.4,1905.5822,21641.943988879026,21641.943988879026,1.0
1600000,1.0066319,1108.0,1475.8347,20124.35190582524,20124.35190582524,1.0
1610000,1.0061024,940.8888888888889,1601.5627,14243.996588177151,14243.996588177151,1.0
1620000,1.00562,728.2,1505.0033,26082.846659094095,26082.846659094095,1.0
1630000,1.0055406,1343.7,1495.0879,25888.849856703728,25888.849856703728,1.0
1640000,1.0054342,1134.4166666666667,1463.8965,32314.696191002306,32314.696191002306,1.0
1650000,1.0053471,516.0,1698.9338,13930.241040874611,13930.241040874611,1.0
1660000,1.0054373,729.6428571428571,1814.8174,19092.074918748014,19092.074918748014,1.0
1670000,1.0050303,1073.5714285714287,1959.9248,14503.78907430172,14503.78907430172,1.0
1680000,1.0046468,1183.0,1493.6594,13576.920296567492,13576.920296567492,1.0
1690000,1.0043889,492.84615384615387,1435.1744,14960.857881716238,14960.857881716238,1.0
1700000,1.0043056,1303.8,1512.757,19264.28814353943,19264.28814353943,1.0
1710000,1.004467,2163.1,1424.4337,52448.07508530468,52448.07508530468,1.0
1720000,1.004877,859.875,1542.1536,26581.42549446039,26581.42549446039,1.0
1730000,1.005066,724.1538461538462,1746.5114,19606.50357334774,19606.50357334774,1.0
1740000,1.0052239,521.7857142857143,1311.584,9843.180902842432,9843.180902842432,1.0
1750000,1.0057154,565.2666666666667,907.5592,13734.500533519578,13734.500533519578,1.0
1760000,1.005909,902.2666666666667,801.376,11552.92976935301,11552.92976935301,1.0
1770000,1.0059739,693.3333333333334,1206.179,17112.146512508392,17112.146512508392,1.0
1780000,1.0058182,1286.8,1060.9453,77598.94156440944,77598.94156440944,1.0
1790000,1.0055717,1337.3333333333333,1153.1575,27324.58760584808,27324.58760584808,1.0
1800000,1.0051309,1274.1,1649.0039,27443.8133062616,27443.8133062616,1.0
1810000,1.0060334,575.6,1480.3964,13559.31597434779,13559.31597434779,1.0
1820000,1.0055573,1438.6,1283.8746,33305.19903759286,33305.19903759286,1.0
1830000,1.0051363,3543.8333333333335,1160.3597,22946.42144843812,22946.42144843812,1.0
1840000,1.0045874,1171.5833333333333,1281.1631,22200.8135027575,22200.8135027575,1.0
1850000,1.004826,1954.75,1048.0271,51968.90225175023,51968.90225175023,1.0
1860000,1.0051035,974.3333333333334,1564.6022,23498.51512042019,23498.51512042019,1.0
1870000,1.0048938,692.75,1640.666,17725.583070922643,17725.583070922643,1.0
1880000,1.0047622,800.875,1584.8899,24304.80060312152,24304.80060312152,1.0
1890000,1.0052885,1281.1818181818182,1652.7573,17274.433764690704,17274.433764690704,1.0
1900000,1.005461,1781.3333333333333,1392.335,36245.38395198807,36245.38395198807,1.0
1910000,1.0045996,483.8333333333333,1469.9906,25756.093302614412,25756.093302614412,1.0
1920000,1.003986,1777.2857142857142,1324.4905,27035.822022109158,27035.822022109158,1.0
1930000,1.0042503,2251.3333333333335,1579.1606,70827.62931623434,70827.62931623434,1.0
1940000,1.0039141,864.5,1485.8198,20240.54788772141,20240.54788772141,1.0
1950000,1.0034614,1077.6,1677.0476,38849.7662507154,38849.7662507154,1.0
1960000,1.0032982,1123.857142857143,1506.3511,14630.285736378815,14630.285736378815,1.0
1970000,1.003225,1049.0,1605.9149,18059.959467159213,18059.959467159213,1.0
1980000,1.002897,593.9166666666666,1590.4858,20681.387236546103,20681.387236546103,1.0
1990000,1.0023777,521.5,1606.9825,18668.61893416941,18668.61893416941,1.0
2000000,1.0022839,1132.0,1173.531,20301.613871470094,20301.613871470094,1.0
2010000,1.0020317,824.1111111111111,1500.3674,20325.00578000976,20325.00578000976,1.0
2020000,1.0012838,895.0909090909091,1344.6493,29371.24360108511,29371.24360108511,1.0
2030000,1.000998,2057.4444444444443,1032.519,37838.10097091148,37838.10097091148,1.0
2040000,1.0008138,1320.4444444444443,1555.5807,30227.459767714143,30227.459767714143,1.0
2050000,1.0001537,804.6,1774.2288,36820.14104681909,36820.14104681909,1.0
2060000,0.9996222,998.625,1764.5903,26345.052619175985,26345.052619175985,1.0
2070000,0.9995568,1662.0,1460.2987,37482.11021860689,37482.11021860689,1.0
2080000,0.9993863,554.0,1723.7736,12774.39003610611,12774.39003610611,1.0
2090000,0.99860835,564.1428571428571,1555.4553,19167.635226113456,19167.635226113456,1.0
2100000,0.9977271,1201.5,1503.6016,33445.819624976066,33445.819624976066,1.0
2110000,0.99718696,962.7777777777778,1273.0651,32847.84102075961,32847.84102075961,1.0
2120000,0.99715674,650.5,1414.4711,19799.805236851174,19799.805236851174,1.0
2130000,0.9970271,1558.9,1672.4667,27043.361964762957,27043.361964762957,1.0
2140000,0.9970325,1168.7142857142858,1367.3123,13177.549530131477,13177.549530131477,1.0
2150000,0.9970527,530.6666666666666,1136.5344,16594.640007019043,16594.640007019043,1.0
2160000,0.9967782,1183.9,1192.4259,25512.337309679388,25512.337309679388,1.0
2170000,0.99607414,871.5,1060.1951,17698.988131841023,17698.988131841023,1.0
2180000,0.9957723,2288.75,722.65186,65239.87557562627,65239.87557562627,1.0
2190000,0.99563706,2187.0,1161.571,61904.30634337291,61904.30634337291,1.0
2200000,0.99592406,857.7692307692307,1290.1885,23689.81563661354,23689.81563661354,1.0
2210000,0.99582916,879.8571428571429,1209.7827,30955.528449175614,30955.528449175614,1.0
2220000,0.99568313,1216.3333333333333,1093.3806,21026.426617669564,21026.426617669564,1.0
2230000,0.99516404,894.4444444444445,1309.1403,15744.013440716597,15744.013440716597,1.0
2240000,0.9944302,653.4,1103.4257,20378.993239593507,20378.993239593507,1.0
2250000,0.9941656,5924.25,1370.008,116341.88841133937,116341.88841133937,1.0
2260000,0.9940074,1767.0,1433.3611,41160.82357394075,41160.82357394075,1.0
2270000,0.9935705,265.6,1619.3335,19281.479646004736,19281.479646004736,1.0
2280000,0.99312633,1171.2222222222222,1626.6171,16117.028432584471,16117.028432584471,1.0
2290000,0.9925913,985.0,1541.5869,30198.453872467908,30198.453872467908,1.0
2300000,0.9923428,2719.8888888888887,1553.9908,91633.32044796812,91633.32044796812,1.0
2310000,0.9924196,1261.4545454545455,1258.9877,25734.020860598168,25734.020860598168,1.0
2320000,0.9925857,1043.0,1066.8395,13254.567624586323,13254.567624586323,1.0
2330000,0.99264395,975.75,1103.8588,19458.852959500626,19458.852959500626,1.0
2340000,0.9925209,1501.125,1467.8096,43238.25713309273,43238.25713309273,1.0
2350000,0.9922921,974.3,1256.4362,33180.57573963851,33180.57573963851,1.0
2360000,0.9920482,1997.75,1264.6959,18932.69727054797,18932.69727054797,1.0
2370000,0.99188817,879.6666666666666,1572.9913,18900.352727890015,18900.352727890015,1.0
2380000,0.99180996,987.9090909090909,1766.5142,25898.466280815952,25898.466280815952,1.0
2390000,0.9917473,1100.4,1192.899,27917.289685074986,27917.289685074986,1.0
2400000,0.99180675,1702.75,1198.743,58617.54764759913,58617.54764759913,1.0
2410000,0.9918072,752.1428571428571,1390.2079,20629.602612423045,20629.602612423045,1.0
2420000,0.9915891,1613.1,1354.0289,41329.53250323385,41329.53250323385,1.0
2430000,0.9915948,1005.125,1472.1187,14653.74855405651,14653.74855405651,1.0
2440000,0.99159825,670.1,1481.4835,18891.975066947936,18891.975066947936,1.0
2450000,0.99147815,1412.2,1679.8285,45258.96013278365,45258.96013278365,1.0
2460000,0.9909283,1893.6363636363637,1586.8115,67501.69444255735,67501.69444255735,1.0
2470000,0.990513,1056.0,1229.5006,14646.028823855519,14646.028823855519,1.0
2480000,0.9901573,1102.3,1497.8906,24606.877406448803,24606.877406448803,1.0
2490000,0.98966247,884.8888888888889,1327.9016,18926.66090746555,18926.66090746555,1.0
2500000,0.9892613,1554.6,1382.5272,20910.134752720594,20910.134752720594,1.0
2510000,0.98897207,1156.2857142857142,1462.5166,48558.65274575566,48558.65274575566,1.0
2520000,0.98863804,813.0,1557.8788,26368.973889441444,26368.973889441444,1.0
2530000,0.98845214,1556.75,1595.7106,32245.846417104825,32245.846417104825,1.0
2540000,0.9886091,572.0,1386.3091,9203.407716691494,9203.407716691494,1.0
2550000,0.9886029,958.5454545454545,1464.4308,18289.020471120424,18289.020471120424,1.0
2560000,0.9884996,563.0,1388.153,20177.699466705322,20177.699466705322,1.0
2570000,0.9883079,1172.111111111111,1143.8461,17091.74944042911,17091.74944042911,1.0
2580000,0.98834795,1731.5,1186.1052,42897.437283124775,42897.437283124775,1.0
2590000,0.98847306,515.7777777777778,1737.5614,13599.305978986951,13599.305978986951,1.0
2600000,0.98852575,815.5625,1982.4055,18523.612151348032,18523.612151348032,1.0
2610000,0.9885246,947.5,1673.5492,24427.44901554007,24427.44901554007,1.0
2620000,0.98867637,1674.8333333333333,1198.6885,46982.59468251964,46982.59468251964,1.0
2630000,0.9886934,947.4,1184.4463,17593.28225629926,17593.28225629926,1.0
2640000,0.9884976,3266.714285714286,861.37616,66798.86814702408,66798.86814702408,1.0
2650000,0.98824155,5738.25,1213.7584,231838.83754801564,231838.83754801564,1.0
2660000,0.98806465,860.125,1812.3511,13783.261922107078,13783.261922107078,1.0
2670000,0.98804855,527.7692307692307,1909.3165,17749.509806827857,17749.509806827857,1.0
2680000,0.98800653,1165.875,1745.7494,19938.98822828196,19938.98822828196,1.0
2690000,0.9878769,1591.3333333333333,1395.0759,57706.66438611845,57706.66438611845,1.0
2700000,0.9876194,1028.7,1478.6888,29124.893078852445,29124.893078852445,1.0
2710000,0.98742884,1261.25,1145.587,17400.481144230813,17400.481144230813,1.0
2720000,0.98740804,427.0,1228.0962,8193.756647109985,8193.756647109985,1.0
2730000,0.98738617,1948.0,1144.9635,44077.660778998084,44077.660778998084,1.0
2740000,0.98731285,952.375,1695.1371,21813.751985993236,21813.751985993236,1.0
2750000,0.9872243,720.1818181818181,1443.4346,30101.63477869806,30101.63477869806,1.0
2760000,0.98716545,856.1,1358.5521,15746.895015206934,15746.895015206934,1.0
2770000,0.98717165,1531.888888888889,1338.747,52334.194178400765,52334.194178400765,1.0
2780000,0.9871483,766.2857142857143,1202.8588,26296.20262273401,26296.20262273401,1.0
2790000,0.9870419,1410.0,960.3238,16705.54449224472,16705.54449224472,1.0
2800000,0.98687327,2086.4,887.4601,54238.92994849682,54238.92994849682,1.0
2810000,0.98668075,3001.1,1543.5507,88765.01032319292,88765.01032319292,1.0
2820000,0.98652357,1058.111111111111,1484.3899,37703.64886203222,37703.64886203222,1.0
2830000,0.986438,915.6666666666666,1803.3507,21055.34130152464,21055.34130152464,1.0
2840000,0.9863906,1182.6,1467.631,45641.977095577124,45641.977095577124,1.0
2850000,0.9862484,1541.4444444444443,1556.7427,25486.670402438278,25486.670402438278,1.0
2860000,0.98613137,1349.75,1376.3397,20617.98806249909,20617.98806249909,1.0
2870000,0.98605955,1058.5,1049.5411,17448.705699920654,17448.705699920654,1.0
2880000,0.9860022,1695.25,1500.3928,37503.426738859154,37503.426738859154,1.0
2890000,0.9859168,1455.4,1310.4807,35716.98196876297,35716.98196876297,1.0
2900000,0.9858524,1003.2,1410.3225,22849.745211576195,22849.745211576195,1.0
2910000,0.9858094,669.3333333333334,1762.7168,24353.06116443376,24353.06116443376,1.0
2920000,0.9857896,994.6363636363636,1859.7194,43293.13781251216,43293.13781251216,1.0
2930000,0.98581845,1330.0,1324.4033,27689.865715250373,27689.865715250373,1.0
2940000,0.98584956,900.3333333333334,1383.7441,17637.709195337124,17637.709195337124,1.0
2950000,0.9858674,849.8,1571.2303,19617.767174458502,19617.767174458502,1.0
2960000,0.9858564,1038.0,1224.8055,32610.20045896939,32610.20045896939,1.0
2970000,0.9858262,701.4285714285714,1665.0098,13756.738050887627,13756.738050887627,1.0
2980000,0.9858333,1079.75,1675.5748,29738.84642179745,29738.84642179745,1.0
2990000,0.9858437,957.6666666666666,1815.5134,34734.104440173134,34734.104440173134,1.0
3000000,0.9858429,1172.7,1557.1046,31387.96347257197,31387.96347257197,1.0
