Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
910000,1.1336397,61.38418079096045,157.59904,722.125020929649,722.125020929649,1.0
920000,1.1324347,53.26519337016575,159.67726,709.512471461823,709.512471461823,1.0
930000,1.1317897,52.71808510638298,162.36183,712.076531816412,712.076531816412,1.0
940000,1.1312687,51.340425531914896,161.46532,708.1655119867886,708.1655119867886,1.0
950000,1.1303345,55.02162162162162,162.48526,708.1721949345357,708.1721949345357,1.0
960000,1.1297661,49.345549738219894,168.62047,681.4193311436638,681.4193311436638,1.0
970000,1.1289408,52.333333333333336,168.59828,696.1049667480065,696.1049667480065,1.0
980000,1.127856,51.592592592592595,168.14174,696.8861268721129,696.8861268721129,1.0
990000,1.1271826,47.38423645320197,173.62126,702.5208978222638,702.5208978222638,1.0
1000000,1.1273369,52.68888888888889,171.84106,714.6101360440255,714.6101360440255,1.0
1010000,1.125904,58.50292397660819,171.43968,749.0456306401421,749.0456306401421,1.0
1020000,1.1247461,51.32642487046632,175.62366,717.42574607195,717.42574607195,1.0
1030000,1.1243299,51.072916666666664,176.05804,728.7706913461236,728.7706913461236,1.0
1040000,1.1235981,47.0,183.65346,726.5115320292803,726.5115320292803,1.0
1050000,1.1220617,50.58247422680412,183.66919,739.9751939109921,739.9751939109921,1.0
1060000,1.1212962,48.35265700483092,185.5958,719.1270708642355,719.1270708642355,1.0
1070000,1.1206459,47.86153846153846,190.67705,741.0164352758281,741.0164352758281,1.0
1080000,1.1196059,52.44385026737968,187.71315,702.4902113959903,702.4902113959903,1.0
1090000,1.1188327,51.67204301075269,189.36537,731.5830979525724,731.5830979525724,1.0
1100000,1.1166811,53.88265306122449,190.22931,728.354444446364,728.354444446364,1.0
1110000,1.1145675,54.41860465116279,193.72319,721.9194427541132,721.9194427541132,1.0
1120000,1.113754,54.34065934065934,196.83202,746.4126782574497,746.4126782574497,1.0
1130000,1.113498,50.55555555555556,197.82768,757.581243512505,757.581243512505,1.0
1140000,1.112127,50.42564102564103,199.82545,742.9621508182938,742.9621508182938,1.0
1150000,1.1119087,51.49473684210526,201.99081,745.5889847992609,745.5889847992609,1.0
1160000,1.1117055,56.22289156626506,197.0577,753.7708831554402,753.7708831554402,1.0
1170000,1.1111357,51.774358974358975,204.07634,724.9438966372074,724.9438966372074,1.0
1180000,1.1106257,50.343589743589746,200.47699,727.6909922865249,727.6909922865249,1.0
1190000,1.1085937,53.96739130434783,206.40497,754.2311822616535,754.2311822616535,1.0
1200000,1.1061733,53.524324324324326,211.98051,750.9267289356519,750.9267289356519,1.0
1210000,1.1047086,50.875,210.81796,760.8314401176998,760.8314401176998,1.0
1220000,1.1046115,58.467032967032964,212.81615,753.4375092550948,753.4375092550948,1.0
1230000,1.1040822,54.26190476190476,211.1814,726.8138571332482,726.8138571332482,1.0
1240000,1.1033117,60.422360248447205,208.70943,736.7008216751289,736.7008216751289,1.0
1250000,1.1019813,56.365591397849464,218.59743,742.6003065064147,742.6003065064147,1.0
1260000,1.1008738,50.03260869565217,215.38365,734.3205934936935,734.3205934936935,1.0
1270000,1.1004182,53.02590673575129,219.2164,761.3698553931467,761.3698553931467,1.0
1280000,1.0994782,60.01315789473684,213.30579,741.096600041761,741.096600041761,1.0
1290000,1.0979441,62.75625,213.49484,766.6945982217788,766.6945982217788,1.0
1300000,1.0972483,51.417910447761194,225.14929,733.2196866858123,733.2196866858123,1.0
1310000,1.0976096,51.486338797814206,228.84631,741.9554504784205,741.9554504784205,1.0
1320000,1.0972573,58.29142857142857,219.79448,733.0581482533046,733.0581482533046,1.0
1330000,1.0965304,52.452513966480446,221.65808,743.8746108955808,743.8746108955808,1.0
1340000,1.0967286,54.54022988505747,220.40411,753.7176392132895,753.7176392132895,1.0
1350000,1.0968318,57.67934782608695,226.22168,769.5944914140779,769.5944914140779,1.0
1360000,1.0969076,50.890625,227.60603,736.9003938063979,736.9003938063979,1.0
1370000,1.0968578,53.86187845303867,230.80858,756.7405725684614,756.7405725684614,1.0
1380000,1.0969228,48.1421568627451,234.70003,740.6667680272869,740.6667680272869,1.0
1390000,1.0969927,48.567961165048544,236.13307,750.5212124123157,750.5212124123157,1.0
1400000,1.096402,47.64423076923077,242.87064,748.4563366713433,748.4563366713433,1.0
1410000,1.0958366,45.75,242.07584,754.3190080638223,754.3190080638223,1.0
1420000,1.0952462,45.42857142857143,239.53711,712.9291017811607,712.9291017811607,1.0
1430000,1.0940436,46.51980198019802,236.58629,741.7360832077442,741.7360832077442,1.0
1440000,1.0934521,50.27860696517413,241.10698,759.0142062303439,759.0142062303439,1.0
1450000,1.092333,46.8125,244.17596,738.7108246231309,738.7108246231309,1.0
1460000,1.0920149,48.17412935323383,250.47629,739.8941518555721,739.8941518555721,1.0
1470000,1.0909812,46.92857142857143,248.25092,759.8134989998352,759.8134989998352,1.0
1480000,1.0900967,44.36150234741784,252.8986,739.7733544887237,739.7733544887237,1.0
1490000,1.089028,48.06018518518518,257.41357,760.6870783908826,760.6870783908826,1.0
1500000,1.0890663,45.56038647342995,255.00812,750.3773059766247,750.3773059766247,1.0
1510000,1.0873557,48.88775510204081,254.19086,766.0021867533119,766.0021867533119,1.0
1520000,1.0860689,48.879396984924625,253.56895,755.4930811095238,755.4930811095238,1.0
1530000,1.084794,50.225,259.28726,771.1811063921451,771.1811063921451,1.0
1540000,1.0839107,44.07373271889401,261.3546,739.6088422640273,739.6088422640273,1.0
1550000,1.0835172,46.299019607843135,260.82797,740.42052568057,740.42052568057,1.0
1560000,1.0830536,45.568888888888885,262.58698,734.6746070045895,734.6746070045895,1.0
1570000,1.0825671,46.8390243902439,263.9782,755.7779659625988,755.7779659625988,1.0
1580000,1.0810931,46.47572815533981,267.44238,733.9394007296238,733.9394007296238,1.0
1590000,1.0793194,50.04477611940298,262.978,750.9954457994718,750.9954457994718,1.0
1600000,1.0776671,44.92727272727273,271.95966,748.7407420361204,748.7407420361204,1.0
1610000,1.0768917,44.89201877934272,270.1539,763.2449143498443,763.2449143498443,1.0
1620000,1.0762025,47.60301507537689,269.43423,752.276480480878,752.276480480878,1.0
1630000,1.0750618,46.49545454545454,283.7904,763.7184139771895,763.7184139771895,1.0
1640000,1.0737551,44.67289719626168,280.60202,752.2360148629477,752.2360148629477,1.0
1650000,1.073097,45.55760368663594,277.755,758.858052901958,758.858052901958,1.0
1660000,1.0730087,44.50691244239631,279.89392,767.404430879426,767.404430879426,1.0
1670000,1.072472,45.46634615384615,282.2364,755.6086419324555,755.6086419324555,1.0
1680000,1.0712808,46.35265700483092,276.71585,750.8677071481943,750.8677071481943,1.0
1690000,1.0699842,48.32380952380952,280.27145,754.2821714279211,754.2821714279211,1.0
1700000,1.068627,47.3448275862069,282.59656,760.7996684202334,760.7996684202334,1.0
1710000,1.0673251,44.71559633027523,280.27335,746.8498425713373,746.8498425713373,1.0
1720000,1.0662245,44.32394366197183,285.59583,752.6313617062345,752.6313617062345,1.0
1730000,1.0650743,48.08612440191388,284.49777,762.0612798951921,762.0612798951921,1.0
1740000,1.063734,46.360975609756096,280.53253,767.7027784733517,767.7027784733517,1.0
1750000,1.062917,48.73170731707317,286.04074,761.5275002153909,761.5275002153909,1.0
1760000,1.0625232,45.84422110552764,292.0961,770.0648255430826,770.0648255430826,1.0
1770000,1.0614554,47.3287037037037,287.74713,754.5869863673493,754.5869863673493,1.0
1780000,1.0606645,47.320388349514566,289.51355,770.8740912490678,770.8740912490678,1.0
1790000,1.0606849,47.80861244019139,291.98383,761.8366779163123,761.8366779163123,1.0
1800000,1.0607126,48.47959183673469,290.12393,768.658776637224,768.658776637224,1.0
1810000,1.0604303,45.81363636363636,296.9471,756.6380181088041,756.6380181088041,1.0
1820000,1.0598136,41.98198198198198,300.75595,736.8585622535159,736.8585622535159,1.0
1830000,1.0595187,46.906103286384976,298.7793,766.3821093044548,766.3821093044548,1.0
1840000,1.0592303,45.883495145631066,296.32568,748.8544536106862,748.8544536106862,1.0
1850000,1.058921,49.32535885167464,292.4139,767.055067459362,767.055067459362,1.0
