Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
10000,1.2835157,-0.11059418,214.7111111111111,-2.5755555556880103,-2.5755555556880103,1.0
20000,1.2815502,-0.39386952,196.7608695652174,-2.5901960714482795,-2.5901960714482795,1.0
30000,1.2806965,-0.15270394,217.6086956521739,-1.6717391305643579,-1.6717391305643579,1.0
40000,1.2792025,-0.23049143,217.4,-1.72954545322467,-1.72954545322467,1.0
50000,1.278543,-0.12627058,222.86666666666667,-1.002222225566705,-1.002222225566705,1.0
60000,1.2784191,0.08315288,229.27272727272728,-0.26363637586208905,-0.26363637586208905,1.0
70000,1.2784089,-0.10377057,227.95348837209303,-0.1581395387996075,-0.1581395387996075,1.0
80000,1.2779549,-0.026546715,224.38636363636363,-0.5886363702064211,-0.5886363702064211,1.0
90000,1.2767371,-0.117213115,224.74418604651163,-0.4181818245825442,-0.4181818245825442,1.0
100000,1.276342,-0.019686406,227.6888888888889,-0.022222219573126898,-0.022222219573126898,1.0
110000,1.2763896,-0.020637838,228.11627906976744,0.17441860725020253,0.17441860725020253,1.0
120000,1.2758203,-0.024226282,227.74418604651163,-0.19302325643772303,-0.19302325643772303,1.0
130000,1.2757362,0.033898048,227.55555555555554,0.17727272246371617,0.17727272246371617,1.0
140000,1.2753459,0.018674063,231.25581395348837,0.5568181763995778,0.5568181763995778,1.0
150000,1.2744834,-0.09054685,225.52272727272728,-0.5681818071752787,-0.5681818071752787,1.0
160000,1.2739776,0.039381664,228.88372093023256,-0.01627906689117121,-0.01627906689117121,1.0
170000,1.2743675,0.02945184,226.2,-0.0500000019303777,-0.0500000019303777,1.0
180000,1.2750716,0.0266036,226.29545454545453,-0.03409090773625807,-0.03409090773625807,1.0
190000,1.2744452,-0.09881305,220.62222222222223,-0.3413043459472449,-0.3413043459472449,1.0
200000,1.2732775,0.14540067,227.9047619047619,0.2595238061178298,0.2595238061178298,1.0
210000,1.2727826,0.034014758,226.06666666666666,-0.26444444523917304,-0.26444444523917304,1.0
220000,1.2723916,-0.057706166,223.95454545454547,-0.3795454522425478,-0.3795454522425478,1.0
230000,1.2730136,0.088332266,228.8181818181818,0.3568181815472516,0.3568181815472516,1.0
240000,1.2735069,-0.019998549,225.2093023255814,-0.27441861411166746,-0.27441861411166746,1.0
250000,1.2735662,0.09579036,228.8,0.3844444457027647,0.3844444457027647,1.0
260000,1.2733555,0.1454616,228.7906976744186,0.5209302297511766,0.5209302297511766,1.0
270000,1.2732196,0.25403136,229.5909090909091,0.43863636678592727,0.43863636678592727,1.0
280000,1.2724531,0.15608336,226.90697674418604,0.05813953089852666,0.05813953089852666,1.0
290000,1.2718948,0.15019397,226.2,0.2022222227520413,0.2022222227520413,1.0
300000,1.2708913,0.14813876,222.4,-0.06666666501098209,-0.06666666501098209,1.0
310000,1.2696973,0.16844699,228.13636363636363,0.36976744009311807,0.36976744009311807,1.0
320000,1.2695086,0.20081514,224.90697674418604,0.3272727279161865,0.3272727279161865,1.0
330000,1.2691557,0.24819101,226.2,0.32272727228701115,0.32272727228701115,1.0
340000,1.268294,0.1218281,224.02272727272728,0.15555555837021934,0.15555555837021934,1.0
350000,1.2677611,0.12958567,223.95555555555555,0.004444441696008047,0.004444441696008047,1.0
360000,1.2678539,0.13923368,227.72093023255815,0.24651161962470344,0.24651161962470344,1.0
370000,1.2674234,0.085224114,223.75555555555556,0.10888889051145978,0.10888889051145978,1.0
380000,1.2672005,0.15143749,224.9090909090909,0.27954545380039647,0.27954545380039647,1.0
390000,1.2669771,0.18061477,225.8139534883721,0.12790697657091674,0.12790697657091674,1.0
400000,1.2667783,0.020304956,222.66666666666666,-0.017777774731318155,-0.017777774731318155,1.0
410000,1.2663428,0.201864,225.51111111111112,0.5227272706952962,0.5227272706952962,1.0
420000,1.26619,0.21438727,228.65116279069767,0.33636363460259006,0.33636363460259006,1.0
430000,1.2658722,0.22545066,227.62790697674419,0.3744186031263928,0.3744186031263928,1.0
440000,1.2654325,0.13406298,228.6818181818182,0.5090909105810252,0.5090909105810252,1.0
450000,1.2654703,0.060532182,225.04444444444445,-0.011111112766795689,-0.011111112766795689,1.0
460000,1.2657526,0.16884488,223.3181818181818,0.29772727022116835,0.29772727022116835,1.0
470000,1.2658496,0.08562315,222.15555555555557,-0.09555555399921205,-0.09555555399921205,1.0
480000,1.2657595,0.18299203,227.3181818181818,0.355813950473486,0.355813950473486,1.0
490000,1.2656659,0.07123191,225.52272727272728,-0.0222222281826867,-0.0222222281826867,1.0
500000,1.265646,0.11125255,221.82608695652175,0.19347826229489368,0.19347826229489368,1.0
