Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
480000,0.63108385,33.717592592592595,364.6723,499.14773206357603,499.14773206357603,1.0
490000,0.6316603,62.74015748031496,393.405,492.6590603580625,492.6590603580625,1.0
500000,0.631722,33.57421875,402.63223,496.8283746242523,496.8283746242523,1.0
510000,0.6320585,33.723320158102766,398.35468,499.1321716308594,499.1321716308594,1.0
520000,0.6329323,33.53386454183267,395.2164,499.18791084138775,499.18791084138775,1.0
530000,0.63304865,51.93798449612403,397.14505,495.73886232135834,495.73886232135834,1.0
540000,0.63251173,33.576470588235296,401.379,499.2370836734772,499.2370836734772,1.0
550000,0.6321828,33.32941176470588,396.05392,496.78571725079394,496.78571725079394,1.0
560000,0.6321502,33.714285714285715,376.3975,499.1606176757812,499.1606176757812,1.0
570000,0.6323832,48.03557312252964,394.90955,495.94468777480085,495.94468777480085,1.0
580000,0.6326355,33.40711462450593,396.70233,499.22080296794263,499.22080296794263,1.0
590000,0.6326295,52.76442307692308,380.18008,495.14163359272425,495.14163359272425,1.0
600000,0.6327218,40.931937172774866,367.20096,498.70608745625145,498.70608745625145,1.0
610000,0.6328776,33.67763157894737,311.8817,499.1469373516008,499.1469373516008,1.0
620000,0.6327259,33.71527777777778,290.1251,499.1646378835042,499.1646378835042,1.0
630000,0.6326442,33.72727272727273,238.07846,499.12651790272105,499.12651790272105,1.0
640000,0.63266104,125.97633136094674,323.6143,479.2980877309156,479.2980877309156,1.0
650000,0.63256794,64.68312757201646,385.63602,492.38121213638243,492.38121213638243,1.0
660000,0.6326019,33.59071729957806,383.67313,499.1310074560753,499.1310074560753,1.0
670000,0.63219684,68.06122448979592,364.29895,494.02890473117634,494.02890473117634,1.0
680000,0.6321154,33.652,396.21204,496.78583702908094,496.78583702908094,1.0
690000,0.6324645,45.79136690647482,415.3019,496.31394738602125,496.31394738602125,1.0
700000,0.63251907,33.62629757785467,424.3,499.1721558884353,499.1721558884353,1.0
710000,0.6322418,33.59695817490494,407.84128,499.21242731267756,499.21242731267756,1.0
720000,0.6318827,33.411764705882355,398.4681,496.8470333922143,496.8470333922143,1.0
730000,0.6317376,33.71084337349398,394.44592,499.19922867740496,499.19922867740496,1.0
740000,0.6318441,33.78341013824885,366.1576,496.3430344616925,496.3430344616925,1.0
750000,0.63177997,54.608333333333334,384.4187,495.46913047351285,495.46913047351285,1.0
760000,0.6316607,33.38427947598253,377.94345,496.60700763204824,496.60700763204824,1.0
770000,0.63165164,48.58984375,395.82516,495.8132078335399,495.8132078335399,1.0
780000,0.63176435,33.536,396.7968,499.1710224301796,499.1710224301796,1.0
790000,0.6315933,33.556,393.4449,496.7599379272461,496.7599379272461,1.0
800000,0.63169503,56.78448275862069,379.04178,495.1676844368721,495.1676844368721,1.0
810000,0.6317679,33.41501976284585,396.1837,499.2433187009789,499.2433187009789,1.0
820000,0.6320106,33.73839662447257,385.63727,496.6869531839836,496.6869531839836,1.0
830000,0.63211554,50.04489795918367,389.58054,490.8358362810952,490.8358362810952,1.0
840000,0.63212955,33.69565217391305,396.5629,499.17057764248585,499.17057764248585,1.0
850000,0.63215756,33.32156862745098,394.77252,499.2241373137226,499.2241373137226,1.0
860000,0.63217974,50.21582733812949,415.35452,496.01292761081436,496.01292761081436,1.0
870000,0.6322027,33.539855072463766,416.35464,494.82234158843005,494.82234158843005,1.0
880000,0.6322766,33.45669291338583,397.35422,499.2009470340291,499.2009470340291,1.0
890000,0.63238275,33.2017937219731,373.6855,496.47642051799414,496.47642051799414,1.0
900000,0.63247,33.36697247706422,365.59583,499.1980947791983,499.1980947791983,1.0
910000,0.6323719,54.11489361702127,377.15024,495.37810824171027,495.37810824171027,1.0
920000,0.63227195,49.276752767527675,408.03555,495.97708520293236,495.97708520293236,1.0
930000,0.63222057,33.14655172413793,385.01593,499.20747670185926,499.20747670185926,1.0
940000,0.63226396,33.61666666666667,332.6904,495.77747107611765,495.77747107611765,1.0
950000,0.6323073,33.51381215469613,326.71915,499.14087891973844,499.14087891973844,1.0
960000,0.632274,83.47413793103448,368.5916,488.37403875099113,488.37403875099113,1.0
970000,0.6322245,33.536332179930795,424.20776,497.1039408383485,497.1039408383485,1.0
980000,0.63218963,33.4910394265233,418.31873,499.163082218512,499.163082218512,1.0
990000,0.6321534,33.25390625,401.02197,499.16205760198807,499.16205760198807,1.0
1000000,0.6321269,33.29133858267716,397.34607,499.25017313318926,499.25017313318926,1.0
