Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
570000,0.57555926,36.56981132075472,409.67853,483.51898291255486,483.51898291255486,1.0
580000,0.5751164,40.065843621399175,402.55017,449.91042864127235,449.91042864127235,1.0
590000,0.57582796,39.760162601626014,403.83832,467.5728732960427,467.5728732960427,1.0
600000,0.5763285,39.88796680497925,403.75342,447.4168203622716,447.4168203622716,1.0
610000,0.57569546,38.3828125,404.0837,454.7567854281515,454.7567854281515,1.0
620000,0.57530147,37.36046511627907,408.08224,473.9410243813808,473.9410243813808,1.0
630000,0.57574713,38.05555555555556,406.6311,468.3852243593088,468.3852243593088,1.0
640000,0.57675284,40.15040650406504,404.4057,469.9353173399359,469.9353173399359,1.0
650000,0.5785014,37.782101167315176,408.90164,476.1588051513184,476.1588051513184,1.0
660000,0.5793529,37.552529182879375,404.79984,459.80943632587906,459.80943632587906,1.0
670000,0.58033,39.32661290322581,406.52597,477.62180933033125,477.62180933033125,1.0
680000,0.5811631,38.286274509803924,407.89984,473.5561301317066,473.5561301317066,1.0
690000,0.5816125,40.178423236514526,405.37924,474.55892666965843,474.55892666965843,1.0
700000,0.5822944,36.9,410.77908,462.91249055554204,462.91249055554204,1.0
710000,0.5820566,36.88549618320611,410.62988,483.42344352762206,483.42344352762206,1.0
720000,0.5819326,37.756972111553786,411.44788,482.8151766988966,482.8151766988966,1.0
730000,0.58179253,39.46086956521739,406.2011,483.8128671070625,483.8128671070625,1.0
740000,0.5827819,42.50199203187251,408.7981,472.76677938207746,472.76677938207746,1.0
750000,0.58392376,38.576,409.91306,489.6685268527483,489.6685268527483,1.0
760000,0.58473635,38.6875,410.97842,494.5716761044363,494.5716761044363,1.0
770000,0.5852858,39.44166666666667,407.4002,489.46355228716016,489.46355228716016,1.0
780000,0.58471346,37.61389961389961,412.34067,480.7490555678555,480.7490555678555,1.0
790000,0.58482724,37.0,415.57812,494.921588071368,494.921588071368,1.0
800000,0.5855282,37.264591439688715,412.15152,487.8963965535164,487.8963965535164,1.0
810000,0.5852378,38.19140625,411.7588,485.27802582937454,485.27802582937454,1.0
820000,0.58552855,38.92050209205021,408.26505,476.6410589537361,476.6410589537361,1.0
830000,0.58594096,38.247148288973385,414.2389,487.8905716791297,487.8905716791297,1.0
840000,0.58611965,37.31558935361217,414.4162,487.93558861184937,487.93558861184937,1.0
850000,0.58578056,40.3099173553719,411.63687,499.2580149942193,499.2580149942193,1.0
860000,0.5851674,38.05490196078431,411.7414,489.993478551507,489.993478551507,1.0
870000,0.5847924,36.85658914728682,415.44406,492.39790625165597,492.39790625165597,1.0
880000,0.5843846,39.46613545816733,414.27847,492.1535035546118,492.1535035546118,1.0
890000,0.5847598,37.24045801526717,414.43207,492.5056765898493,492.5056765898493,1.0
900000,0.5851529,36.49438202247191,416.73126,497.1890720267421,497.1890720267421,1.0
910000,0.58473957,37.8671875,414.8068,499.323347974844,499.323347974844,1.0
920000,0.5846883,36.51330798479088,415.80014,494.91646216050634,494.91646216050634,1.0
930000,0.5851132,36.81578947368421,416.70935,497.1593598145291,497.1593598145291,1.0
940000,0.58440286,36.916030534351144,415.81006,497.16728418523616,497.16728418523616,1.0
950000,0.5835357,36.98098859315589,415.6258,492.5426035543812,492.5426035543812,1.0
960000,0.5838893,38.125,412.97372,494.64468203671277,494.64468203671277,1.0
970000,0.5842904,36.87786259541985,416.00735,497.14194670229244,497.14194670229244,1.0
980000,0.5835593,37.66274509803922,414.70074,499.44901128702384,499.44901128702384,1.0
990000,0.58218056,37.46743295019157,415.97595,497.06324075151036,497.06324075151036,1.0
1000000,0.58121234,38.051383399209485,413.12634,494.6555633208331,494.6555633208331,1.0
1010000,0.5807673,36.82509505703422,415.56686,497.092536491133,497.092536491133,1.0
1020000,0.5807314,37.371647509578544,416.18985,492.4544158764468,492.4544158764468,1.0
1030000,0.58089364,37.5875486381323,414.8921,499.41195678341296,499.41195678341296,1.0
1040000,0.5805336,37.22433460076046,416.60568,497.102464807756,497.102464807756,1.0
1050000,0.5800929,36.94296577946768,416.37225,497.11509046083165,497.11509046083165,1.0
1060000,0.58001333,36.19475655430712,417.20358,494.9779340829422,494.9779340829422,1.0
1070000,0.58041745,37.06488549618321,416.3376,490.2839830565362,490.2839830565362,1.0
1080000,0.5808566,37.2911877394636,415.13364,494.7202375280948,494.7202375280948,1.0
1090000,0.58111924,36.515037593984964,418.00766,494.93739113951085,494.93739113951085,1.0
1100000,0.581592,37.06488549618321,416.00818,497.1183745525636,497.1183745525636,1.0
1110000,0.5817724,37.83984375,416.27512,494.52547111399906,494.52547111399906,1.0
1120000,0.5811627,38.69721115537848,414.68585,494.3730836671496,494.3730836671496,1.0
1130000,0.58135444,37.64980544747082,415.36426,489.9629058865614,489.9629058865614,1.0
1140000,0.58155715,37.06106870229008,415.6661,497.0509024790485,497.0509024790485,1.0
1150000,0.582529,37.2911877394636,415.2998,494.67498726274056,494.67498726274056,1.0
1160000,0.5823687,37.756653992395435,416.89584,496.94837920177855,496.94837920177855,1.0
1170000,0.5825526,36.8,418.24725,497.09421552572036,497.09421552572036,1.0
1180000,0.58243674,37.59533073929961,416.6939,494.66181313577306,494.66181313577306,1.0
1190000,0.5810132,37.41923076923077,416.94507,499.3785634334271,499.3785634334271,1.0
1200000,0.57997185,38.21653543307087,413.96375,492.2027611638985,492.2027611638985,1.0
1210000,0.5790514,36.88973384030418,417.32233,492.5136041347728,492.5136041347728,1.0
1220000,0.5786747,36.74339622641509,418.06073,497.1654235318022,497.1654235318022,1.0
1230000,0.57799196,38.257936507936506,416.2411,494.5386624854544,494.5386624854544,1.0
1240000,0.5771373,37.965250965250966,418.1221,496.94938572677404,496.94938572677404,1.0
1250000,0.5759052,37.688715953307394,415.08325,499.26044148920124,499.26044148920124,1.0
1260000,0.57500815,37.80544747081712,416.06186,499.29184528640275,499.29184528640275,1.0
1270000,0.5734988,37.11450381679389,416.72757,496.9622332786879,496.9622332786879,1.0
1280000,0.57247275,36.749049429657795,417.8402,492.45314823497426,492.45314823497426,1.0
1290000,0.57172436,36.556390977443606,417.90292,499.3600414719028,499.3600414719028,1.0
1300000,0.5713639,36.874524714828894,418.10962,497.0045353571574,497.0045353571574,1.0
1310000,0.57119346,37.961089494163424,415.98907,499.43581340841746,499.43581340841746,1.0
1320000,0.5707149,37.64980544747082,415.1643,492.289284314296,492.289284314296,1.0
1330000,0.5702352,37.17624521072797,417.42523,499.3079504384339,499.3079504384339,1.0
1340000,0.56944996,37.11787072243346,416.76505,496.96081400824136,496.96081400824136,1.0
1350000,0.56847423,36.94615384615385,416.9813,499.319390541749,499.319390541749,1.0
1360000,0.5679562,37.54651162790697,417.12704,494.77195818149124,494.77195818149124,1.0
1370000,0.56799436,37.50191570881226,417.75604,497.0246872253345,497.0246872253345,1.0
1380000,0.56825304,37.61389961389961,417.12372,499.2844290033731,499.2844290033731,1.0
1390000,0.5682653,37.25390625,417.55392,499.3056573387264,499.3056573387264,1.0
1400000,0.56809145,37.72289156626506,416.91016,494.49553703644364,494.49553703644364,1.0
1410000,0.5679206,39.72549019607843,416.496,494.41505982913077,494.41505982913077,1.0
1420000,0.56802243,37.34117647058824,417.5059,497.0629841823204,497.0629841823204,1.0
1430000,0.5682012,36.25968992248062,418.15768,492.45155031064303,492.45155031064303,1.0
1440000,0.567835,39.37547892720306,417.82278,496.89714436494666,496.89714436494666,1.0
1450000,0.5673518,36.578947368421055,418.5174,499.3001948765346,499.3001948765346,1.0
1460000,0.5665463,37.984375,415.29852,494.68753785010904,494.68753785010904,1.0
1470000,0.56651336,36.93129770992366,418.69882,497.09777009645796,497.09777009645796,1.0
1480000,0.56679076,36.97744360902256,418.77115,499.36387385021555,499.36387385021555,1.0
1490000,0.56676024,36.666666666666664,418.67322,499.4459486653034,499.4459486653034,1.0
1500000,0.56579477,36.69433962264151,418.89667,494.803735092451,494.803735092451,1.0
1510000,0.56547594,36.81368821292776,418.84964,499.51376796938337,499.51376796938337,1.0
1520000,0.5651424,37.26819923371647,419.11285,499.35336149332625,499.35336149332625,1.0
1530000,0.56423545,36.375,419.30252,499.4325136126894,499.4325136126894,1.0
1540000,0.56317693,35.745247148288975,420.29263,497.15573566364793,497.15573566364793,1.0
1550000,0.5623549,36.97348484848485,418.63068,499.3775860071182,499.3775860071182,1.0
1560000,0.5625092,41.697095435684645,416.17557,496.8284435253067,496.8284435253067,1.0
1570000,0.56325006,37.62307692307692,418.04514,499.4009026027643,499.4009026027643,1.0
1580000,0.56409645,36.48106060606061,419.06378,497.17748924909216,497.17748924909216,1.0
1590000,0.5643274,38.237354085603116,418.89838,497.0222936462062,497.0222936462062,1.0
1600000,0.5646597,37.60077519379845,418.20068,497.0890340740616,497.0890340740616,1.0
1610000,0.5649376,37.038022813688215,417.38724,499.39248924110325,499.39248924110325,1.0
1620000,0.5644091,36.37827715355805,418.62836,492.61055530718903,492.61055530718903,1.0
1630000,0.5638275,36.71590909090909,418.2234,488.1545903198701,488.1545903198701,1.0
1640000,0.5633723,36.264925373134325,418.8597,499.40787508960966,499.40787508960966,1.0
1650000,0.56250435,37.45348837209303,417.47324,499.40971834540824,499.40971834540824,1.0
1660000,0.5613484,36.88167938931298,417.5739,497.0139111420954,497.0139111420954,1.0
1670000,0.5608976,37.23320158102767,417.49606,499.25809218462774,499.25809218462774,1.0
1680000,0.5610405,37.32411067193676,417.08466,496.9103144247701,496.9103144247701,1.0
1690000,0.5609946,39.26482213438735,420.4564,494.53255418435793,494.53255418435793,1.0
1700000,0.5607908,38.43129770992366,417.73608,494.7222005520158,494.7222005520158,1.0
1710000,0.5607101,36.97718631178707,417.88773,499.4301069716537,499.4301069716537,1.0
1720000,0.55998987,37.94140625,416.26508,497.0424540182032,497.0424540182032,1.0
1730000,0.55921817,36.28464419475655,418.80563,497.19776353318144,497.19776353318144,1.0
1740000,0.55915964,37.2109375,417.7615,499.3415289590525,499.3415289590525,1.0
1750000,0.55911976,37.056390977443606,419.7777,497.06817455148877,497.06817455148877,1.0
1760000,0.5586489,36.863117870722434,417.3028,497.0758720829802,497.0758720829802,1.0
1770000,0.5581889,36.88537549407115,418.40973,499.30734935087315,499.30734935087315,1.0
1780000,0.55787075,37.89811320754717,418.68246,499.3302380294728,499.3302380294728,1.0
1790000,0.557617,36.66415094339623,418.20676,499.40344295861587,499.40344295861587,1.0
1800000,0.557596,36.75875486381323,418.25818,499.30012322950734,499.30012322950734,1.0
1810000,0.5577012,38.21072796934866,420.28183,492.31357260150764,492.31357260150764,1.0
1820000,0.55790204,36.0936329588015,419.57568,497.18912506103516,497.18912506103516,1.0
1830000,0.55767405,36.78409090909091,418.32422,492.43340994996845,492.43340994996845,1.0
1840000,0.5577411,36.40074906367041,417.91928,497.09549201651015,497.09549201651015,1.0
1850000,0.55803835,36.19402985074627,419.79648,499.2909889150286,499.2909889150286,1.0
1860000,0.5572609,37.5019305019305,416.68652,499.2322310035045,499.2322310035045,1.0
1870000,0.5567849,36.6,418.43408,499.4210616950702,499.4210616950702,1.0
1880000,0.55616915,36.69056603773585,418.48083,499.40479229621167,499.40479229621167,1.0
1890000,0.55467826,36.99618320610687,418.4473,497.0133685422034,497.0133685422034,1.0
1900000,0.5539885,36.69924812030075,418.08148,494.6922926938623,494.6922926938623,1.0
1910000,0.55397683,36.43609022556391,418.8069,499.380363550079,499.380363550079,1.0
1920000,0.5535804,36.896946564885496,417.55276,499.29818029367425,499.29818029367425,1.0
1930000,0.553034,37.16728624535316,417.80618,499.2854425561337,499.2854425561337,1.0
1940000,0.5529622,36.27237354085603,419.05673,499.2632873307413,499.2632873307413,1.0
1950000,0.55238086,36.758490566037736,419.24936,497.1127704746318,497.1127704746318,1.0
1960000,0.5526719,36.52255639097744,418.40567,497.02543297242585,497.02543297242585,1.0
1970000,0.5525663,36.79467680608365,417.87033,496.9438226504018,496.9438226504018,1.0
1980000,0.55290955,38.23137254901961,418.80188,496.9372554887086,496.9372554887086,1.0
1990000,0.552772,36.961977186311785,418.01508,492.37416995160936,492.37416995160936,1.0
2000000,0.55315673,36.51310861423221,418.11417,499.23695950740284,499.23695950740284,1.0
2010000,0.5528266,35.93357933579336,419.0784,497.0490951819613,497.0490951819613,1.0
2020000,0.55238736,36.422641509433966,418.80316,499.34705404410687,499.34705404410687,1.0
2030000,0.5520121,36.06296296296296,419.6151,497.10447509200486,497.10447509200486,1.0
2040000,0.55175847,35.51094890510949,420.50912,497.1058295034144,497.1058295034144,1.0
2050000,0.551044,36.422641509433966,418.56946,496.9346112989842,496.9346112989842,1.0
2060000,0.5508596,37.27091633466136,418.2537,494.49198864755175,494.49198864755175,1.0
2070000,0.5513658,38.845238095238095,420.07294,496.8130598709046,496.8130598709046,1.0
2080000,0.5521084,36.316602316602314,419.50385,499.3108392568735,499.3108392568735,1.0
2090000,0.5524421,39.93023255813954,419.09445,499.01375421377327,499.01375421377327,1.0
2100000,0.55277574,35.95925925925926,419.5559,492.6662401994656,492.6662401994656,1.0
2110000,0.5529724,36.631178707224336,418.33517,496.96653638155954,496.96653638155954,1.0
2120000,0.5526833,36.432330827067666,419.44974,499.3499393534571,499.3499393534571,1.0
2130000,0.5523584,36.64528301886792,418.23584,499.2781563665634,499.2781563665634,1.0
2140000,0.552099,35.98884758364312,420.14713,499.23694789321337,499.23694789321337,1.0
2150000,0.5518699,36.18390804597701,419.24185,494.74414277167375,494.74414277167375,1.0
2160000,0.5519289,38.353846153846156,418.9665,499.18335771652016,499.18335771652016,1.0
2170000,0.55200696,37.51937984496124,417.3466,494.5547017701344,494.5547017701344,1.0
2180000,0.55158424,37.2851711026616,419.3873,499.1446843875274,499.1446843875274,1.0
2190000,0.5511028,36.265917602996254,418.6559,494.8238750856314,494.8238750856314,1.0
2200000,0.5511634,36.40074906367041,418.6186,499.2348763112272,499.2348763112272,1.0
2210000,0.55090153,37.445736434108525,416.59152,499.16746673583987,499.16746673583987,1.0
2220000,0.5502701,35.86029411764706,419.84277,499.3516532042447,499.3516532042447,1.0
2230000,0.5499018,36.07434944237918,419.87067,499.42035602463613,499.42035602463613,1.0
2240000,0.54945105,36.656603773584905,418.1646,499.1770247549381,499.1770247549381,1.0
2250000,0.5493077,37.06463878326996,418.9872,499.35077928680886,499.35077928680886,1.0
2260000,0.5490442,36.1455223880597,419.6564,499.3356754345522,499.3356754345522,1.0
2270000,0.5484982,36.98854961832061,417.5875,499.2331825025154,499.2331825025154,1.0
2280000,0.54810184,36.86641221374046,418.2093,499.1728428597686,499.1728428597686,1.0
2290000,0.5479779,36.634980988593156,418.7507,497.02556810880964,497.02556810880964,1.0
2300000,0.5476607,35.730627306273064,419.823,499.29169677285586,499.29169677285586,1.0
2310000,0.5474923,37.106463878327,417.30206,494.5529027148345,494.5529027148345,1.0
2320000,0.5474799,36.74242424242424,418.38974,496.9784233813016,496.9784233813016,1.0
2330000,0.5474247,35.91760299625468,419.60364,499.40996726707175,499.40996726707175,1.0
2340000,0.54705536,36.526315789473685,419.3121,499.355192841662,499.355192841662,1.0
2350000,0.54659015,36.77651515151515,418.62265,499.3234430533467,499.3234430533467,1.0
2360000,0.54635733,36.60526315789474,418.68027,499.22438129625823,499.22438129625823,1.0
2370000,0.54609954,36.82575757575758,418.32553,494.79704350885356,494.79704350885356,1.0
2380000,0.5459609,36.73207547169811,419.63943,497.0112014626557,497.0112014626557,1.0
2390000,0.54601866,36.4566037735849,418.1565,494.65633627525847,494.65633627525847,1.0
2400000,0.5460434,36.571969696969695,418.3832,499.19549065355983,499.19549065355983,1.0
2410000,0.54615897,37.36015325670498,419.0463,499.3006857651791,499.3006857651791,1.0
2420000,0.54639995,36.89393939393939,417.2313,496.9637789003777,496.9637789003777,1.0
2430000,0.54661644,36.00371747211896,419.431,499.20406155056423,499.20406155056423,1.0
2440000,0.5466804,36.44736842105263,419.34793,496.961481656921,496.961481656921,1.0
2450000,0.54690546,35.5735294117647,420.37198,492.7106944492885,492.7106944492885,1.0
2460000,0.54717493,37.11406844106464,417.8503,497.0662251751686,497.0662251751686,1.0
2470000,0.5472997,36.77735849056604,418.24176,494.69863826578313,494.69863826578313,1.0
2480000,0.547479,36.95038167938932,417.42313,492.5219347043471,492.5219347043471,1.0
2490000,0.54768056,36.301886792452834,419.3836,494.7608294379442,494.7608294379442,1.0
2500000,0.54767483,36.890977443609025,419.3964,496.96299832118183,496.96299832118183,1.0
2510000,0.5476107,35.81549815498155,419.89282,497.140091477285,497.140091477285,1.0
2520000,0.5474996,37.18702290076336,417.5146,496.939950134918,496.939950134918,1.0
2530000,0.54716504,36.05597014925373,420.58585,499.33780653211807,499.33780653211807,1.0
2540000,0.5468403,36.41198501872659,419.0348,496.9765406119243,496.9765406119243,1.0
2550000,0.54690295,35.88235294117647,419.48315,494.8589432660271,494.8589432660271,1.0
2560000,0.5472469,36.24626865671642,418.93967,499.29869239010026,499.29869239010026,1.0
2570000,0.54742897,36.760456273764255,417.7029,496.9985382943783,496.9985382943783,1.0
2580000,0.54717934,35.59340659340659,420.27734,497.18514444539835,497.18514444539835,1.0
2590000,0.54675657,37.43076923076923,418.60242,499.2047110380341,499.2047110380341,1.0
2600000,0.5467289,35.61254612546126,420.36035,497.03864927852857,497.03864927852857,1.0
2610000,0.5469789,36.46992481203007,419.68207,496.9680527997821,496.9680527997821,1.0
2620000,0.54707295,36.70943396226415,419.16196,492.4646388157866,492.4646388157866,1.0
2630000,0.5470525,35.904059040590404,419.96365,499.3159618870359,499.3159618870359,1.0
2640000,0.5469156,35.86296296296296,421.0857,499.3502391537177,499.3502391537177,1.0
2650000,0.546777,36.51136363636363,418.82053,499.25299531176574,499.25299531176574,1.0
2660000,0.5467294,37.17624521072797,417.9429,499.2264964271138,499.2264964271138,1.0
2670000,0.5467758,36.233333333333334,419.3478,499.2841158161376,499.2841158161376,1.0
2680000,0.5466827,35.75925925925926,420.04578,499.2497030145982,499.2497030145982,1.0
2690000,0.54633564,36.285714285714285,419.7319,499.3017273038181,499.3017273038181,1.0
2700000,0.5462866,36.15555555555556,419.3438,494.87295616997613,494.87295616997613,1.0
2710000,0.54617083,36.66542750929368,418.02734,499.2038292075103,499.2038292075103,1.0
2720000,0.5458999,36.46511627906977,418.78442,499.2575698452496,499.2575698452496,1.0
2730000,0.54565006,36.29811320754717,419.19815,492.6180150900314,492.6180150900314,1.0
2740000,0.5455042,36.43071161048689,422.0258,499.4518775868505,499.4518775868505,1.0
2750000,0.5455159,37.0,417.3972,499.20353479096383,499.20353479096383,1.0
2760000,0.5455896,35.55514705882353,420.74185,494.9322855463831,494.9322855463831,1.0
2770000,0.54566497,36.503846153846155,419.24103,497.0160915534306,497.0160915534306,1.0
2780000,0.5457088,37.08745247148289,419.8372,499.19132985542933,499.19132985542933,1.0
2790000,0.5456292,37.349809885931556,419.00937,494.61126550128967,494.61126550128967,1.0
2800000,0.5457595,37.72762645914397,416.80692,499.1643800097843,499.1643800097843,1.0
2810000,0.54579484,36.28947368421053,419.69543,499.3759250925548,499.3759250925548,1.0
2820000,0.54573625,36.6958174904943,419.6043,499.20351969700937,499.20351969700937,1.0
2830000,0.54572225,36.298507462686565,419.65082,499.3696571548632,499.3696571548632,1.0
2840000,0.54571617,36.49063670411985,419.00943,494.8119755719931,494.8119755719931,1.0
2850000,0.54570967,36.58646616541353,418.9349,494.703570487804,494.703570487804,1.0
2860000,0.54577434,36.059701492537314,420.72876,499.32880733092924,499.32880733092924,1.0
2870000,0.5457912,36.462406015037594,419.19937,499.3124957709723,499.3124957709723,1.0
2880000,0.54573154,36.904580152671755,418.8685,497.04061727993417,497.04061727993417,1.0
2890000,0.5456429,36.958333333333336,418.67776,494.7277273951155,494.7277273951155,1.0
2900000,0.5455715,36.82889733840304,418.2174,494.6276778271704,494.6276778271704,1.0
2910000,0.5455284,35.496350364963504,420.9649,494.9624641898775,494.9624641898775,1.0
2920000,0.5455118,35.71111111111111,420.59735,497.06745346854717,497.06745346854717,1.0
2930000,0.5455266,35.7032967032967,420.48816,494.8861391395876,494.8861391395876,1.0
2940000,0.54551214,36.41353383458647,419.8747,497.0253386604652,497.0253386604652,1.0
2950000,0.5454826,36.577358490566034,419.37106,497.00505665370395,497.00505665370395,1.0
2960000,0.5454945,36.5622641509434,418.67477,497.0324605784022,497.0324605784022,1.0
2970000,0.5455009,36.92015209125475,418.76166,496.97315257607085,496.97315257607085,1.0
2980000,0.54549384,36.58490566037736,418.9708,499.30084779208767,499.30084779208767,1.0
2990000,0.54547536,35.98148148148148,420.33038,499.251496374827,499.251496374827,1.0
3000000,0.5454691,36.52808988764045,419.07883,499.3521699833691,499.3521699833691,1.0
