Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
300000,0.66051483,40.444954128440365,408.58224,480.14529689983885,480.14529689983885,1.0
310000,0.66052556,43.97596153846154,413.77393,487.26700181367863,487.26700181367863,1.0
320000,0.66028666,41.133640552995395,412.70868,485.34876252478415,485.34876252478415,1.0
330000,0.6592981,41.562790697674416,411.80872,479.6218106846477,479.6218106846477,1.0
340000,0.65883815,40.768181818181816,413.29276,488.3581094275821,488.3581094275821,1.0
350000,0.65899265,65.13478260869566,409.19852,471.6735792478611,471.6735792478611,1.0
360000,0.6595259,41.76754385964912,412.7572,493.80142989388685,493.80142989388685,1.0
370000,0.6599215,41.779342723004696,408.55328,485.26204129374304,485.26204129374304,1.0
380000,0.66108996,40.336683417085425,414.11362,474.97695981974556,474.97695981974556,1.0
390000,0.6636401,44.136150234741784,410.21844,481.784622298861,481.784622298861,1.0
400000,0.66595185,43.986111111111114,410.601,469.46650776810117,469.46650776810117,1.0
410000,0.6671299,42.09844559585492,408.6629,489.81071939246027,489.81071939246027,1.0
420000,0.6676494,41.195767195767196,409.73785,486.43284769285293,486.43284769285293,1.0
430000,0.66723967,64.5721649484536,411.17026,473.1761926461239,473.1761926461239,1.0
440000,0.666077,57.41545893719807,408.82907,474.71066988440396,474.71066988440396,1.0
450000,0.6653487,49.49769585253456,409.70645,465.2935180444322,465.2935180444322,1.0
460000,0.6642775,41.67391304347826,411.86053,488.6049599766215,488.6049599766215,1.0
470000,0.6632191,41.08444444444444,412.88882,485.7657889238013,485.7657889238013,1.0
480000,0.6633073,41.83408071748879,409.1942,491.0041224924438,491.0041224924438,1.0
490000,0.663134,41.678733031674206,410.5589,485.52955137501965,485.52955137501965,1.0
500000,0.66343665,41.443349753694584,408.92206,484.35123987641987,484.35123987641987,1.0
510000,0.66427344,44.247252747252745,413.5291,479.27328472319846,479.27328472319846,1.0
520000,0.66441405,40.95530726256983,409.835,479.14055895139387,479.14055895139387,1.0
530000,0.6641044,42.07692307692308,407.67972,499.0167232424195,499.0167232424195,1.0
540000,0.66347754,42.86470588235294,409.47076,491.95511564927943,491.95511564927943,1.0
550000,0.6631398,39.5,407.3692,488.4009320477405,488.4009320477405,1.0
560000,0.6639842,40.3051948051948,403.44366,487.3315406356539,487.3315406356539,1.0
570000,0.6642509,42.56209150326797,405.09763,483.2200277708714,483.2200277708714,1.0
580000,0.6637633,46.04761904761905,402.55252,490.66188175936,490.66188175936,1.0
590000,0.6641571,40.19871794871795,399.56854,480.2949564756837,480.2949564756837,1.0
600000,0.6651126,38.13636363636363,399.32312,483.5232702111886,483.5232702111886,1.0
610000,0.66614765,133.3310810810811,397.7575,469.16145340068226,469.16145340068226,1.0
620000,0.66698176,105.0,403.06866,484.3484684129556,484.3484684129556,1.0
630000,0.6668274,44.254901960784316,403.87015,483.16492969803994,483.16492969803994,1.0
640000,0.6664427,69.4625850340136,396.62494,472.9553793539872,472.9553793539872,1.0
650000,0.6664886,42.89473684210526,400.2399,490.9282431255113,490.9282431255113,1.0
660000,0.6667116,44.07692307692308,397.93924,490.4624822255638,490.4624822255638,1.0
670000,0.66573876,84.67272727272727,403.0872,485.6788152820336,485.6788152820336,1.0
680000,0.6655368,94.24848484848485,404.3777,484.9961204803351,484.9961204803351,1.0
690000,0.66537887,61.76282051282051,401.15472,474.8406503504249,474.8406503504249,1.0
700000,0.6653372,47.77536231884058,397.18085,476.93360905457234,476.93360905457234,1.0
710000,0.6653667,46.8421052631579,395.96585,471.34929353191006,471.34929353191006,1.0
720000,0.66529924,50.23972602739726,393.8614,490.06956738603526,490.06956738603526,1.0
730000,0.6649232,47.732394366197184,390.29462,473.2046756727595,473.2046756727595,1.0
740000,0.66447765,41.450819672131146,385.3318,464.4816808876444,464.4816808876444,1.0
750000,0.66353345,46.427350427350426,385.10556,473.4245249283414,473.4245249283414,1.0
760000,0.6627273,42.247933884297524,382.82312,469.32269173371986,469.32269173371986,1.0
770000,0.663625,42.27131782945737,382.85757,489.65573104592255,489.65573104592255,1.0
780000,0.66263133,41.40157480314961,379.42865,479.29133841639657,479.29133841639657,1.0
790000,0.6621656,42.70161290322581,380.09702,480.30022065953693,480.30022065953693,1.0
800000,0.66207486,40.54761904761905,379.11432,484.6698879779331,484.6698879779331,1.0
810000,0.66195333,39.97115384615385,372.26825,459.08763463610694,459.08763463610694,1.0
820000,0.66132665,50.0462962962963,371.9731,481.67215169138376,481.67215169138376,1.0
830000,0.66173744,48.32692307692308,371.6489,481.22936297380005,481.22936297380005,1.0
840000,0.66238934,41.1,368.99982,493.5826158501686,493.5826158501686,1.0
850000,0.66221416,41.37373737373738,366.98996,475.5038213940228,475.5038213940228,1.0
860000,0.6612152,41.0531914893617,368.19586,492.5121497800273,492.5121497800273,1.0
870000,0.66031647,46.472527472527474,364.4184,492.5913235836841,492.5913235836841,1.0
880000,0.65882415,41.989583333333336,364.12958,486.6503865669171,486.6503865669171,1.0
890000,0.6582612,41.02020202020202,364.80167,493.1345967876911,493.1345967876911,1.0
900000,0.65745074,41.71910112359551,359.40567,499.14637262633676,499.14637262633676,1.0
910000,0.65690476,40.11494252873563,362.05984,492.2773019319231,492.2773019319231,1.0
920000,0.6566722,40.05128205128205,354.1014,484.0379191440872,484.0379191440872,1.0
930000,0.6568741,40.088235294117645,346.76733,490.37530432378543,490.37530432378543,1.0
940000,0.6568063,41.74647887323944,349.46576,482.11253156124707,482.11253156124707,1.0
950000,0.65688527,240.013698630137,344.8068,471.03529495161933,471.03529495161933,1.0
960000,0.65728676,41.67901234567901,347.93594,476.74868648434864,476.74868648434864,1.0
970000,0.6574276,41.0958904109589,343.85498,490.89846377829986,490.89846377829986,1.0
980000,0.6570657,42.31884057971015,344.60904,490.3431491057078,490.3431491057078,1.0
990000,0.6560686,40.26086956521739,343.32465,481.67382103463876,481.67382103463876,1.0
1000000,0.6549976,41.125,344.80624,473.82746599117917,473.82746599117917,1.0
1010000,0.6545114,40.701492537313435,340.18158,490.2495782268581,490.2495782268581,1.0
1020000,0.6548052,38.69736842105263,339.5379,475.48086203713166,475.48086203713166,1.0
1030000,0.65444887,43.28125,333.42987,489.58968672156334,489.58968672156334,1.0
1040000,0.65360814,40.19178082191781,338.30313,499.1899347305298,499.1899347305298,1.0
1050000,0.65278345,37.486111111111114,336.5459,482.63297834661273,482.63297834661273,1.0
1060000,0.65201306,40.082191780821915,338.83435,482.99026750564576,482.99026750564576,1.0
1070000,0.6521902,38.12676056338028,331.9495,482.18782777786254,482.18782777786254,1.0
1080000,0.65162313,40.12903225806452,333.0061,499.23935417458415,499.23935417458415,1.0
1090000,0.6507709,41.702127659574465,313.55972,473.34383835183814,473.34383835183814,1.0
1100000,0.65069765,44.6,316.92026,472.56727648817974,472.56727648817974,1.0
1110000,0.6511372,42.104166666666664,313.92538,498.94998687140793,498.94998687140793,1.0
1120000,0.6521059,40.04,311.50583,475.1485773563385,475.1485773563385,1.0
1130000,0.6520482,44.41304347826087,311.7826,498.78458788083947,498.78458788083947,1.0
1140000,0.65074646,38.75925925925926,312.6215,499.01223827732935,499.01223827732935,1.0
1150000,0.6504567,276.02222222222224,309.0425,485.56283633605295,485.56283633605295,1.0
1160000,0.64897007,309.9423076923077,310.70883,448.1423212840007,448.1423212840007,1.0
1170000,0.64792484,39.295081967213115,309.67633,469.50920606832034,469.50920606832034,1.0
1180000,0.64745134,39.65,312.4486,489.31511605372197,489.31511605372197,1.0
1190000,0.64723766,40.86206896551724,310.5265,468.7791613340378,468.7791613340378,1.0
1200000,0.6470551,39.767857142857146,309.38098,434.5450416335038,434.5450416335038,1.0
1210000,0.6461103,48.19642857142857,306.03146,465.7581745451147,465.7581745451147,1.0
1220000,0.64542645,41.017857142857146,305.24838,488.51083073281404,488.51083073281404,1.0
1230000,0.6444108,42.1,310.1625,498.8784460161553,498.8784460161553,1.0
1240000,0.64327717,42.32,294.4265,499.0551572799683,499.0551572799683,1.0
1250000,0.641082,41.46,292.2775,498.97095037937163,498.97095037937163,1.0
1260000,0.6395754,36.829787234042556,289.0759,499.44224264266643,499.44224264266643,1.0
1270000,0.6392347,42.421052631578945,278.79504,499.04059654627093,499.04059654627093,1.0
1280000,0.6385509,37.7906976744186,279.6746,485.6455331932415,485.6455331932415,1.0
1290000,0.63772786,40.625,272.51425,483.9643201950269,483.9643201950269,1.0
1300000,0.6365765,40.774193548387096,265.0598,498.81592543423176,498.81592543423176,1.0
1310000,0.63515913,619.0,260.3704,380.6626789898708,380.6626789898708,1.0
1320000,0.6341951,39.69047619047619,274.2993,498.84266566094897,498.84266566094897,1.0
1330000,0.63345855,39.26829268292683,273.43674,499.127362960577,499.127362960577,1.0
1340000,0.6331746,41.56410256410256,272.87845,499.09293674200006,499.09293674200006,1.0
1350000,0.6329267,40.45,275.05594,499.4049148210665,499.4049148210665,1.0
1360000,0.631682,40.05,270.91193,498.9845769524574,498.9845769524574,1.0
1370000,0.6304318,38.483870967741936,263.51718,480.49181059868107,480.49181059868107,1.0
1380000,0.629388,42.32142857142857,258.56274,498.99826767526827,498.99826767526827,1.0
1390000,0.62810326,40.0,260.40387,498.8882260476389,498.8882260476389,1.0
1400000,0.62641203,44.0,255.92233,498.8257062876666,498.8257062876666,1.0
1410000,0.6246912,39.73913043478261,252.33386,499.1957144944564,499.1957144944564,1.0
1420000,0.6235704,40.68421052631579,244.52423,499.3222592002467,499.3222592002467,1.0
1430000,0.6222682,38.57142857142857,248.62636,471.79850164326757,471.79850164326757,1.0
1440000,0.6212966,41.94444444444444,242.88051,499.3567690849304,499.3567690849304,1.0
1450000,0.62026495,40.09090909090909,246.20065,472.1346612410112,472.1346612410112,1.0
1460000,0.61953175,44.705882352941174,240.9332,463.639792582568,463.639792582568,1.0
1470000,0.618886,40.095238095238095,239.85255,499.51804715111143,499.51804715111143,1.0
1480000,0.6185765,42.166666666666664,237.15753,498.39549016952515,498.39549016952515,1.0
1490000,0.6174245,65.23076923076923,231.33482,454.0487850563867,454.0487850563867,1.0
1500000,0.6165568,40.85,235.5241,499.3584422312285,499.3584422312285,1.0
1510000,0.6163672,44.94444444444444,232.90558,467.1738340729161,467.1738340729161,1.0
1520000,0.61570203,40.94444444444444,233.44797,499.439012100822,499.439012100822,1.0
1530000,0.61469215,36.72727272727273,231.27454,499.26804143732244,499.26804143732244,1.0
1540000,0.6139412,38.77272727272727,230.58507,499.6053234880621,499.6053234880621,1.0
1550000,0.61368895,40.10526315789474,228.73584,498.9620646677519,498.9620646677519,1.0
1560000,0.6127161,451.5,242.623,453.8769058068593,453.8769058068593,1.0
1570000,0.6118053,46.11538461538461,237.86728,498.8160442939171,498.8160442939171,1.0
1580000,0.6112946,42.03448275862069,239.77556,478.18413935036494,478.18413935036494,1.0
1590000,0.6104205,43.13333333333333,240.64177,478.333228333243,478.333228333243,1.0
1600000,0.6091163,43.833333333333336,237.9238,498.5775831413269,498.5775831413269,1.0
1610000,0.60839266,33.833333333333336,231.20047,499.8023850295855,499.8023850295855,1.0
1620000,0.6082614,43.10526315789474,229.34518,499.29574444293974,499.29574444293974,1.0
1630000,0.60773426,466.9230769230769,233.27954,449.98598741568054,449.98598741568054,1.0
1640000,0.606943,534.1176470588235,236.8796,469.24119283872494,469.24119283872494,1.0
1650000,0.6061479,36.266666666666666,254.13808,499.6683158132765,499.6683158132765,1.0
1660000,0.6053663,42.729729729729726,246.10883,499.07560787974177,499.07560787974177,1.0
1670000,0.6045951,48.8235294117647,241.00441,480.52980197177214,480.52980197177214,1.0
1680000,0.60405815,935.0909090909091,256.0388,432.6230203257667,432.6230203257667,1.0
1690000,0.6035113,44.62222222222222,256.3998,485.4917381339603,485.4917381339603,1.0
1700000,0.6025251,282.8235294117647,257.7738,472.90081367773166,472.90081367773166,1.0
1710000,0.6014427,1116.125,279.15768,417.3296863966518,417.3296863966518,1.0
1720000,0.6006548,41.46153846153846,289.14035,475.7453756118432,475.7453756118432,1.0
1730000,0.5998893,367.1807228915663,299.56824,479.2606217746275,479.2606217746275,1.0
1740000,0.599117,466.6595744680851,305.80817,467.01552055007534,467.01552055007534,1.0
1750000,0.59850633,366.7130434782609,317.1681,474.1837027943653,474.1837027943653,1.0
1760000,0.5974355,607.1269841269841,332.29004,455.5104812439971,455.5104812439971,1.0
1770000,0.5970067,42.14503816793893,340.35663,485.1861469399838,485.1861469399838,1.0
1780000,0.5974592,715.1142857142858,346.7006,453.69191543374745,453.69191543374745,1.0
1790000,0.59764844,729.260606060606,368.5236,453.7555179046862,453.7555179046862,1.0
1800000,0.59718424,304.2316384180791,375.10336,476.3837436812647,476.3837436812647,1.0
1810000,0.59666264,39.7953216374269,377.1612,492.26674881146823,492.26674881146823,1.0
1820000,0.5958195,285.78034682080926,373.56915,477.3160288382408,477.3160288382408,1.0
1830000,0.59528357,41.10227272727273,380.9979,499.1499055213174,499.1499055213174,1.0
1840000,0.595798,315.1220930232558,380.39545,471.793463384896,471.793463384896,1.0
1850000,0.5954427,40.456989247311824,386.01297,492.7337033900809,492.7337033900809,1.0
1860000,0.5949256,57.17486338797814,384.66495,491.6053416042224,491.6053416042224,1.0
1870000,0.5942945,40.15897435897436,391.9548,492.95675777528703,492.95675777528703,1.0
1880000,0.59379363,40.2565445026178,388.14908,492.88279416447597,492.88279416447597,1.0
1890000,0.5940923,41.263440860215056,392.00677,492.8227539686632,492.8227539686632,1.0
1900000,0.59440106,54.53846153846154,389.286,495.0480102248244,495.0480102248244,1.0
1910000,0.5943467,41.380710659898476,394.93326,486.9217975049308,486.9217975049308,1.0
1920000,0.59442186,75.47120418848168,394.77045,490.5609973869826,490.5609973869826,1.0
1930000,0.59389204,44.111675126903556,391.9792,495.9065072161292,495.9065072161292,1.0
1940000,0.59325814,196.50710900473933,398.17502,481.45246838627844,481.45246838627844,1.0
1950000,0.59275705,275.1227272727273,405.3474,479.3573647688513,479.3573647688513,1.0
1960000,0.59264827,67.42372881355932,411.62997,494.96809553392865,494.96809553392865,1.0
1970000,0.5926988,41.0253164556962,411.78906,483.8849892906782,483.8849892906782,1.0
1980000,0.5926747,40.561181434599156,410.74658,491.71299712528247,491.71299712528247,1.0
1990000,0.5923657,40.51452282157676,412.1621,494.35146657790034,494.35146657790034,1.0
2000000,0.5922426,40.9789029535865,413.8294,491.6294186621153,491.6294186621153,1.0
2010000,0.5924966,40.35950413223141,410.2247,489.23486081233693,489.23486081233693,1.0
2020000,0.5925904,40.25925925925926,414.30157,499.26157548398146,499.26157548398146,1.0
2030000,0.5925789,40.561181434599156,409.97552,478.858360313162,478.858360313162,1.0
2040000,0.5927128,41.64055299539171,405.29544,490.9525949018731,490.9525949018731,1.0
2050000,0.5927962,40.294642857142854,402.57642,491.11471856656095,491.11471856656095,1.0
2060000,0.5927358,41.03755868544601,398.25653,479.7569323193144,479.7569323193144,1.0
2070000,0.59259194,40.675925925925924,399.23337,490.79264169959134,490.79264169959134,1.0
2080000,0.5924099,42.0990099009901,393.55664,496.03513684013103,496.03513684013103,1.0
2090000,0.5922953,40.018691588785046,396.7406,493.7343401310056,493.7343401310056,1.0
2100000,0.5920338,40.89855072463768,393.4116,484.590689709797,484.590689709797,1.0
2110000,0.59172964,39.648148148148145,397.77182,490.9351556652702,490.9351556652702,1.0
2120000,0.59184873,52.49029126213592,396.52972,489.600821742689,489.600821742689,1.0
2130000,0.5918143,39.85777777777778,402.97464,491.1644782172309,491.1644782172309,1.0
2140000,0.5913628,41.308411214953274,399.8221,496.3290490552231,496.3290490552231,1.0
2150000,0.59107804,39.79372197309417,402.46603,488.61561290105186,488.61561290105186,1.0
2160000,0.5913916,42.66985645933014,398.4078,487.47313408056897,487.47313408056897,1.0
2170000,0.5918347,39.330396475770925,401.17178,478.2261373103978,478.2261373103978,1.0
2180000,0.59196424,40.22522522522522,402.20325,491.0999713115864,491.0999713115864,1.0
2190000,0.59195,40.605633802816904,397.67545,490.90341002616526,490.90341002616526,1.0
2200000,0.59196585,39.88732394366197,396.1187,485.1856526332282,485.1856526332282,1.0
2210000,0.5920335,72.46543778801843,398.97046,491.7838725360957,491.7838725360957,1.0
2220000,0.59179074,47.01793721973094,406.5964,496.032118659383,496.032118659383,1.0
2230000,0.59137493,40.14102564102564,408.02902,481.28960303144254,481.28960303144254,1.0
2240000,0.59062475,76.2050209205021,409.93372,492.08860979419376,492.08860979419376,1.0
2250000,0.5902922,40.36363636363637,412.29523,491.71309451820434,491.71309451820434,1.0
2260000,0.59017783,39.267489711934154,409.76404,494.37757847731007,494.37757847731007,1.0
2270000,0.58986956,41.925,409.3658,491.44076715530235,491.44076715530235,1.0
2280000,0.589932,39.580786026200876,408.29993,489.01536596683746,489.01536596683746,1.0
2290000,0.58978105,44.24568965517241,407.7281,496.4874110129373,496.4874110129373,1.0
2300000,0.5892451,40.88235294117647,409.90634,491.5779513494739,491.5779513494739,1.0
2310000,0.5888976,40.559322033898304,412.54382,494.17172097254405,494.17172097254405,1.0
2320000,0.58838713,40.593360995850624,413.37885,496.7578390100856,496.7578390100856,1.0
2330000,0.588091,40.235537190082646,413.11398,496.8087250199474,496.8087250199474,1.0
2340000,0.5879485,40.053719008264466,411.93814,491.7976350074957,491.7976350074957,1.0
2350000,0.5878468,41.84615384615385,411.20654,493.9408009275477,493.9408009275477,1.0
2360000,0.5877666,39.159183673469386,412.09393,482.3464984312173,482.3464984312173,1.0
2370000,0.58757424,40.24267782426778,408.90753,489.2116049448649,489.2116049448649,1.0
2380000,0.587662,40.31818181818182,411.80865,491.81604484065633,491.81604484065633,1.0
2390000,0.5878059,41.50854700854701,411.06024,491.4601008260352,491.4601008260352,1.0
2400000,0.58763415,38.983805668016196,409.19934,494.5323419122696,494.5323419122696,1.0
2410000,0.58754444,40.23045267489712,412.30737,491.8240432866807,491.8240432866807,1.0
2420000,0.5874619,40.19502074688797,409.58115,494.36496776612205,494.36496776612205,1.0
2430000,0.58734006,40.78242677824268,409.6689,486.4756971757282,486.4756971757282,1.0
2440000,0.5873234,40.683982683982684,406.82516,488.8272045634944,488.8272045634944,1.0
2450000,0.5874876,40.56818181818182,403.96616,496.4981704664446,496.4981704664446,1.0
2460000,0.5875467,44.58064516129032,400.32224,493.5461055296197,493.5461055296197,1.0
2470000,0.58736485,43.589285714285715,400.12692,488.5411157070008,488.5411157070008,1.0
2480000,0.587171,46.65765765765766,403.09735,482.5612421303052,482.5612421303052,1.0
2490000,0.5872334,40.098290598290596,409.21973,486.4082071765875,486.4082071765875,1.0
2500000,0.5875022,40.03030303030303,408.55176,494.159853127893,494.159853127893,1.0
2510000,0.5877431,40.84649122807018,407.6237,491.20563234616577,491.20563234616577,1.0
2520000,0.5879403,41.0,407.61816,496.5693930471153,496.5693930471153,1.0
2530000,0.58795136,39.53813559322034,407.86462,486.6412321062531,486.6412321062531,1.0
2540000,0.58803463,39.73390557939914,410.42657,499.3862290311063,499.3862290311063,1.0
2550000,0.58810514,40.261802575107296,410.7049,486.3304876503515,486.3304876503515,1.0
2560000,0.5881101,42.195454545454545,406.89792,488.1199420658025,488.1199420658025,1.0
2570000,0.58824795,39.65677966101695,409.87616,494.161903334265,494.161903334265,1.0
2580000,0.5880696,42.035874439461885,411.00943,496.39757885740477,496.39757885740477,1.0
2590000,0.5878737,64.58636363636364,408.21777,494.9786325202269,494.9786325202269,1.0
2600000,0.5877209,40.36480686695279,406.1092,491.4695309410747,491.4695309410747,1.0
2610000,0.587583,42.049549549549546,403.07523,490.96160308627395,490.96160308627395,1.0
2620000,0.58745503,46.33783783783784,402.40134,498.796560074832,498.796560074832,1.0
2630000,0.5873975,41.808035714285715,408.51178,491.021658832762,491.021658832762,1.0
2640000,0.58731514,44.559322033898304,409.42197,493.8322783678265,493.8322783678265,1.0
2650000,0.587319,40.7125,411.4897,496.6241020530462,496.6241020530462,1.0
2660000,0.58748156,41.413223140495866,412.80685,483.80551462456333,483.80551462456333,1.0
2670000,0.587831,40.3974358974359,412.04745,496.83015530831585,496.83015530831585,1.0
2680000,0.58797485,40.235537190082646,414.006,491.8358845632263,491.8358845632263,1.0
2690000,0.5880476,40.77391304347826,412.18732,488.81263480984603,488.81263480984603,1.0
2700000,0.5882344,40.22267206477733,412.83688,494.41541262884294,494.41541262884294,1.0
2710000,0.58840805,39.65163934426229,413.70844,496.8784977032214,496.8784977032214,1.0
2720000,0.5883743,40.50207468879668,411.13245,491.64830995001734,491.64830995001734,1.0
2730000,0.58837324,42.18260869565217,409.41183,496.50894739915583,496.50894739915583,1.0
2740000,0.5883299,39.364372469635626,412.54773,496.95615551644755,496.95615551644755,1.0
2750000,0.58828986,41.05555555555556,410.5799,488.9600825573536,488.9600825573536,1.0
2760000,0.5882853,42.484848484848484,413.1107,493.8339413085888,493.8339413085888,1.0
2770000,0.58823997,39.583673469387755,412.25272,494.22649944216255,494.22649944216255,1.0
2780000,0.5882173,40.84583333333333,410.7992,494.15537118812404,494.15537118812404,1.0
2790000,0.5881236,40.19834710743802,411.0288,494.20723248119197,494.20723248119197,1.0
2800000,0.58798087,40.085470085470085,411.48276,491.45223677362134,491.45223677362134,1.0
2810000,0.5878725,39.84322033898305,411.19666,491.57697699140397,491.57697699140397,1.0
2820000,0.58780926,40.783185840707965,408.47516,488.6041135882491,488.6041135882491,1.0
2830000,0.5877872,40.08898305084746,409.57663,494.2011807005284,494.2011807005284,1.0
2840000,0.5877953,40.65938864628821,408.06207,491.36409445100475,491.36409445100475,1.0
2850000,0.58778566,49.31645569620253,411.73746,493.62035184525047,493.62035184525047,1.0
2860000,0.58777696,41.50847457627118,410.46677,496.5753868671174,496.5753868671174,1.0
2870000,0.5877975,40.00826446280992,414.63217,499.25731170422745,499.25731170422745,1.0
2880000,0.5878421,38.66135458167331,412.91153,496.94528972295177,496.94528972295177,1.0
2890000,0.58787686,42.034188034188034,412.61984,491.4050876146708,491.4050876146708,1.0
2900000,0.5878659,40.31666666666667,410.8915,499.28144096540024,499.28144096540024,1.0
2910000,0.5878593,40.45606694560669,411.45792,499.334696607471,499.334696607471,1.0
2920000,0.5878191,39.41869918699187,413.58264,489.58591977111723,489.58591977111723,1.0
2930000,0.587807,40.945378151260506,413.89877,496.7059697137218,496.7059697137218,1.0
2940000,0.5877874,40.13934426229508,411.23755,489.3738475326648,489.3738475326648,1.0
2950000,0.5877368,39.967213114754095,412.69205,491.874574697261,491.874574697261,1.0
2960000,0.5877046,41.34632034632035,412.39844,483.6173012098018,483.6173012098018,1.0
2970000,0.58770365,41.28936170212766,412.01785,494.17558323023684,494.17558323023684,1.0
2980000,0.58770484,41.46218487394958,411.5804,496.61063439505443,496.61063439505443,1.0
2990000,0.5877097,41.8296943231441,410.08835,493.9672506234165,493.9672506234165,1.0
3000000,0.5877075,40.77637130801688,407.76752,494.10792804572543,494.10792804572543,1.0
