Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1640000,1.2240856,-95.42246,185.38805970149255,522.5559384895093,522.5559384895093,1.0
1650000,1.2226013,-93.1811,138.2112676056338,-248.90138350592719,-248.90138350592719,1.0
1660000,1.2220848,-96.019264,133.07142857142858,-325.96284800938196,-325.96284800938196,1.0
1670000,1.2225808,-87.37463,151.38888888888889,-282.46436942113587,-282.46436942113587,1.0
1680000,1.222965,-91.71195,132.90277777777777,-244.2920766936408,-244.2920766936408,1.0
1690000,1.2226403,-101.70522,134.5,-314.29570105416434,-314.29570105416434,1.0
1700000,1.2220461,-91.600266,135.17142857142858,-157.54636582084325,-157.54636582084325,1.0
1710000,1.2217308,-82.2997,139.7391304347826,-156.1267505162199,-156.1267505162199,1.0
1720000,1.2217507,-90.68422,138.75757575757575,-295.2880522315182,-295.2880522315182,1.0
1730000,1.2217968,-103.11964,140.40579710144928,-291.01085773412734,-291.01085773412734,1.0
1740000,1.2211609,-89.13505,135.19718309859155,-287.73239076641244,-287.73239076641244,1.0
1750000,1.2205402,-83.95309,131.45070422535213,-274.13427854265484,-274.13427854265484,1.0
1760000,1.2205341,-84.39734,174.76,-7.048239142100016,-7.048239142100016,1.0
1770000,1.2203441,-79.087105,137.43835616438355,-178.28286097800896,-178.28286097800896,1.0
1780000,1.2202865,-80.39219,132.275,-261.655835758556,-261.655835758556,1.0
1790000,1.2201669,-91.50362,126.54666666666667,-288.3675593814334,-288.3675593814334,1.0
1800000,1.21996,-69.5679,139.91304347826087,-197.75134437148637,-197.75134437148637,1.0
1810000,1.2194326,-88.25995,123.64473684210526,-260.5776240198236,-260.5776240198236,1.0
1820000,1.2194713,-95.2502,124.59210526315789,-272.751730855306,-272.751730855306,1.0
1830000,1.2199867,-81.736404,132.47222222222223,-165.92777162128024,-165.92777162128024,1.0
1840000,1.2199897,-80.28035,132.6081081081081,-252.0310746270257,-252.0310746270257,1.0
1850000,1.2197024,-88.56598,145.01351351351352,55.86816515604655,55.86816515604655,1.0
1860000,1.2202438,-86.79764,128.1184210526316,-200.38943340903833,-200.38943340903833,1.0
1870000,1.2210999,-74.52715,134.0281690140845,-197.42112114060092,-197.42112114060092,1.0
1880000,1.2213469,-78.97216,150.5,-118.47575151598132,-118.47575151598132,1.0
1890000,1.2214273,-79.42983,128.52777777777777,-248.70136360272969,-248.70136360272969,1.0
1900000,1.2217265,-83.36904,130.01298701298703,-290.1177692902394,-290.1177692902394,1.0
1910000,1.2216574,-89.91884,130.4878048780488,-303.59206664562225,-303.59206664562225,1.0
1920000,1.2212179,-83.312874,125.41558441558442,-189.4961931494218,-189.4961931494218,1.0
1930000,1.2211697,-72.38318,127.0,-190.18260109942892,-190.18260109942892,1.0
1940000,1.2216283,-87.44294,131.0125,-263.8974956512451,-263.8974956512451,1.0
1950000,1.2223276,-94.84586,124.16,-349.71709652950886,-349.71709652950886,1.0
1960000,1.2226405,-71.26626,145.56164383561645,-157.5827576624204,-157.5827576624204,1.0
1970000,1.222323,-74.52426,132.87179487179486,-225.69999021059508,-225.69999021059508,1.0
1980000,1.2217484,-77.74737,127.0657894736842,-258.5526230962653,-258.5526230962653,1.0
1990000,1.2212645,-78.3983,123.14864864864865,-186.8213232421875,-186.8213232421875,1.0
2000000,1.221135,-84.789696,131.43055555555554,-281.46796237097846,-281.46796237097846,1.0
2010000,1.221307,-72.475975,142.75324675324674,36.64052911238237,36.64052911238237,1.0
2020000,1.2213085,-72.76947,129.5064935064935,-247.59609772323014,-247.59609772323014,1.0
2030000,1.2209004,-75.50482,130.8918918918919,-237.2356090806935,-237.2356090806935,1.0
2040000,1.2205129,-68.1392,141.10666666666665,-264.1141903686523,-264.1141903686523,1.0
2050000,1.2200056,-75.041534,129.85135135135135,-283.0460473612735,-283.0460473612735,1.0
2060000,1.2196164,-77.739105,128.90277777777777,-231.409715546502,-231.409715546502,1.0
2070000,1.2193618,-81.04395,128.3116883116883,-199.80388928698255,-199.80388928698255,1.0
2080000,1.2189885,-66.941444,130.84722222222223,-163.06249125798544,-163.06249125798544,1.0
2090000,1.2185665,-79.8434,143.57142857142858,-288.93829451109235,-288.93829451109235,1.0
2100000,1.2178528,-92.201324,121.21917808219177,-402.36532455444336,-402.36532455444336,1.0
2110000,1.2171302,-75.60831,132.1184210526316,-182.43420425214265,-182.43420425214265,1.0
2120000,1.2172375,-63.937298,130.34246575342465,-165.2082127610298,-165.2082127610298,1.0
2130000,1.2177796,-85.826584,144.26760563380282,-106.79683115784552,-106.79683115784552,1.0
2140000,1.2173307,-75.91944,131.06849315068493,-237.01805040571423,-237.01805040571423,1.0
2150000,1.2169031,-71.83925,141.7948717948718,-295.4855875357603,-295.4855875357603,1.0
2160000,1.2163976,-86.317406,131.06493506493507,-315.16620893736143,-315.16620893736143,1.0
2170000,1.2164575,-70.086365,125.45588235294117,-196.43471574783325,-196.43471574783325,1.0
2180000,1.2167698,-68.6576,138.6027397260274,-186.42602445001472,-186.42602445001472,1.0
2190000,1.2171007,-93.623344,127.03947368421052,-399.95958147550886,-399.95958147550886,1.0
2200000,1.2171289,-71.40364,135.11111111111111,-218.18590776685258,-218.18590776685258,1.0
2210000,1.2168026,-73.478325,156.28571428571428,-49.48806339420685,-49.48806339420685,1.0
2220000,1.2165998,-81.83938,131.75641025641025,-248.72435119824533,-248.72435119824533,1.0
2230000,1.2170688,-77.69778,128.31506849315068,-277.12093368948325,-277.12093368948325,1.0
2240000,1.217549,-77.85507,144.02985074626866,-198.79062521635598,-198.79062521635598,1.0
2250000,1.2174175,-76.333626,130.3375,-261.2524503876891,-261.2524503876891,1.0
2260000,1.2171966,-64.672935,142.34246575342465,-268.5959409765295,-268.5959409765295,1.0
2270000,1.2168854,-70.18507,131.64383561643837,-206.17533357176063,-206.17533357176063,1.0
2280000,1.2166268,-69.7951,133.0,-216.38982233319965,-216.38982233319965,1.0
2290000,1.216349,-90.23293,126.55263157894737,-373.93483025687084,-373.93483025687084,1.0
2300000,1.2162534,-76.47134,133.125,-244.76337287795377,-244.76337287795377,1.0
2310000,1.216322,-59.657127,131.30882352941177,-109.64999237060547,-109.64999237060547,1.0
2320000,1.2164593,-63.749237,162.56,-199.42569469761204,-199.42569469761204,1.0
2330000,1.2166142,-76.30151,130.38666666666666,-258.8118327291388,-258.8118327291388,1.0
2340000,1.2167884,-83.51743,129.80555555555554,-279.38436683019,-279.38436683019,1.0
2350000,1.2169317,-80.97525,127.07352941176471,-299.7691141577328,-299.7691141577328,1.0
2360000,1.2170826,-60.750298,134.89333333333335,-183.59199010213217,-183.59199010213217,1.0
2370000,1.2171924,-66.843124,157.07894736842104,167.27285495557283,167.27285495557283,1.0
2380000,1.2171241,-61.885853,133.0,-173.66856139046806,-173.66856139046806,1.0
2390000,1.2168797,-73.700424,134.47222222222223,-373.51475297080145,-373.51475297080145,1.0
2400000,1.2162309,-72.21158,134.1917808219178,-317.5661024660678,-317.5661024660678,1.0
2410000,1.2158691,-67.35935,144.25714285714287,-220.930972838066,-220.930972838066,1.0
2420000,1.2157916,-67.81099,133.69014084507043,-168.38872614041182,-168.38872614041182,1.0
2430000,1.2159405,-69.633156,136.04054054054055,-252.17387632421546,-252.17387632421546,1.0
2440000,1.2161531,-74.88604,128.27777777777777,-301.48449367947046,-301.48449367947046,1.0
2450000,1.2162356,-65.93722,132.72857142857143,-313.31536184038436,-313.31536184038436,1.0
2460000,1.2162375,-87.92056,127.31645569620254,-340.9911328569243,-340.9911328569243,1.0
2470000,1.2162298,-60.902016,133.82191780821918,-233.14165772332086,-233.14165772332086,1.0
2480000,1.2164736,-56.43763,133.49295774647888,-172.2148643069797,-172.2148643069797,1.0
2490000,1.2163601,-78.285385,172.21333333333334,-176.42472120233484,-176.42472120233484,1.0
2500000,1.2159559,-69.74345,124.25333333333333,-252.28081355682792,-252.28081355682792,1.0
2510000,1.2153558,-51.330276,131.72222222222223,-182.0898507159689,-182.0898507159689,1.0
2520000,1.2148936,-61.621323,147.43243243243242,-225.85999360402425,-225.85999360402425,1.0
2530000,1.214662,-61.085453,140.4558823529412,-272.8262003284611,-272.8262003284611,1.0
2540000,1.2142937,-75.337036,126.66216216216216,-243.03267246403107,-243.03267246403107,1.0
2550000,1.2137803,-61.219963,133.6231884057971,-171.60415829552545,-171.60415829552545,1.0
2560000,1.2134229,-64.0374,133.46575342465752,-240.62328432684075,-240.62328432684075,1.0
2570000,1.2132497,-60.15128,155.0142857142857,67.38883551188877,67.38883551188877,1.0
2580000,1.2131193,-50.61744,138.84415584415584,-167.14905698675858,-167.14905698675858,1.0
2590000,1.212901,-70.92304,129.52238805970148,-336.0412842806648,-336.0412842806648,1.0
2600000,1.2129067,-84.17907,128.42105263157896,-310.79604550411824,-310.79604550411824,1.0
2610000,1.2127782,-64.64063,135.28169014084506,-246.67571187700545,-246.67571187700545,1.0
2620000,1.2127,-64.69369,136.8732394366197,-259.3845028407137,-259.3845028407137,1.0
2630000,1.2128323,-65.001755,127.59154929577464,-200.21249198913574,-200.21249198913574,1.0
2640000,1.2129313,-61.848423,140.91780821917808,-168.05752359677666,-168.05752359677666,1.0
2650000,1.2130722,-71.91788,126.6027397260274,-284.27776850594415,-284.27776850594415,1.0
2660000,1.2130398,-60.400852,139.9090909090909,-208.29252880722728,-208.29252880722728,1.0
2670000,1.212877,-68.8579,140.2753623188406,-224.00723946612814,-224.00723946612814,1.0
2680000,1.2128009,-72.208855,138.4,-223.6086888520614,-223.6086888520614,1.0
2690000,1.2128863,-67.69369,132.21428571428572,-213.87464217065084,-213.87464217065084,1.0
2700000,1.2128786,-51.867184,197.40540540540542,680.4626255296681,680.4626255296681,1.0
2710000,1.2126764,-63.19143,136.36764705882354,-273.0514636740965,-273.0514636740965,1.0
2720000,1.2126,-72.480125,141.6986301369863,-327.9777770837148,-327.9777770837148,1.0
2730000,1.212656,-56.989967,137.1846153846154,-159.13635149869052,-159.13635149869052,1.0
2740000,1.2126974,-53.727882,149.56944444444446,-261.1575285506575,-261.1575285506575,1.0
2750000,1.2127414,-79.988556,131.61111111111111,-317.3465707857315,-317.3465707857315,1.0
2760000,1.2127746,-62.1303,136.73972602739727,-201.3849230204543,-201.3849230204543,1.0
2770000,1.2127441,-63.078346,128.38235294117646,-183.39998945549354,-183.39998945549354,1.0
2780000,1.212587,-70.10124,138.5072463768116,-304.1394312683965,-304.1394312683965,1.0
2790000,1.2124949,-47.39848,144.52238805970148,-123.8701434918304,-123.8701434918304,1.0
2800000,1.212389,-60.13321,139.34782608695653,-131.97141898018972,-131.97141898018972,1.0
2810000,1.2123443,-71.19704,142.30882352941177,-310.3235196506276,-310.3235196506276,1.0
2820000,1.2123064,-49.087578,141.1060606060606,-110.05537784282978,-110.05537784282978,1.0
2830000,1.2124069,-46.974293,193.83076923076922,288.15314162861216,288.15314162861216,1.0
2840000,1.2124437,-60.636715,145.66176470588235,-197.74558199153228,-197.74558199153228,1.0
2850000,1.2124143,-60.12895,151.57142857142858,-231.84056978640348,-231.84056978640348,1.0
2860000,1.2124574,-55.099888,142.12121212121212,-157.19999128399473,-157.19999128399473,1.0
2870000,1.2124109,-62.86691,144.33802816901408,-232.80307587843674,-232.80307587843674,1.0
2880000,1.2123344,-59.80099,138.76470588235293,-174.72877664277047,-174.72877664277047,1.0
2890000,1.2122829,-65.59368,148.0677966101695,-262.2768038321232,-262.2768038321232,1.0
2900000,1.2122862,-52.583473,145.55555555555554,-172.46825178842695,-172.46825178842695,1.0
2910000,1.2123575,-57.51762,147.56521739130434,-159.95071438775545,-159.95071438775545,1.0
2920000,1.2123926,-70.547966,148.90625,-246.85155469179153,-246.85155469179153,1.0
2930000,1.2124065,-68.743515,142.640625,-311.4578090310097,-311.4578090310097,1.0
2940000,1.2124366,-54.99735,142.27941176470588,-215.0220479404225,-215.0220479404225,1.0
2950000,1.2124472,-51.394775,145.768115942029,-196.56376520792642,-196.56376520792642,1.0
2960000,1.2124597,-64.38973,195.3235294117647,472.8140553867116,472.8140553867116,1.0
2970000,1.2124753,-52.94993,143.7246376811594,-96.10144015326016,-96.10144015326016,1.0
2980000,1.2124906,-50.321136,145.8,-168.13076211489164,-168.13076211489164,1.0
2990000,1.2124919,-62.477654,148.3134328358209,-285.73029870697945,-285.73029870697945,1.0
3000000,1.2124882,-58.07537,140.74285714285713,-141.05632862574618,-141.05632862574618,1.0
