Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
10000,0.5912151,43.902061855670105,286.0777,254.1333659395729,254.1333659395729,1.0
20000,0.5917578,54.30487804878049,267.5268,202.3612083719998,202.3612083719998,1.0
30000,0.5937909,50.30625,258.94803,216.24978613853455,216.24978613853455,1.0
40000,0.59546435,51.66187050359712,253.68073,214.58562393018178,214.58562393018178,1.0
50000,0.59675163,50.576388888888886,246.37057,191.0880410237746,191.0880410237746,1.0
60000,0.5987038,47.104838709677416,247.7275,269.3107476366891,269.3107476366891,1.0
70000,0.5987962,57.934065934065934,221.80283,220.1759856926216,220.1759856926216,1.0
80000,0.5985222,50.21621621621622,241.99164,267.2194430870669,267.2194430870669,1.0
90000,0.5986755,60.98809523809524,230.07454,309.1339356209858,309.1339356209858,1.0
100000,0.5983341,63.67567567567568,209.49658,204.8129545289117,204.8129545289117,1.0
110000,0.5991546,72.35483870967742,185.28946,187.0669846390233,187.0669846390233,1.0
120000,0.60051644,66.29787234042553,190.99864,177.28901139218758,177.28901139218758,1.0
130000,0.6010642,54.94117647058823,197.78334,303.2422093223123,303.2422093223123,1.0
140000,0.60132176,225.96153846153845,190.22601,186.85140271370227,186.85140271370227,1.0
150000,0.601924,51.3235294117647,190.96921,221.463524218968,221.463524218968,1.0
160000,0.6036097,236.10526315789474,190.12477,281.2988019601295,281.2988019601295,1.0
170000,0.60465974,66.55555555555556,169.39955,163.00098605509157,163.00098605509157,1.0
180000,0.60448426,97.0,162.64563,242.38479073424088,242.38479073424088,1.0
190000,0.6048592,79.94117647058823,158.34721,262.5905138783985,262.5905138783985,1.0
200000,0.6062386,55.7,165.53824,275.8594947488684,275.8594947488684,1.0
210000,0.6074311,135.8,148.40149,274.83914973519063,274.83914973519063,1.0
220000,0.6078695,88.06666666666666,152.44968,295.29557557106017,295.29557557106017,1.0
230000,0.60826534,60.63636363636363,143.87544,224.26411656899884,224.26411656899884,1.0
240000,0.6086778,847.875,147.05191,224.3572782278061,224.3572782278061,1.0
250000,0.6095211,576.6153846153846,143.48296,96.30935830336351,96.30935830336351,1.0
260000,0.60955507,407.65,149.73204,247.7558395635514,247.7558395635514,1.0
270000,0.6098267,80.0,133.81137,346.33883133530617,346.33883133530617,1.0
280000,0.6103096,110.55555555555556,134.92091,252.3516700029373,252.3516700029373,1.0
290000,0.6099288,94.66666666666667,134.31236,227.80606036716037,227.80606036716037,1.0
300000,0.60958004,57.714285714285715,129.0391,325.746326480593,325.746326480593,1.0
310000,0.60912055,1137.6666666666667,125.63188,231.95844995975494,231.95844995975494,1.0
320000,0.61016804,101.22222222222223,132.56543,361.6126112408108,361.6126112408108,1.0
330000,0.6096322,662.7272727272727,139.17007,270.07237637043,270.07237637043,1.0
340000,0.60959303,541.4583333333334,156.24649,343.5026050408681,343.5026050408681,1.0
350000,0.6104647,94.29629629629629,150.01315,317.1455150886818,317.1455150886818,1.0
360000,0.61070764,952.0625,146.4395,218.22389936447144,218.22389936447144,1.0
370000,0.6110086,65.71428571428571,159.4637,251.1312446377494,251.1312446377494,1.0
380000,0.6118774,703.6578947368421,174.77318,253.35343133148393,253.35343133148393,1.0
390000,0.6115679,61.513513513513516,158.14798,335.17592973966856,335.17592973966856,1.0
400000,0.6107336,60.42857142857143,148.85928,411.9180780478886,411.9180780478886,1.0
410000,0.60971355,52.59090909090909,137.87848,354.7983945778438,354.7983945778438,1.0
420000,0.60947204,56.63636363636363,149.04684,361.2620256922462,361.2620256922462,1.0
430000,0.61025816,71.07692307692308,131.40457,325.285208940506,325.285208940506,1.0
440000,0.6121628,626.7916666666666,135.44052,226.57342504418415,226.57342504418415,1.0
450000,0.6126606,41.90909090909091,136.68939,341.6499335869499,341.6499335869499,1.0
460000,0.6132212,37.9,115.51768,319.01959960460664,319.01959960460664,1.0
470000,0.6132027,44.0,114.2922,498.62357330322266,498.62357330322266,1.0
480000,0.6130867,57.2,114.62175,377.33207523822784,377.33207523822784,1.0
490000,0.6132003,70.0,100.452255,67.66452942575727,67.66452942575727,1.0
500000,0.61370534,1195.875,105.25622,279.0196057856083,279.0196057856083,1.0
510000,0.614868,778.6666666666666,110.86777,213.7502046585083,213.7502046585083,1.0
520000,0.61577845,46.58620689655172,127.12952,270.3028134313123,270.3028134313123,1.0
530000,0.61561924,1036.0,111.684685,158.2727913538615,158.2727913538615,1.0
540000,0.61519337,37.05882352941177,137.1964,375.34543724621045,375.34543724621045,1.0
550000,0.6142268,55.411764705882355,109.978645,320.87116855733535,320.87116855733535,1.0
560000,0.61314565,45.40625,129.9062,348.1331188753247,348.1331188753247,1.0
570000,0.6126408,51.666666666666664,114.92257,279.39449765465474,279.39449765465474,1.0
580000,0.6118486,52.65,114.827774,287.4966126203537,287.4966126203537,1.0
590000,0.61151975,71.7,114.1684,256.45860517024994,256.45860517024994,1.0
600000,0.6113312,708.5172413793103,133.22131,334.2977240167815,334.2977240167815,1.0
610000,0.6106861,52.911764705882355,135.0459,334.0815943515662,334.0815943515662,1.0
620000,0.6108322,267.1818181818182,137.35901,326.3420559869093,326.3420559869093,1.0
630000,0.61067164,77.39285714285714,133.28065,367.8873959013394,367.8873959013394,1.0
640000,0.6101089,56.60526315789474,143.89627,371.33881819875614,371.33881819875614,1.0
650000,0.6103174,58.628571428571426,150.14044,428.93986101831706,428.93986101831706,1.0
660000,0.6100786,57.59375,141.99475,366.3065176233649,366.3065176233649,1.0
670000,0.6104772,51.1875,138.5073,334.273472887097,334.273472887097,1.0
680000,0.6113702,46.111111111111114,144.77664,409.3604823395058,409.3604823395058,1.0
690000,0.6131183,58.7,131.7018,377.2540379047394,377.2540379047394,1.0
700000,0.61283505,82.3076923076923,124.205536,403.751196035972,403.751196035972,1.0
710000,0.61209834,55.2962962962963,139.26555,408.8709007457451,408.8709007457451,1.0
720000,0.6117952,60.92857142857143,124.06633,454.42948853969574,454.42948853969574,1.0
730000,0.610057,57.357142857142854,141.5004,394.253456946077,394.253456946077,1.0
740000,0.6102167,52.5,129.52348,457.8633114814758,457.8633114814758,1.0
750000,0.60968846,38.9,121.8858,498.5279013893821,498.5279013893821,1.0
760000,0.6087159,34.25,115.312485,348.75877571105957,348.75877571105957,1.0
770000,0.6096261,33.416666666666664,117.702995,348.80475489298504,348.80475489298504,1.0
780000,0.6090154,33.75,116.743004,248.6352266073227,248.6352266073227,1.0
790000,0.60796267,71.33333333333333,111.016716,96.363698164622,96.363698164622,1.0
800000,0.6078342,76.0,115.5782,421.7528398633003,421.7528398633003,1.0
810000,0.60857904,38.0,103.70063,499.04917907714844,499.04917907714844,1.0
820000,0.60832405,90.85714285714286,112.4984,410.14396582330977,410.14396582330977,1.0
830000,0.60781085,4168.5,109.31414,25.840514838695526,25.840514838695526,1.0
840000,0.60719746,50.77777777777778,122.64228,364.44887975851697,364.44887975851697,1.0
850000,0.6068387,38.666666666666664,126.922455,461.3591294288635,461.3591294288635,1.0
860000,0.60580575,84.5,112.62178,421.46125504374504,421.46125504374504,1.0
870000,0.6050498,795.8571428571429,112.85469,264.9854949437655,264.9854949437655,1.0
880000,0.60549694,43.0,124.690704,460.94121450185776,460.94121450185776,1.0
890000,0.6056702,45.904761904761905,126.753426,384.1501457123529,384.1501457123529,1.0
900000,0.60517335,46.1764705882353,121.056046,392.4134359219495,392.4134359219495,1.0
910000,0.60423225,773.6923076923077,122.86826,408.5400683329656,408.5400683329656,1.0
920000,0.6031043,83.95454545454545,129.97495,332.1781120300293,332.1781120300293,1.0
930000,0.60219735,39.464285714285715,136.17317,413.1462833285332,413.1462833285332,1.0
940000,0.60164773,57.09090909090909,131.1164,445.6437489571779,445.6437489571779,1.0
950000,0.6022611,282.45714285714286,141.88957,381.2179913861411,381.2179913861411,1.0
960000,0.6032726,1347.6666666666667,143.31757,349.9067862033844,349.9067862033844,1.0
970000,0.60415053,345.3235294117647,156.64728,409.7630721751381,409.7630721751381,1.0
980000,0.6046907,47.9,144.36826,418.3704439004262,418.3704439004262,1.0
990000,0.6050879,55.935483870967744,140.57817,401.13829536591805,401.13829536591805,1.0
1000000,0.6051697,60.827586206896555,139.68155,456.35785514732885,456.35785514732885,1.0
1010000,0.6057378,37.34615384615385,142.89864,429.62339900090143,429.62339900090143,1.0
1020000,0.60662234,52.357142857142854,144.31331,477.1432692238263,477.1432692238263,1.0
1030000,0.60668665,1468.2592592592594,169.87685,346.4543848567539,346.4543848567539,1.0
1040000,0.6064008,47.19230769230769,168.23442,394.5522309037355,394.5522309037355,1.0
1050000,0.6072211,43.63636363636363,173.2877,454.30918428632947,454.30918428632947,1.0
1060000,0.6080183,48.18867924528302,174.44443,442.8075619847686,442.8075619847686,1.0
1070000,0.6077341,38.24193548387097,178.89441,450.6612169665675,450.6612169665675,1.0
1080000,0.6074305,40.333333333333336,174.28302,430.81253758016624,430.81253758016624,1.0
1090000,0.6066767,159.78048780487805,167.87154,377.42466414542423,377.42466414542423,1.0
1100000,0.60657996,63.11538461538461,173.37971,383.8531692612846,383.8531692612846,1.0
1110000,0.60692465,53.83098591549296,200.34088,464.29196309371736,464.29196309371736,1.0
1120000,0.60755837,43.43333333333333,182.32399,457.8557224758601,457.8557224758601,1.0
1130000,0.60737485,43.32142857142857,172.81961,424.9781200216528,424.9781200216528,1.0
1140000,0.60653406,47.86274509803921,172.33768,439.51826905269246,439.51826905269246,1.0
1150000,0.6060985,44.392857142857146,169.41801,412.8106536098889,412.8106536098889,1.0
1160000,0.6062272,656.0615384615385,182.60857,367.5114039517939,367.5114039517939,1.0
1170000,0.6057917,41.129629629629626,183.1405,444.26629902666264,444.26629902666264,1.0
1180000,0.6048277,36.72,181.0126,463.0121942138672,463.0121942138672,1.0
1190000,0.60331327,49.955555555555556,167.3977,444.89274093839856,444.89274093839856,1.0
1200000,0.60289603,42.369565217391305,157.70357,445.43355854882134,445.43355854882134,1.0
1210000,0.60283023,45.31111111111111,164.1958,460.3772971579369,460.3772971579369,1.0
1220000,0.6022437,35.50909090909091,164.8741,422.7411299315366,422.7411299315366,1.0
1230000,0.60163087,118.72222222222223,156.1965,385.00781932744115,385.00781932744115,1.0
1240000,0.60198134,37.57142857142857,161.38292,474.70815619643855,474.70815619643855,1.0
1250000,0.6025775,36.97674418604651,145.72414,427.5825809580939,427.5825809580939,1.0
1260000,0.6023781,39.292682926829265,147.01653,427.5063569545746,427.5063569545746,1.0
1270000,0.601851,73.74358974358974,149.68393,467.01813529133796,467.01813529133796,1.0
1280000,0.60119164,37.395348837209305,148.32297,430.82422031055796,430.82422031055796,1.0
1290000,0.60086983,57.24444444444445,153.96619,431.22798561520045,431.22798561520045,1.0
1300000,0.6013764,376.94444444444446,170.96098,423.08990599049463,423.08990599049463,1.0
1310000,0.6019584,119.21428571428571,185.81387,418.1093374541108,418.1093374541108,1.0
1320000,0.60225356,39.23880597014925,182.69098,419.4079830891946,419.4079830891946,1.0
1330000,0.6028473,140.7826086956522,196.00278,431.9406924524169,431.9406924524169,1.0
1340000,0.6034709,58.60294117647059,181.49115,427.163345606888,427.163345606888,1.0
1350000,0.60285217,37.0875,217.05077,469.1909172773361,469.1909172773361,1.0
1360000,0.6018751,40.378787878787875,195.8704,444.2029950546496,444.2029950546496,1.0
1370000,0.6015028,1170.2380952380952,212.53673,375.73408533632755,375.73408533632755,1.0
1380000,0.60194725,523.5882352941177,251.57523,441.7863300295437,441.7863300295437,1.0
1390000,0.6017824,37.47126436781609,234.40001,409.33947663197574,409.33947663197574,1.0
1400000,0.60179925,678.3010752688172,250.15436,396.11055730235194,396.11055730235194,1.0
1410000,0.6016649,88.21495327102804,275.9593,462.7286402848032,462.7286402848032,1.0
1420000,0.60113466,39.275590551181104,283.7373,437.49559557907224,437.49559557907224,1.0
1430000,0.60167044,38.03968253968254,280.6951,446.7054417530696,446.7054417530696,1.0
1440000,0.6020287,36.43382352941177,290.04996,446.26573842939206,446.26573842939206,1.0
1450000,0.60063034,578.8125,269.37604,420.6689670149769,420.6689670149769,1.0
1460000,0.60018426,73.55737704918033,280.40594,455.72439782639856,455.72439782639856,1.0
1470000,0.60013,37.680672268907564,272.92014,455.42314765914796,455.42314765914796,1.0
1480000,0.6001838,39.08661417322835,262.27554,428.52934876829386,428.52934876829386,1.0
1490000,0.60048795,1022.3333333333334,252.08823,369.89284909963607,369.89284909963607,1.0
1500000,0.59977645,418.9583333333333,267.27023,431.63158895358566,431.63158895358566,1.0
1510000,0.5986336,467.11805555555554,278.5556,411.36398993360586,411.36398993360586,1.0
1520000,0.59836847,38.18881118881119,283.33813,448.6843346682462,448.6843346682462,1.0
1530000,0.59882545,426.56115107913666,272.52542,415.17611972376596,415.17611972376596,1.0
1540000,0.59881836,35.435374149659864,270.4291,426.14748892912996,426.14748892912996,1.0
1550000,0.599301,38.07857142857143,263.55093,434.68512539182393,434.68512539182393,1.0
1560000,0.5998007,355.06535947712416,275.55774,413.30441614849116,413.30441614849116,1.0
1570000,0.60000473,70.74358974358974,279.54465,425.3884599658678,425.3884599658678,1.0
1580000,0.5997911,457.8809523809524,292.3211,416.12632298326776,416.12632298326776,1.0
