Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
440000,1.3845111,-1320.8024,284.72,-18350.89421875,-18350.89421875,1.0
450000,1.3845788,-1455.5779,480.2,64124.04935709635,64124.04935709635,1.0
460000,1.3844013,-1358.2113,547.1,138098.27224121094,138098.27224121094,1.0
470000,1.3839567,-1333.1824,837.3333333333334,100361.18330891927,100361.18330891927,1.0
480000,1.3840313,-1407.6935,322.8666666666667,2238.009411621094,2238.009411621094,1.0
490000,1.3837237,-1250.564,618.6818181818181,207257.709905451,207257.709905451,1.0
500000,1.3829961,-1427.1384,230.46153846153845,36520.20188551683,36520.20188551683,1.0
510000,1.3827419,-1357.7329,571.6,159941.01588134764,159941.01588134764,1.0
520000,1.3821456,-1219.7192,784.5217391304348,118258.3907311481,118258.3907311481,1.0
530000,1.3817717,-1393.5918,220.5625,31812.38653564453,31812.38653564453,1.0
540000,1.3814571,-1309.1986,516.7727272727273,140550.5716303045,140550.5716303045,1.0
550000,1.3808835,-1279.6798,498.2,156772.50710754393,156772.50710754393,1.0
560000,1.3800015,-1380.077,337.3076923076923,81380.4057804988,81380.4057804988,1.0
570000,1.3787959,-1206.6442,410.3478260869565,86664.05046811311,86664.05046811311,1.0
580000,1.378709,-1334.6597,369.25,102492.15071614583,102492.15071614583,1.0
590000,1.3791236,-1188.43,739.9583333333334,246995.7271016439,246995.7271016439,1.0
600000,1.3785421,-1272.925,294.6666666666667,53666.123860677086,53666.123860677086,1.0
610000,1.3778651,-1197.355,1033.1052631578948,169914.51233231393,169914.51233231393,1.0
620000,1.3774505,-1183.8057,469.0952380952381,125822.21014694941,125822.21014694941,1.0
630000,1.3779609,-1269.2882,232.75,28788.594696044922,28788.594696044922,1.0
640000,1.3777509,-1177.634,882.3333333333334,214910.3885178339,214910.3885178339,1.0
650000,1.3775388,-1081.8428,182.14285714285714,-16259.169270833334,-16259.169270833334,1.0
660000,1.3770362,-1247.4535,355.875,104265.07760009766,104265.07760009766,1.0
670000,1.376724,-1139.285,261.2916666666667,18308.946736653645,18308.946736653645,1.0
680000,1.3768448,-1129.3079,847.0555555555555,254047.6724532278,254047.6724532278,1.0
690000,1.3771893,-1148.2767,1186.6315789473683,167322.46876927427,167322.46876927427,1.0
700000,1.3778565,-1006.2035,367.2608695652174,94016.30074940556,94016.30074940556,1.0
710000,1.3772942,-1170.7252,502.93333333333334,98098.08879394531,98098.08879394531,1.0
720000,1.3763317,-1078.4332,637.8695652173913,60795.05480160921,60795.05480160921,1.0
730000,1.375535,-1086.4362,385.6111111111111,36373.9385816786,36373.9385816786,1.0
740000,1.3743206,-1111.979,438.42105263157896,29101.65422905816,29101.65422905816,1.0
750000,1.373612,-1058.8864,582.1111111111111,165085.01313219572,165085.01313219572,1.0
760000,1.372133,-1181.6992,462.7647058823529,60173.986428653494,60173.986428653494,1.0
770000,1.3717039,-1089.6301,796.3333333333334,251573.12600097657,251573.12600097657,1.0
780000,1.3714908,-1002.09564,390.9583333333333,89661.27392832439,89661.27392832439,1.0
790000,1.3714451,-1114.9019,615.0,241015.88172795222,241015.88172795222,1.0
800000,1.3715094,-982.05273,321.95238095238096,73527.37429082961,73527.37429082961,1.0
810000,1.3711712,-1065.0773,617.2857142857143,148835.6365487235,148835.6365487235,1.0
820000,1.370871,-972.5377,796.8333333333334,88652.45224677192,88652.45224677192,1.0
830000,1.3706963,-939.08746,643.0454545454545,181734.41480601917,181734.41480601917,1.0
840000,1.3707823,-1055.0881,165.3846153846154,-2045.0,-2045.0,1.0
850000,1.3709412,-942.6312,634.65,161783.2893798828,161783.2893798828,1.0
860000,1.3712732,-962.4912,475.6470588235294,137932.0592543658,137932.0592543658,1.0
870000,1.371391,-1005.2546,361.73333333333335,92813.03937988282,92813.03937988282,1.0
880000,1.3718647,-904.1438,543.5909090909091,157098.40195257013,157098.40195257013,1.0
890000,1.3721254,-961.38684,536.6470588235294,53462.32135368796,53462.32135368796,1.0
900000,1.3716778,-973.8273,472.64285714285717,165790.5068533761,165790.5068533761,1.0
910000,1.3715322,-896.3032,337.3333333333333,63230.32962472098,63230.32962472098,1.0
920000,1.3722974,-1044.5286,565.4545454545455,62646.67977627841,62646.67977627841,1.0
930000,1.3728676,-889.10034,667.3478260869565,233508.14619246774,233508.14619246774,1.0
940000,1.3725594,-945.669,383.53846153846155,85413.64154052734,85413.64154052734,1.0
950000,1.3724259,-956.769,224.375,29976.577224731445,29976.577224731445,1.0
960000,1.3729084,-903.3493,754.3,176377.11978759765,176377.11978759765,1.0
970000,1.3731165,-977.3913,301.8421052631579,56167.01541940789,56167.01541940789,1.0
980000,1.3727783,-966.8994,561.0,117537.884761556,117537.884761556,1.0
990000,1.3721874,-803.6367,1528.96,-65368.07479248047,-65368.07479248047,1.0
1000000,1.3720763,-908.44934,577.5,183520.79326520648,183520.79326520648,1.0
1010000,1.3726534,-870.7792,457.7,140176.3934326172,140176.3934326172,1.0
1020000,1.3732939,-943.7607,292.6666666666667,82934.97804478237,82934.97804478237,1.0
1030000,1.3733515,-960.60065,350.92857142857144,70653.04723307291,70653.04723307291,1.0
1040000,1.3732951,-861.87775,719.7826086956521,179056.60449773615,179056.60449773615,1.0
1050000,1.3731164,-916.83203,394.2352941176471,43528.306267632375,43528.306267632375,1.0
1060000,1.3736016,-988.1056,385.06666666666666,83713.39394124348,83713.39394124348,1.0
1070000,1.373617,-887.1398,414.3,87817.21225585937,87817.21225585937,1.0
1080000,1.3730721,-877.08,615.2777777777778,183713.70845540366,183713.70845540366,1.0
1090000,1.3729067,-870.8974,314.92857142857144,70222.45002964565,70222.45002964565,1.0
1100000,1.3726119,-890.76685,396.35,107599.0643737793,107599.0643737793,1.0
1110000,1.372766,-884.60333,412.2,54334.66139439174,54334.66139439174,1.0
1120000,1.3734964,-772.34015,2049.235294117647,247415.46660020616,247415.46660020616,1.0
1130000,1.3738271,-882.17957,553.5,196065.425365448,196065.425365448,1.0
1140000,1.3739914,-841.94183,425.65,74426.73403930664,74426.73403930664,1.0
1150000,1.373605,-630.931,300.1463414634146,-20192.500571646342,-20192.500571646342,1.0
1160000,1.3735772,-610.12573,319.7291666666667,-98923.04993375142,-98923.04993375142,1.0
1170000,1.373792,-608.7086,178.51063829787233,-40634.92027879798,-40634.92027879798,1.0
1180000,1.3736508,-625.47845,235.1875,-56218.085677166375,-56218.085677166375,1.0
1190000,1.3737963,-618.16003,173.9591836734694,-33725.3454208374,-33725.3454208374,1.0
1200000,1.3739383,-608.134,247.8695652173913,-136476.49695587158,-136476.49695587158,1.0
1210000,1.3742557,-604.7066,172.14285714285714,-39130.23177415498,-39130.23177415498,1.0
1220000,1.3745296,-597.5786,227.3469387755102,-110491.34507782606,-110491.34507782606,1.0
1230000,1.3746573,-605.0954,214.3673469387755,-26251.87139394332,-26251.87139394332,1.0
1240000,1.3748187,-604.0811,215.38,-82246.98663952886,-82246.98663952886,1.0
1250000,1.3747101,-606.02124,169.14583333333334,-40748.1376554528,-40748.1376554528,1.0
1260000,1.3746486,-576.2123,220.62,-59592.14614807129,-59592.14614807129,1.0
1270000,1.3746604,-617.09454,170.40816326530611,-30582.644995864557,-30582.644995864557,1.0
1280000,1.3746747,-606.5539,209.3653846153846,-20294.029160409602,-20294.029160409602,1.0
1290000,1.3746775,-606.90894,225.69387755102042,-69915.54672614895,-69915.54672614895,1.0
1300000,1.3746241,-603.46564,169.42857142857142,-30688.062806421396,-30688.062806421396,1.0
1310000,1.3746188,-635.0055,217.25,-56128.27415211996,-56128.27415211996,1.0
1320000,1.374793,-598.7092,210.42,-56879.58110473633,-56879.58110473633,1.0
1330000,1.3750958,-617.3873,201.50980392156862,-65160.60787066291,-65160.60787066291,1.0
1340000,1.3752655,-597.746,193.01960784313727,-30524.510402305452,-30524.510402305452,1.0
1350000,1.3752462,-590.49414,194.7843137254902,-114928.01509363511,-114928.01509363511,1.0
1360000,1.3751734,-603.08923,197.11764705882354,-38157.964576870785,-38157.964576870785,1.0
1370000,1.3751043,-620.8553,191.33333333333334,-108631.54329666437,-108631.54329666437,1.0
1380000,1.375212,-616.84235,185.9245283018868,-29562.778978787937,-29562.778978787937,1.0
1390000,1.3752939,-605.4293,198.22,-26150.102598302503,-26150.102598302503,1.0
1400000,1.3752599,-612.79193,184.4313725490196,-86617.19574932024,-86617.19574932024,1.0
1410000,1.375218,-625.91656,193.1153846153846,-36161.27639830346,-36161.27639830346,1.0
1420000,1.3751085,-597.9679,207.46153846153845,-54999.515636516066,-54999.515636516066,1.0
1430000,1.3750528,-626.7117,185.62,-67937.32041259766,-67937.32041259766,1.0
1440000,1.3750492,-636.755,196.26,-39258.8258215332,-39258.8258215332,1.0
1450000,1.375052,-612.818,207.48076923076923,-67795.6523414025,-67795.6523414025,1.0
1460000,1.3750951,-587.2778,191.73076923076923,-39234.11806194599,-39234.11806194599,1.0
1470000,1.3750919,-626.1809,186.57692307692307,-52912.364140230064,-52912.364140230064,1.0
1480000,1.3751277,-608.0652,188.88679245283018,-24373.228485683227,-24373.228485683227,1.0
1490000,1.3751322,-622.3604,189.30769230769232,-109954.75568433078,-109954.75568433078,1.0
1500000,1.3751297,-621.7402,186.5686274509804,-29842.878317440256,-29842.878317440256,1.0
