Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
440000,0.7760095,55.365591397849464,341.0768,427.8360698793797,427.8360698793797,1.0
450000,0.7754904,49.392857142857146,339.46124,418.57347674029216,418.57347674029216,1.0
460000,0.77481276,54.89349112426036,343.222,440.99976264231304,440.99976264231304,1.0
470000,0.77478147,52.0625,343.19876,430.04723411859925,430.04723411859925,1.0
480000,0.77420056,53.38947368421053,345.70517,457.05331042189346,457.05331042189346,1.0
490000,0.7730024,51.470588235294116,340.8882,450.3944534913023,450.3944534913023,1.0
500000,0.77314633,51.375,345.27853,444.1435223777642,444.1435223777642,1.0
510000,0.77409613,56.972375690607734,342.39987,429.1930706637061,429.1930706637061,1.0
520000,0.7740164,54.449438202247194,340.58572,444.05478067478435,444.05478067478435,1.0
530000,0.77390236,54.362637362637365,341.76822,448.15731876594583,448.15731876594583,1.0
540000,0.774404,55.5,343.3477,456.5160959780901,456.5160959780901,1.0
550000,0.7743396,53.140625,344.91687,460.4850894212723,460.4850894212723,1.0
560000,0.7737387,55.187134502923975,342.08917,455.99479749175003,455.99479749175003,1.0
570000,0.77398723,58.05,343.5687,467.89026592236866,467.89026592236866,1.0
580000,0.7748956,57.53488372093023,343.61703,445.8148742686806,445.8148742686806,1.0
590000,0.7750645,62.57831325301205,338.44724,450.29906830873836,450.29906830873836,1.0
600000,0.77505594,51.49438202247191,347.61432,451.86134875940354,451.86134875940354,1.0
610000,0.775488,54.757894736842104,348.94498,463.2401638294521,463.2401638294521,1.0
620000,0.77683526,60.265060240963855,339.40277,450.566965129002,450.566965129002,1.0
630000,0.7780853,53.80225988700565,347.23743,467.684831378835,467.684831378835,1.0
640000,0.77770483,59.22839506172839,337.088,461.19112010772636,461.19112010772636,1.0
650000,0.77727425,50.18181818181818,347.7478,470.0088330051662,470.0088330051662,1.0
660000,0.77738357,60.61349693251534,343.33337,479.25182430875816,479.25182430875816,1.0
670000,0.77669376,53.40425531914894,348.9672,488.8886966276421,488.8886966276421,1.0
680000,0.77546906,57.30409356725146,347.49246,476.8350063049516,476.8350063049516,1.0
690000,0.77487046,53.30978260869565,347.19318,462.47387730108727,462.47387730108727,1.0
700000,0.77428746,51.60326086956522,344.74832,468.9137309776629,468.9137309776629,1.0
710000,0.77445596,52.82828282828283,354.7139,468.1162521264062,468.1162521264062,1.0
720000,0.77281064,46.10952380952381,352.43307,475.68825325441134,475.68825325441134,1.0
730000,0.7719706,50.80927835051546,349.12558,479.3278145325811,479.3278145325811,1.0
740000,0.7719354,49.55440414507772,353.4358,468.2776296055317,468.2776296055317,1.0
750000,0.7724119,50.31578947368421,351.7796,479.25638511193495,479.25638511193495,1.0
760000,0.7734353,48.083743842364534,358.63022,486.76456646124524,486.76456646124524,1.0
770000,0.7743783,50.607142857142854,354.15817,492.3361716233954,492.3361716233954,1.0
780000,0.7742932,50.84974093264249,352.29837,482.87026908113546,482.87026908113546,1.0
790000,0.7739607,49.050251256281406,355.3664,471.3324340468076,471.3324340468076,1.0
800000,0.7735626,51.942708333333336,350.85944,463.8971241377294,463.8971241377294,1.0
810000,0.77310956,50.23618090452261,355.52924,483.47843605637553,483.47843605637553,1.0
820000,0.77277637,47.847290640394085,358.9228,471.90696892597407,471.90696892597407,1.0
830000,0.7722844,48.910526315789475,352.96768,479.5509458817934,479.5509458817934,1.0
840000,0.7718253,53.13903743315508,348.4038,466.3348098873461,466.3348098873461,1.0
850000,0.77242506,51.55329949238579,356.30554,486.0021402507412,486.0021402507412,1.0
860000,0.7736552,49.035,358.82022,483.3549952709675,483.3549952709675,1.0
870000,0.7745543,49.93684210526316,353.77365,479.5308037715433,479.5308037715433,1.0
880000,0.77534896,49.343283582089555,359.6678,489.6087180180336,489.6087180180336,1.0
890000,0.7750863,50.26424870466321,356.2101,476.7049664815267,476.7049664815267,1.0
900000,0.77385753,48.656716417910445,357.16733,483.5045386428264,483.5045386428264,1.0
910000,0.7731761,50.4375,356.66562,476.7259604340976,476.7259604340976,1.0
920000,0.7727577,45.45205479452055,363.42096,490.56264938224444,490.56264938224444,1.0
930000,0.7729841,46.49282296650718,357.9058,481.4318698179154,481.4318698179154,1.0
940000,0.7734569,48.512953367875646,361.6994,489.2678750356038,489.2678750356038,1.0
950000,0.77361387,47.52132701421801,367.20685,481.61036370263844,481.61036370263844,1.0
960000,0.7739042,48.004950495049506,369.93942,492.8631457172188,492.8631457172188,1.0
970000,0.7737567,46.838095238095235,360.21457,472.73402351283573,472.73402351283573,1.0
980000,0.7735134,45.35321100917431,368.99762,482.3332792791453,482.3332792791453,1.0
990000,0.77372134,47.93,358.60513,480.59009593367574,480.59009593367574,1.0
1000000,0.77335036,45.967592592592595,366.12476,484.89983958802463,484.89983958802463,1.0
1010000,0.77248216,47.58252427184466,368.52612,489.8971046151467,489.8971046151467,1.0
1020000,0.7718581,47.74757281553398,367.06992,484.21642183451263,484.21642183451263,1.0
1030000,0.77253723,46.179611650485434,366.81693,481.16200438980917,481.16200438980917,1.0
1040000,0.7730059,45.19724770642202,374.00256,490.84529988115486,490.84529988115486,1.0
1050000,0.7722974,46.56521739130435,368.46054,492.9656940339838,492.9656940339838,1.0
1060000,0.77099055,46.27522935779817,371.8819,493.2566700681634,493.2566700681634,1.0
1070000,0.77105594,45.057416267942585,366.4156,481.68280404976434,481.68280404976434,1.0
1080000,0.7707545,48.85024154589372,370.3655,490.0203027978611,490.0203027978611,1.0
1090000,0.7706956,46.056603773584904,372.90417,490.4967419829979,490.4967419829979,1.0
1100000,0.7704351,44.85308056872038,370.55298,490.51222709664756,490.51222709664756,1.0
1110000,0.77114564,46.714285714285715,372.8454,479.29455704842843,479.29455704842843,1.0
1120000,0.7711045,43.62222222222222,372.77713,482.6083276446007,482.6083276446007,1.0
1130000,0.7709825,47.3681592039801,369.26257,478.4538278132677,478.4538278132677,1.0
1140000,0.77047396,47.21531100478469,373.22134,470.23530766184297,470.23530766184297,1.0
1150000,0.7711083,45.30414746543779,370.5937,479.4460993066982,479.4460993066982,1.0
1160000,0.7709173,46.5311004784689,370.24747,481.6542693519136,481.6542693519136,1.0
1170000,0.77112406,45.5787037037037,375.94672,490.58909194336997,490.58909194336997,1.0
1180000,0.7709489,45.04128440366973,376.71997,490.684649452157,490.684649452157,1.0
1190000,0.7711387,46.333333333333336,374.19388,483.97012812284686,483.97012812284686,1.0
1200000,0.77035224,49.995024875621894,377.60815,483.79996692426135,483.79996692426135,1.0
1210000,0.76972806,45.77522935779817,378.50223,487.97235581634243,487.97235581634243,1.0
1220000,0.76996315,44.9811320754717,375.3392,487.85326524984055,487.85326524984055,1.0
1230000,0.7707863,46.682464454976305,373.1748,473.14826844992797,473.14826844992797,1.0
1240000,0.7710515,47.334928229665074,379.9656,495.8862533810047,495.8862533810047,1.0
1250000,0.7704034,43.54245283018868,378.78418,493.3708002735192,493.3708002735192,1.0
1260000,0.77034223,46.44090909090909,379.0647,485.1622442169623,485.1622442169623,1.0
1270000,0.7702071,47.33170731707317,374.0036,487.0979118324021,487.0979118324021,1.0
1280000,0.7695096,44.55707762557078,380.1422,490.7521993695079,490.7521993695079,1.0
1290000,0.76791394,45.55813953488372,380.4602,490.4951106718293,490.4951106718293,1.0
1300000,0.76676667,44.050925925925924,378.7834,487.9382686692615,487.9382686692615,1.0
1310000,0.76674265,47.49038461538461,379.7588,481.6267620983578,481.6267620983578,1.0
1320000,0.7669915,45.370892018779344,380.36536,487.6580947620768,487.6580947620768,1.0
1330000,0.76745003,43.584070796460175,384.5713,496.4043628014132,496.4043628014132,1.0
1340000,0.7680663,44.30316742081448,386.2582,490.87590130853437,490.87590130853437,1.0
1350000,0.76903087,45.62672811059908,383.58176,493.437091267054,493.437091267054,1.0
1360000,0.7699413,46.71641791044776,381.25613,489.8579148667874,489.8579148667874,1.0
1370000,0.77017814,45.132701421800945,385.92004,487.63128370970065,487.63128370970065,1.0
1380000,0.77012175,46.98148148148148,384.77274,490.47737175528357,490.47737175528357,1.0
1390000,0.7695347,45.495327102803735,383.49445,496.04864557694503,496.04864557694503,1.0
1400000,0.76880974,42.480349344978166,387.75073,488.573435466883,488.573435466883,1.0
1410000,0.7686345,44.43119266055046,380.03513,482.4573948274464,482.4573948274464,1.0
1420000,0.76857835,44.15525114155251,384.75497,488.0114843111772,488.0114843111772,1.0
1430000,0.768961,45.35981308411215,382.29605,495.9297995911088,495.9297995911088,1.0
1440000,0.76882356,44.71945701357466,386.2757,482.6007496782018,482.6007496782018,1.0
1450000,0.76934415,45.097674418604655,384.28635,490.5657947360096,490.5657947360096,1.0
1460000,0.76928085,44.09049773755656,388.18713,490.7439470938428,490.7439470938428,1.0
1470000,0.7694517,45.698113207547166,387.07117,496.0390332774937,496.0390332774937,1.0
1480000,0.7688778,45.08450704225352,385.19058,487.65510053301966,487.65510053301966,1.0
1490000,0.76814985,46.64485981308411,387.2615,493.0340667717925,493.0340667717925,1.0
1500000,0.7678951,44.663636363636364,388.78888,490.6219809414589,490.6219809414589,1.0
1510000,0.7669599,42.76724137931034,391.85245,496.42681936004703,496.42681936004703,1.0
1520000,0.7666312,44.86854460093897,388.9206,493.2263344738581,493.2263344738581,1.0
1530000,0.76609546,42.92444444444445,388.59122,485.7457732419085,485.7457732419085,1.0
1540000,0.76578647,44.529411764705884,388.2904,490.73786052751325,490.73786052751325,1.0
1550000,0.7655142,42.644444444444446,392.08466,491.1466894401853,491.1466894401853,1.0
1560000,0.76539564,43.416666666666664,391.93478,483.1137667857603,483.1137667857603,1.0
1570000,0.7657077,42.43421052631579,392.666,488.7080658070453,488.7080658070453,1.0
1580000,0.7649408,45.546728971962615,390.09653,493.09566259384155,493.09566259384155,1.0
1590000,0.7642965,42.691964285714285,391.00494,491.11566541058374,491.11566541058374,1.0
1600000,0.76379347,45.55813953488372,393.07837,496.0577047445156,496.0577047445156,1.0
1610000,0.7637589,45.688372093023254,391.79468,498.7878447936641,498.7878447936641,1.0
1620000,0.76361597,42.73991031390135,394.40503,496.43669596846615,496.43669596846615,1.0
1630000,0.76318604,43.57964601769911,393.60806,491.10743197995663,491.10743197995663,1.0
1640000,0.76306725,43.370044052863435,393.0698,491.0453559102466,491.0453559102466,1.0
1650000,0.7630908,45.159624413145536,393.68884,498.8429850528407,498.8429850528407,1.0
1660000,0.7622914,45.351851851851855,392.60007,490.35888514364206,490.35888514364206,1.0
1670000,0.7609097,43.77232142857143,391.7869,493.4618009906345,493.4618009906345,1.0
1680000,0.75987667,44.486363636363635,392.38138,487.850650566196,487.850650566196,1.0
1690000,0.75920004,42.33624454148472,392.95938,483.19525063402267,483.19525063402267,1.0
1700000,0.75856274,43.81900452488688,394.02304,496.0936814012571,496.0936814012571,1.0
1710000,0.7579401,45.31308411214953,393.0323,496.1078780249313,496.1078780249313,1.0
1720000,0.7574319,44.9,395.6873,498.87174311158884,498.87174311158884,1.0
1730000,0.75712174,42.60176991150443,396.25354,496.44745011056574,496.44745011056574,1.0
1740000,0.7568091,43.123893805309734,395.91403,496.3144379397321,496.3144379397321,1.0
1750000,0.75612324,43.44444444444444,395.5825,490.99700113508436,490.99700113508436,1.0
1760000,0.7553383,44.93427230046948,395.77206,496.0516003182641,496.0516003182641,1.0
1770000,0.7549272,43.44090909090909,396.33353,493.6057353451241,493.6057353451241,1.0
1780000,0.7545419,45.35023041474654,395.82007,496.01195067853973,496.01195067853973,1.0
1790000,0.7535062,44.56502242152467,396.72037,490.9204873055086,490.9204873055086,1.0
1800000,0.7528455,43.20796460176991,396.76654,496.39896859891616,496.39896859891616,1.0
1810000,0.753045,41.91416309012875,399.87848,491.4228235768457,491.4228235768457,1.0
1820000,0.75267845,42.54625550660793,396.5382,499.1134733108052,499.1134733108052,1.0
1830000,0.7520122,43.50892857142857,399.8401,493.6565877448188,493.6565877448188,1.0
1840000,0.7520201,41.92765957446809,398.04916,496.5980181836674,496.5980181836674,1.0
1850000,0.75156325,43.54017857142857,398.2842,499.067296524133,499.067296524133,1.0
1860000,0.751194,42.64732142857143,399.9917,493.77320306385514,493.77320306385514,1.0
1870000,0.75106955,45.972093023255816,397.81122,490.63126753332426,490.63126753332426,1.0
1880000,0.7503667,41.43153526970954,400.62582,494.2408337370824,494.2408337370824,1.0
1890000,0.7492945,42.270042194092824,400.12302,491.3598519029288,491.3598519029288,1.0
1900000,0.7482715,44.2463768115942,399.98242,496.2004949142944,496.2004949142944,1.0
1910000,0.74710375,43.990990990990994,399.80508,493.6432836964526,493.6432836964526,1.0
1920000,0.7465852,42.26406926406926,399.21075,499.25276223095983,499.25276223095983,1.0
1930000,0.7451405,42.647577092511014,400.3792,499.069800675961,499.069800675961,1.0
1940000,0.7442287,42.96035242290749,401.25876,493.64408257133084,493.64408257133084,1.0
1950000,0.7438941,43.022222222222226,400.20175,493.54498241749485,493.54498241749485,1.0
1960000,0.74356186,44.22072072072072,398.93616,488.10800685968485,488.10800685968485,1.0
1970000,0.7436002,43.28699551569507,399.20395,496.2608417288605,496.2608417288605,1.0
1980000,0.7432058,43.56140350877193,402.7624,498.989388199229,498.989388199229,1.0
1990000,0.743009,45.15813953488372,400.3931,498.91370039405643,498.91370039405643,1.0
2000000,0.74309945,42.986784140969164,401.58905,499.1258004365769,499.1258004365769,1.0
2010000,0.74247354,43.044444444444444,401.89017,493.80160995742733,493.80160995742733,1.0
2020000,0.741282,43.174107142857146,400.71338,493.78020004502366,493.78020004502366,1.0
2030000,0.740139,41.89224137931034,403.2196,496.75018420789996,496.75018420789996,1.0
2040000,0.7393599,43.45777777777778,401.40802,499.0968273258209,499.0968273258209,1.0
2050000,0.73850006,42.951541850220266,403.71985,493.9186897717024,493.9186897717024,1.0
2060000,0.73785025,43.20627802690583,403.51416,493.95753319042893,493.95753319042893,1.0
2070000,0.7374733,43.9009009009009,401.24036,496.30119399139784,496.30119399139784,1.0
2080000,0.7371386,42.60698689956332,403.49384,496.6520059046538,496.6520059046538,1.0
2090000,0.73668987,40.85232067510549,405.09995,499.38817279979963,499.38817279979963,1.0
2100000,0.73589265,42.36123348017621,404.80096,496.57892724327417,496.57892724327417,1.0
2110000,0.7352182,43.13333333333333,403.32153,496.5598091259927,496.5598091259927,1.0
2120000,0.7346817,42.297413793103445,404.3211,496.6817797576559,496.6817797576559,1.0
2130000,0.7341689,42.34497816593886,404.84375,496.54669381742895,496.54669381742895,1.0
2140000,0.7341579,42.38766519823788,402.6674,493.93067025040324,493.93067025040324,1.0
2150000,0.7342102,42.35497835497836,405.13354,496.64266107931667,496.64266107931667,1.0
2160000,0.73419726,41.90948275862069,402.64713,491.39281405706777,491.39281405706777,1.0
2170000,0.7343619,42.5353982300885,404.3805,493.9353505725446,493.9353505725446,1.0
2180000,0.7342022,41.55555555555556,403.92267,496.8354596620977,496.8354596620977,1.0
2190000,0.7334497,44.65158371040724,403.35995,491.0066714308381,491.0066714308381,1.0
2200000,0.73284465,44.57798165137615,400.89615,496.26159165439,496.26159165439,1.0
2210000,0.73246706,42.334782608695654,404.20938,488.8728512061107,488.8728512061107,1.0
2220000,0.73198694,41.78540772532189,405.56207,499.45014198519226,499.45014198519226,1.0
2230000,0.73135865,43.35874439461883,404.91052,491.3740301964018,491.3740301964018,1.0
2240000,0.7310807,42.65350877192982,405.91876,499.0794792436717,499.0794792436717,1.0
2250000,0.73125124,41.24576271186441,405.2578,491.8207313303186,491.8207313303186,1.0
2260000,0.7310312,41.719148936170214,405.09204,489.21572008335846,489.21572008335846,1.0
2270000,0.7310202,41.35021097046413,406.84113,496.81326677444133,496.81326677444133,1.0
2280000,0.7307722,42.05020920502092,406.52655,496.6665620464703,496.6665620464703,1.0
2290000,0.73100924,43.49295774647887,405.90686,499.1748828697205,499.1748828697205,1.0
2300000,0.7302334,40.88702928870293,407.04816,499.5070171775179,499.5070171775179,1.0
2310000,0.7298211,42.18260869565217,405.93088,494.16792127580356,494.16792127580356,1.0
2320000,0.7300656,43.37885462555066,406.30603,499.1807520620623,499.1807520620623,1.0
2330000,0.73040646,41.78448275862069,406.12488,496.81393566356707,496.81393566356707,1.0
2340000,0.73053414,43.62331838565022,405.27942,491.15483694760786,491.15483694760786,1.0
2350000,0.7308034,41.62337662337662,407.3926,484.0093277545686,484.0093277545686,1.0
2360000,0.730682,42.8421052631579,407.55423,491.4410217953561,491.4410217953561,1.0
2370000,0.7305432,42.34934497816594,407.33157,496.75358586290696,496.75358586290696,1.0
2380000,0.7302774,42.108695652173914,407.13385,494.0725021940289,494.0725021940289,1.0
2390000,0.7297678,43.223214285714285,406.07947,496.63980096895085,496.63980096895085,1.0
2400000,0.7293861,43.91891891891892,406.95123,499.18688307428573,499.18688307428573,1.0
2410000,0.72898096,41.82251082251082,407.52536,494.18738035806297,494.18738035806297,1.0
2420000,0.7285199,43.549549549549546,407.9241,499.2300334757219,499.2300334757219,1.0
2430000,0.72806674,42.58008658008658,406.36804,494.19883493117953,494.19883493117953,1.0
2440000,0.7280106,42.35930735930736,407.65643,496.77597754063277,496.77597754063277,1.0
2450000,0.728049,43.08520179372197,408.1843,496.439837041431,496.439837041431,1.0
2460000,0.7278977,42.66379310344828,408.40433,488.87293773399284,488.87293773399284,1.0
2470000,0.7278222,41.672340425531914,407.46008,494.2919443201512,494.2919443201512,1.0
2480000,0.72767323,42.31004366812227,406.75812,493.97468032170593,493.97468032170593,1.0
2490000,0.7274316,42.57826086956522,409.7377,491.41076289730154,491.41076289730154,1.0
2500000,0.72735584,44.06818181818182,406.39883,499.2088966250959,499.2088966250959,1.0
2510000,0.7273197,41.68936170212766,409.81552,496.90728877358515,496.90728877358515,1.0
2520000,0.7271977,41.39055793991416,409.67465,494.39324739030064,494.39324739030064,1.0
2530000,0.72708744,43.20175438596491,407.8274,499.160944235168,499.160944235168,1.0
2540000,0.7269246,42.17982456140351,409.5461,494.0796598357405,494.0796598357405,1.0
2550000,0.7265682,42.39737991266376,408.69952,499.2620013185169,499.2620013185169,1.0
2560000,0.72605777,42.841409691629956,407.6531,491.4090927598769,491.4090927598769,1.0
2570000,0.7259131,42.0,409.07047,494.221123373048,494.221123373048,1.0
2580000,0.7257956,42.072961373390555,408.63184,496.61245803343945,496.61245803343945,1.0
2590000,0.7256011,40.714285714285715,409.10196,491.99197578430176,491.99197578430176,1.0
2600000,0.72541267,42.85964912280702,407.84433,496.62089553278446,496.62089553278446,1.0
2610000,0.72522706,40.76470588235294,410.17432,499.58495571017266,499.58495571017266,1.0
2620000,0.7250559,41.467248908296945,408.21393,499.3206639216977,499.3206639216977,1.0
2630000,0.7248772,43.40174672489083,407.37314,496.6000263203745,496.6000263203745,1.0
2640000,0.724917,41.413502109704645,411.51212,499.4179584431749,499.4179584431749,1.0
2650000,0.72486186,42.07172995780591,409.5604,499.3862798926118,499.3862798926118,1.0
2660000,0.72463363,42.82096069868996,408.1842,491.2536905517704,491.2536905517704,1.0
2670000,0.72469145,42.93636363636364,409.03973,496.5303472816684,496.5303472816684,1.0
2680000,0.72466666,43.847533632286996,409.03043,499.09392813075283,499.09392813075283,1.0
2690000,0.72439235,41.016877637130804,409.03003,494.41924350201583,494.41924350201583,1.0
2700000,0.72437865,42.39473684210526,408.7213,499.33634454011917,499.33634454011917,1.0
2710000,0.72425395,43.107142857142854,409.81967,493.9662070645226,493.9662070645226,1.0
2720000,0.7241321,43.348017621145374,410.2811,494.0520639716278,494.0520639716278,1.0
2730000,0.7240975,42.532751091703055,410.7069,488.8796555197757,488.8796555197757,1.0
2740000,0.72401386,41.182203389830505,410.13803,491.7566917827864,491.7566917827864,1.0
2750000,0.72387475,41.71367521367522,408.54547,499.31998151489813,499.31998151489813,1.0
2760000,0.72368956,42.23809523809524,410.15726,494.0905121384245,494.0905121384245,1.0
2770000,0.72353274,41.80786026200873,409.8546,499.37643089709076,499.37643089709076,1.0
2780000,0.7234451,42.03829787234042,411.12823,499.3296363434549,499.3296363434549,1.0
2790000,0.7232715,41.04641350210971,411.49142,499.4948462037479,499.4948462037479,1.0
2800000,0.7230764,41.96969696969697,410.65442,494.06107568224786,494.06107568224786,1.0
2810000,0.7229302,42.40174672489083,411.0431,499.2925990705905,499.2925990705905,1.0
2820000,0.7229626,42.36842105263158,410.0496,499.1656859880918,499.1656859880918,1.0
2830000,0.72303396,42.75877192982456,409.70557,499.3387246621228,499.3387246621228,1.0
2840000,0.72308904,43.17180616740088,409.98077,496.4546296805666,496.4546296805666,1.0
2850000,0.7231145,41.874458874458874,410.72638,499.3321415892927,499.3321415892927,1.0
2860000,0.72305495,42.285714285714285,409.67023,486.18641648004797,486.18641648004797,1.0
2870000,0.7230186,42.268398268398265,409.59967,496.75233447809757,496.75233447809757,1.0
2880000,0.7230361,42.751091703056765,412.1761,494.0218658832483,494.0218658832483,1.0
2890000,0.7230216,40.53781512605042,411.57278,491.95349682119377,491.95349682119377,1.0
2900000,0.72296715,42.66812227074236,411.34467,496.61723218942836,496.61723218942836,1.0
2910000,0.722935,42.19650655021834,411.13867,499.4124099752177,499.4124099752177,1.0
2920000,0.7228914,43.35398230088496,409.1673,493.9435620621631,493.9435620621631,1.0
2930000,0.7228261,43.03125,411.0386,499.337860883077,499.337860883077,1.0
2940000,0.72284526,42.1,409.794,496.6329925995449,496.6329925995449,1.0
2950000,0.72286516,43.19298245614035,411.0423,491.2699790816558,491.2699790816558,1.0
2960000,0.72286695,42.23913043478261,409.45355,496.64356417552284,496.64356417552284,1.0
2970000,0.7228501,42.40174672489083,412.27057,496.8010881060646,496.8010881060646,1.0
2980000,0.72284764,42.221739130434784,411.16492,491.3734408979831,491.3734408979831,1.0
2990000,0.7228408,40.99579831932773,414.63223,499.5137092898289,499.5137092898289,1.0
3000000,0.7228423,41.61904761904762,411.781,499.46596845162327,499.46596845162327,1.0
