Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
1220000,0.69712424,43.349137931034484,408.18686,496.84270296997266,496.84270296997266,1.0
1230000,0.6966021,40.9051724137931,408.68933,497.11928051812015,497.11928051812015,1.0
1240000,0.69698066,43.891891891891895,406.26642,496.8484579212462,496.8484579212462,1.0
1250000,0.6974137,44.674311926605505,405.2252,493.91092096993685,493.91092096993685,1.0
1260000,0.6974507,43.467248908296945,407.66522,499.42004021911123,499.42004021911123,1.0
1270000,0.6969072,41.40677966101695,408.69058,494.4721398889008,494.4721398889008,1.0
1280000,0.6967704,41.719148936170214,409.02505,499.5875712019332,499.5875712019332,1.0
1290000,0.69657314,40.92672413793103,408.4197,491.75446679970736,491.75446679970736,1.0
1300000,0.69624865,45.68055555555556,404.50146,496.52436870719316,496.52436870719316,1.0
1310000,0.6958615,40.35918367346939,410.58044,492.1450681754521,492.1450681754521,1.0
1320000,0.69543266,41.30042918454936,407.63806,494.33645557027006,494.33645557027006,1.0
1330000,0.69490016,42.67982456140351,408.55273,499.5069540567273,499.5069540567273,1.0
1340000,0.6937599,44.41284403669725,404.21204,499.35504115612133,499.35504115612133,1.0
1350000,0.6921696,43.2579185520362,405.38403,494.0086862149539,494.0086862149539,1.0
1360000,0.69127136,43.38766519823788,406.8727,494.1398803458984,494.1398803458984,1.0
1370000,0.6907561,43.43555555555555,407.27255,499.49097179200913,499.49097179200913,1.0
1380000,0.6896588,42.80952380952381,407.50452,496.98703401003564,496.98703401003564,1.0
1390000,0.68882096,45.7196261682243,404.8869,490.766429774115,490.766429774115,1.0
1400000,0.6887589,42.75555555555555,407.31683,496.81326992954826,496.81326992954826,1.0
1410000,0.6886496,44.03755868544601,403.8923,499.3614701217329,499.3614701217329,1.0
1420000,0.6881221,46.84761904761905,402.29318,498.9977179401917,498.9977179401917,1.0
1430000,0.6875377,43.91031390134529,407.34756,491.4308069859232,491.4308069859232,1.0
1440000,0.6872501,42.90909090909091,408.86902,499.3316060597527,499.3316060597527,1.0
1450000,0.686985,42.06437768240343,407.23557,496.80984013553325,496.80984013553325,1.0
1460000,0.6860542,43.44642857142857,404.70688,499.48489997748817,499.48489997748817,1.0
1470000,0.68494654,43.863207547169814,403.04636,499.36178081860476,499.36178081860476,1.0
1480000,0.6836644,47.004608294930875,402.58524,490.83350071406255,490.83350071406255,1.0
1490000,0.683873,43.276315789473685,406.88602,496.82376188771764,496.82376188771764,1.0
1500000,0.68394244,41.227467811158796,407.9458,491.8211284947192,491.8211284947192,1.0
1510000,0.6844291,45.31884057971015,401.1714,496.30330410072105,496.30330410072105,1.0
1520000,0.6842317,46.15,404.21326,493.82673829605136,493.82673829605136,1.0
1530000,0.6830117,41.94166666666667,406.6208,496.85058031368663,496.85058031368663,1.0
1540000,0.68208975,41.05909090909091,407.1598,496.78172250170456,496.78172250170456,1.0
1550000,0.68238866,47.13551401869159,402.4441,493.4955536344341,493.4955536344341,1.0
1560000,0.6816781,41.61038961038961,407.89038,494.35460088053486,494.35460088053486,1.0
1570000,0.6815597,45.11210762331839,404.63654,499.439724928595,499.439724928595,1.0
1580000,0.6814113,43.34403669724771,404.16,496.61425605498323,496.61425605498323,1.0
1590000,0.68140334,44.897777777777776,404.47714,496.51277534061006,496.51277534061006,1.0
1600000,0.681747,42.702222222222225,406.4672,494.14388454435147,494.14388454435147,1.0
1610000,0.6812834,43.31140350877193,406.4733,496.7358914421115,496.7358914421115,1.0
1620000,0.68032056,42.53333333333333,406.60962,499.451277317199,499.451277317199,1.0
1630000,0.6800623,44.8411214953271,401.13574,496.478165332402,496.478165332402,1.0
1640000,0.68024504,40.79746835443038,409.92136,494.43240849981834,494.43240849981834,1.0
1650000,0.68014604,42.5219512195122,401.1685,496.5618829958647,496.5618829958647,1.0
1660000,0.6804108,44.576354679802954,402.10193,496.3195022332902,496.3195022332902,1.0
1670000,0.6808929,41.14418604651163,405.91583,496.61397422629375,496.61397422629375,1.0
1680000,0.6812251,41.64251207729468,403.75497,499.51748942182616,499.51748942182616,1.0
1690000,0.6812211,50.77880184331797,404.3554,499.0348482231299,499.0348482231299,1.0
1700000,0.6812139,41.773148148148145,404.62387,499.37381997525966,499.37381997525966,1.0
1710000,0.68127394,44.21287128712871,401.31326,493.35774696581433,493.35774696581433,1.0
1720000,0.6814119,44.54040404040404,400.48523,499.3360616450358,499.3360616450358,1.0
1730000,0.68133485,45.72727272727273,402.62952,493.62698741186233,493.62698741186233,1.0
1740000,0.68088394,43.36040609137056,402.67688,496.4791596128483,496.4791596128483,1.0
1750000,0.6806009,42.515,400.76562,496.3655643202179,496.3655643202179,1.0
1760000,0.6804923,45.78260869565217,404.4821,499.24860484703726,499.24860484703726,1.0
1770000,0.68046796,41.90430622009569,405.30508,493.8476825133319,493.8476825133319,1.0
1780000,0.68051183,42.64,404.40524,499.4490519750118,499.4490519750118,1.0
1790000,0.6804265,43.02347417840375,406.62512,493.6720685813349,493.6720685813349,1.0
1800000,0.6801838,41.63507109004739,406.90784,499.5556623677038,499.5556623677038,1.0
1810000,0.6799893,41.38048780487805,405.9712,496.4801222271132,496.4801222271132,1.0
1820000,0.6799145,41.504950495049506,404.44894,496.5648573465867,496.5648573465867,1.0
1830000,0.67982733,43.96335078534032,400.95013,496.1573910813057,496.1573910813057,1.0
1840000,0.6795205,42.94179894179894,401.86545,490.0772098876812,490.0772098876812,1.0
1850000,0.6784389,42.02051282051282,402.93478,496.44937183046096,496.44937183046096,1.0
1860000,0.678556,41.03125,403.3056,499.6258711268504,499.6258711268504,1.0
1870000,0.6780663,78.82702702702703,399.55246,497.3175439615507,497.3175439615507,1.0
1880000,0.6772597,43.11538461538461,401.4231,492.8492262220122,492.8492262220122,1.0
1890000,0.676546,45.674157303370784,396.9446,495.93141298644287,495.93141298644287,1.0
1900000,0.6763022,40.92746113989637,402.33286,496.3439295094248,496.3439295094248,1.0
1910000,0.6765135,40.59375,400.1951,499.40086427082616,499.40086427082616,1.0
1920000,0.67675245,47.695402298850574,393.78482,495.64947885700633,495.64947885700633,1.0
1930000,0.6768834,43.3448275862069,397.53787,496.27367326977486,496.27367326977486,1.0
1940000,0.6763391,40.142131979695435,402.64383,499.73536157244956,499.73536157244956,1.0
1950000,0.6761258,40.68421052631579,401.59497,499.5085789720425,499.5085789720425,1.0
1960000,0.6759435,45.1219512195122,393.61395,495.64539325529813,495.64539325529813,1.0
1970000,0.67545563,42.554913294797686,394.21817,499.3451992855831,499.3451992855831,1.0
1980000,0.67542356,98.4207650273224,397.83038,492.7284430819131,492.7284430819131,1.0
1990000,0.6756646,42.082417582417584,396.69904,489.7372486005064,489.7372486005064,1.0
2000000,0.67532986,50.93854748603352,397.30862,495.6777646155331,495.6777646155331,1.0
2010000,0.67503285,42.71978021978022,395.18625,496.2594067802846,496.2594067802846,1.0
2020000,0.6746814,42.66111111111111,394.92343,489.4613731794887,489.4613731794887,1.0
2030000,0.6742679,44.18633540372671,390.9656,488.1174995413533,488.1174995413533,1.0
2040000,0.6737149,42.6687898089172,392.83774,495.7236628622948,495.7236628622948,1.0
2050000,0.6731054,40.68518518518518,390.63647,495.8604592311602,495.8604592311602,1.0
2060000,0.6723957,42.93037974683544,388.95462,495.5052211937631,495.5052211937631,1.0
2070000,0.6719637,41.9748427672956,388.44693,484.47141906000536,484.47141906000536,1.0
2080000,0.67171174,42.1055900621118,387.53027,495.7448505163193,495.7448505163193,1.0
2090000,0.6712759,42.22666666666667,387.40717,491.64190111886586,491.64190111886586,1.0
2100000,0.6709311,44.85034013605442,382.02457,499.5166210820075,499.5166210820075,1.0
2110000,0.6702702,46.777027027027025,380.51343,491.09984652769,491.09984652769,1.0
2120000,0.66948366,46.7891156462585,381.92294,486.8351268265523,486.8351268265523,1.0
2130000,0.6692519,42.611111111111114,386.7109,495.8754773681149,495.8754773681149,1.0
2140000,0.6692267,43.549019607843135,382.51767,499.32850251478305,499.32850251478305,1.0
2150000,0.6691855,44.84313725490196,385.1455,491.6425953316533,491.6425953316533,1.0
2160000,0.6687823,62.83815028901734,390.37125,494.6390838099353,494.6390838099353,1.0
2170000,0.6683705,40.99411764705882,388.0614,492.4531338635613,492.4531338635613,1.0
2180000,0.6683083,40.44512195121951,387.864,488.5410776269145,488.5410776269145,1.0
2190000,0.66822344,42.935483870967744,386.75604,499.46571410240665,499.46571410240665,1.0
2200000,0.66827697,42.07382550335571,384.32736,491.47225665098784,491.47225665098784,1.0
2210000,0.6682829,44.234042553191486,379.38553,499.2149616054126,499.2149616054126,1.0
2220000,0.6680771,46.338345864661655,375.5456,499.2722966101632,499.2722966101632,1.0
2230000,0.66805494,40.66013071895425,381.9992,495.65836527456645,495.65836527456645,1.0
2240000,0.6683685,140.5281690140845,376.09903,480.8511037289257,480.8511037289257,1.0
2250000,0.66840225,41.642857142857146,382.69077,499.58071131133414,499.58071131133414,1.0
2260000,0.66875565,58.91772151898734,379.25543,494.6605222301119,494.6605222301119,1.0
2270000,0.6692738,42.714285714285715,379.81033,495.60055556604937,495.60055556604937,1.0
2280000,0.6693217,165.83216783216784,378.09644,492.015019987013,492.015019987013,1.0
2290000,0.66878814,44.6125,380.6321,499.4399830341339,499.4399830341339,1.0
2300000,0.6680099,42.90066225165563,381.6349,499.3194997249895,499.3194997249895,1.0
2310000,0.6678369,42.968152866242036,378.48895,499.4188635711428,499.4188635711428,1.0
2320000,0.66718984,41.20987654320987,380.72177,495.68610317366466,495.68610317366466,1.0
2330000,0.66627896,39.94705882352941,384.2816,492.64834988744633,492.64834988744633,1.0
2340000,0.66570354,137.1939393939394,381.30417,486.464638561191,486.464638561191,1.0
2350000,0.6652979,43.723684210526315,377.63165,491.41222620165195,491.41222620165195,1.0
2360000,0.66514754,44.40963855421687,384.36182,492.1681514799952,492.1681514799952,1.0
2370000,0.6649612,42.60843373493976,384.25635,499.3834974133825,499.3834974133825,1.0
2380000,0.664959,40.664739884393065,386.3191,496.1314579604686,496.1314579604686,1.0
2390000,0.66475105,40.91875,381.70404,495.8070259815381,495.8070259815381,1.0
2400000,0.6646004,42.95180722891566,384.53763,499.3726213787283,499.3726213787283,1.0
2410000,0.6646692,43.688311688311686,379.24594,495.4804949541246,495.4804949541246,1.0
2420000,0.66461736,43.44444444444444,378.77353,495.33775955124906,495.33775955124906,1.0
2430000,0.6644104,153.5126582278481,378.87924,488.9416551227811,488.9416551227811,1.0
2440000,0.6642147,118.05882352941177,384.07788,494.9948946875195,494.9948946875195,1.0
2450000,0.6643579,44.33766233766234,378.92758,495.4433627329864,495.4433627329864,1.0
2460000,0.66468036,56.17307692307692,379.2229,490.92872617047306,490.92872617047306,1.0
2470000,0.6650371,40.48571428571429,387.79538,495.9742822660641,495.9742822660641,1.0
2480000,0.6653577,43.265822784810126,379.5563,491.6847300650967,491.6847300650967,1.0
2490000,0.6655138,42.36969696969697,381.90814,495.76646524308677,495.76646524308677,1.0
2500000,0.6654847,41.99354838709677,380.2413,491.80929086314643,491.80929086314643,1.0
2510000,0.6654542,177.67532467532467,376.27908,491.1955675877534,491.1955675877534,1.0
2520000,0.66542715,47.90963855421687,380.53888,499.17168560516404,499.17168560516404,1.0
2530000,0.66528153,40.92178770949721,386.55457,499.51394186284807,499.51394186284807,1.0
2540000,0.66525733,298.85310734463275,383.05103,480.65023369199776,480.65023369199776,1.0
2550000,0.6652788,41.14141414141414,393.0848,496.41425434470176,496.41425434470176,1.0
2560000,0.6652989,41.87373737373738,395.40826,499.3953105415961,499.3953105415961,1.0
2570000,0.66541606,41.90355329949239,394.02933,496.5262423963403,496.5262423963403,1.0
2580000,0.66560686,41.77127659574468,390.46048,493.06619200604484,493.06619200604484,1.0
2590000,0.66548234,42.08791208791209,389.6291,489.66995306874884,489.66995306874884,1.0
2600000,0.6654664,44.392265193370164,388.00632,496.0349461459071,496.0349461459071,1.0
2610000,0.6654409,105.92268041237114,392.86865,489.4145047232277,489.4145047232277,1.0
2620000,0.6651253,138.4818652849741,393.6819,493.73513398342527,493.73513398342527,1.0
2630000,0.6648867,41.67142857142857,399.86646,493.6824533770669,493.6824533770669,1.0
2640000,0.6647374,39.78947368421053,397.5593,493.8234689161538,493.8234689161538,1.0
2650000,0.6646848,40.276923076923076,395.6436,499.52322082130274,499.52322082130274,1.0
2660000,0.66478056,43.13612565445026,392.56952,496.16110392327005,496.16110392327005,1.0
2670000,0.66474175,44.494505494505496,393.07797,499.403898233808,499.403898233808,1.0
2680000,0.6645101,43.664739884393065,389.34958,499.3667373777102,499.3667373777102,1.0
2690000,0.6641133,42.60427807486631,390.40665,492.97484832367996,492.97484832367996,1.0
2700000,0.6638259,109.10714285714286,391.97665,489.14803527685314,489.14803527685314,1.0
2710000,0.66362685,43.287958115183244,393.55185,499.4464826833515,499.4464826833515,1.0
2720000,0.6634341,39.50239234449761,397.35822,491.0135052158719,491.0135052158719,1.0
2730000,0.663285,42.15025906735751,390.02805,487.0112119394263,487.0112119394263,1.0
2740000,0.6631572,42.11675126903553,391.38345,490.38154179007563,490.38154179007563,1.0
2750000,0.6630478,42.79144385026738,389.28278,499.3498275904732,499.3498275904732,1.0
2760000,0.6630615,42.38121546961326,388.65225,496.0308860330791,496.0308860330791,1.0
2770000,0.6629779,40.57142857142857,389.54382,496.31482549571484,496.31482549571484,1.0
2780000,0.66277677,40.67213114754098,389.6488,499.5062419962239,499.5062419962239,1.0
2790000,0.66263986,42.065934065934066,388.37946,499.3527069236692,499.3527069236692,1.0
2800000,0.6625007,40.808510638297875,391.85077,493.08103720473235,493.08103720473235,1.0
2810000,0.66236603,42.52542372881356,387.3888,496.0275034606457,496.0275034606457,1.0
2820000,0.66237646,40.02590673575129,393.17108,496.43222438127566,496.43222438127566,1.0
2830000,0.6624472,41.76373626373626,390.74835,489.54816814003095,489.54816814003095,1.0
2840000,0.6624338,42.76878612716763,387.26392,499.19342150521834,499.19342150521834,1.0
2850000,0.6623462,44.532934131736525,383.9839,488.4979013155198,488.4979013155198,1.0
2860000,0.66227794,42.52972972972973,388.60013,499.472639159016,499.472639159016,1.0
2870000,0.66223294,43.58857142857143,387.80612,499.3390392721369,499.3390392721369,1.0
2880000,0.66220486,42.09944751381215,388.30054,496.1454545753437,496.1454545753437,1.0
2890000,0.6622479,41.40983606557377,388.42297,499.44826643128215,499.44826643128215,1.0
2900000,0.6623128,43.36842105263158,383.46848,492.3549881300261,492.3549881300261,1.0
2910000,0.66233605,42.82887700534759,387.70883,492.89849312331086,492.89849312331086,1.0
2920000,0.662338,43.887573964497044,381.98444,495.90789823643644,495.90789823643644,1.0
2930000,0.6623191,42.50561797752809,385.31415,499.3847314333648,499.3847314333648,1.0
2940000,0.66227573,44.650887573964496,384.7995,499.2795039129536,499.2795039129536,1.0
2950000,0.66225284,43.89714285714286,384.68253,495.97657280076635,495.97657280076635,1.0
2960000,0.6622414,41.12637362637363,387.20386,499.3778193322687,499.3778193322687,1.0
2970000,0.66225004,135.16666666666666,390.6095,490.7612908419142,490.7612908419142,1.0
2980000,0.6622458,42.432432432432435,390.54916,499.3672083326288,499.3672083326288,1.0
2990000,0.66223836,41.44919786096256,387.65347,496.36907158126223,496.36907158126223,1.0
3000000,0.6622335,41.808510638297875,391.76105,496.3280229046941,496.3280229046941,1.0
