Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
350000,1.2955526,-33.61425,476.48387096774195,217.89172477106894,217.89172477106894,1.0
360000,1.2952815,-38.335823,307.9375,-372.14182518422604,-372.14182518422604,1.0
370000,1.2935913,-44.8872,269.2962962962963,-265.30652842698277,-265.30652842698277,1.0
380000,1.2923136,-39.44323,364.2692307692308,275.82012915611267,275.82012915611267,1.0
390000,1.2900227,-38.58563,447.2758620689655,347.6699714825071,347.6699714825071,1.0
400000,1.2893714,-47.698593,248.74074074074073,-46.596182893823695,-46.596182893823695,1.0
410000,1.2887093,-37.943745,460.037037037037,1634.1599361101787,1634.1599361101787,1.0
420000,1.2885852,-39.394684,361.57142857142856,-143.50994883264815,-143.50994883264815,1.0
430000,1.2892452,-41.96532,360.08,-165.3117997932434,-165.3117997932434,1.0
440000,1.2896302,-41.217793,385.12,-73.99653028488159,-73.99653028488159,1.0
450000,1.2896829,-42.827484,295.04,-28.980695819854738,-28.980695819854738,1.0
460000,1.2900019,-40.55268,482.6774193548387,1261.0562343289776,1261.0562343289776,1.0
470000,1.2896693,-36.116444,279.06451612903226,-140.331753823065,-140.331753823065,1.0
480000,1.2884372,-39.283638,363.25,662.5939131464277,662.5939131464277,1.0
490000,1.287885,-37.297695,347.62068965517244,182.70329770020075,182.70329770020075,1.0
500000,1.2879155,-36.384205,294.17857142857144,-147.91487984997886,-147.91487984997886,1.0
510000,1.2885556,-37.67509,298.32,-22.26496333342332,-22.26496333342332,1.0
520000,1.2897185,-40.394413,474.8,1514.2403108914693,1514.2403108914693,1.0
530000,1.2902669,-39.992153,314.44827586206895,270.91721797811573,270.91721797811573,1.0
540000,1.2904077,-42.913948,284.68,-19.2411728477478,-19.2411728477478,1.0
550000,1.2902329,-28.672464,442.6875,1666.1082777380943,1666.1082777380943,1.0
560000,1.2893499,-34.01897,280.03125,-198.55845479667187,-198.55845479667187,1.0
570000,1.2878642,-44.98345,314.0357142857143,821.4288485901697,821.4288485901697,1.0
580000,1.2861135,-35.27221,278.3636363636364,-250.91402858495712,-250.91402858495712,1.0
590000,1.2843585,-32.651207,410.5882352941176,1961.8116605622429,1961.8116605622429,1.0
