Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2250000,1.3254917,21.501879,258.5,179.74999046325684,179.74999046325684,1.0
2260000,1.3256062,20.38482,566.9411764705883,-399.9575461780324,-399.9575461780324,1.0
2270000,1.325903,20.8494,767.1538461538462,-43.41518431443434,-43.41518431443434,1.0
2280000,1.326023,21.053354,717.2307692307693,-44.503225821715134,-44.503225821715134,1.0
2290000,1.3258638,16.396935,775.3571428571429,-598.7089159829276,-598.7089159829276,1.0
2300000,1.3256361,14.627306,575.2142857142857,-232.69727502550398,-232.69727502550398,1.0
2310000,1.3253063,26.573055,750.5714285714286,-614.8230613980975,-614.8230613980975,1.0
2320000,1.3256217,13.3823185,892.4615384615385,245.62750842021063,245.62750842021063,1.0
2330000,1.3261354,22.317698,693.4615384615385,82.43066670344426,82.43066670344426,1.0
2340000,1.3262044,30.884796,777.3333333333334,-342.67556166648865,-342.67556166648865,1.0
2350000,1.3263942,20.004217,1013.875,71.32822334766388,71.32822334766388,1.0
2360000,1.3266349,28.953035,921.8333333333334,304.79987013339996,304.79987013339996,1.0
2370000,1.3267063,18.114166,1046.1818181818182,225.84084554152057,225.84084554152057,1.0
2380000,1.3263478,16.973799,899.625,-605.638012111187,-605.638012111187,1.0
2390000,1.3262385,18.098564,911.0909090909091,-567.9576361179352,-567.9576361179352,1.0
2400000,1.3266107,17.823633,1260.4444444444443,-267.8753816127777,-267.8753816127777,1.0
2410000,1.3267754,29.755064,1010.4444444444445,172.60221248202853,172.60221248202853,1.0
2420000,1.3269522,22.998177,1110.7,234.61664161682128,234.61664161682128,1.0
2430000,1.3271428,24.233892,1123.375,-73.16934502124786,-73.16934502124786,1.0
2440000,1.3273894,21.36363,895.6,-53.45099720954895,-53.45099720954895,1.0
2450000,1.3272014,18.392155,1063.0833333333333,133.2371711631616,133.2371711631616,1.0
2460000,1.3269163,16.58352,954.125,76.05739362537861,76.05739362537861,1.0
2470000,1.3270166,13.802285,1002.2142857142857,20.362248024770192,20.362248024770192,1.0
2480000,1.3274878,26.51091,802.125,-154.59561097621918,-154.59561097621918,1.0
2490000,1.3281254,17.07476,944.6428571428571,-472.3744655336653,-472.3744655336653,1.0
2500000,1.3287536,14.708168,908.1818181818181,-71.09733338789506,-71.09733338789506,1.0
2510000,1.3292534,23.817862,904.6,-751.0917247772217,-751.0917247772217,1.0
2520000,1.3292494,18.712194,722.6363636363636,182.64414603059942,182.64414603059942,1.0
2530000,1.3290623,16.705374,1372.2857142857142,-452.2740935087204,-452.2740935087204,1.0
2540000,1.328967,26.766447,1056.888888888889,200.15539358721838,200.15539358721838,1.0
2550000,1.3290893,11.559303,1081.75,-383.6419807970524,-383.6419807970524,1.0
2560000,1.3291256,15.560867,1542.2857142857142,-661.7492061512811,-661.7492061512811,1.0
2570000,1.3291094,22.674414,1073.2727272727273,163.5312743512067,163.5312743512067,1.0
2580000,1.3290933,14.115491,1292.625,-532.8252748250961,-532.8252748250961,1.0
2590000,1.3290272,9.977593,1158.6666666666667,-144.33799404568143,-144.33799404568143,1.0
2600000,1.3289999,23.206554,1025.0,669.4622007778713,669.4622007778713,1.0
2610000,1.3288331,22.590065,1328.75,820.4539550691843,820.4539550691843,1.0
2620000,1.3287308,18.949461,989.1111111111111,573.8322300116221,573.8322300116221,1.0
2630000,1.3288708,26.792707,1343.6666666666667,10.702935934066772,10.702935934066772,1.0
2640000,1.3289368,18.988117,1243.5555555555557,564.4115664694044,564.4115664694044,1.0
2650000,1.3289318,22.907927,1341.6666666666667,-181.95333995421728,-181.95333995421728,1.0
2660000,1.3288873,17.855192,1008.2857142857143,1443.3267630934715,1443.3267630934715,1.0
2670000,1.3288566,10.844863,1082.1818181818182,-28.28306528113105,-28.28306528113105,1.0
2680000,1.328771,10.734197,813.5,-121.60559233029683,-121.60559233029683,1.0
2690000,1.328655,23.2867,1840.857142857143,3115.539826316493,3115.539826316493,1.0
2700000,1.328615,4.9299765,1140.0,-439.93260848522186,-439.93260848522186,1.0
2710000,1.328509,-5.3721237,847.8571428571429,-54.63856271335057,-54.63856271335057,1.0
2720000,1.3284346,25.536009,2226.75,6635.375883251429,6635.375883251429,1.0
2730000,1.3284236,31.718784,943.5,140.17244307200113,140.17244307200113,1.0
2740000,1.3284609,17.920958,1280.6,143.91943244934083,143.91943244934083,1.0
2750000,1.3286206,26.223246,1602.5714285714287,351.7689689568111,351.7689689568111,1.0
2760000,1.3285531,10.614866,1116.1,802.0345914125443,802.0345914125443,1.0
2770000,1.3285857,-3.0522327,1340.1666666666667,-259.0540006160736,-259.0540006160736,1.0
2780000,1.3285578,11.995928,1944.142857142857,836.0961854457855,836.0961854457855,1.0
2790000,1.3284897,25.830597,1252.111111111111,1959.894354859988,1959.894354859988,1.0
2800000,1.3283929,14.406768,1118.6,195.52848992347717,195.52848992347717,1.0
2810000,1.3283163,10.014044,942.6,6752.856971073151,6752.856971073151,1.0
2820000,1.3282715,22.680738,2201.5714285714284,6157.156668118068,6157.156668118068,1.0
2830000,1.3282914,21.540283,1506.5,3015.307557374239,3015.307557374239,1.0
2840000,1.3281981,17.719099,993.2,235.27414917945862,235.27414917945862,1.0
2850000,1.3280439,19.055239,2066.5,8095.729243278503,8095.729243278503,1.0
2860000,1.3279049,19.316666,1391.2222222222222,146.006299863259,146.006299863259,1.0
2870000,1.3278853,8.519661,2710.6666666666665,12273.385611454645,12273.385611454645,1.0
2880000,1.3279094,8.502307,1208.0,1349.842462205887,1349.842462205887,1.0
2890000,1.3278735,25.00262,3056.714285714286,5734.558274520295,5734.558274520295,1.0
2900000,1.3278192,15.314399,1503.0,294.66666110356647,294.66666110356647,1.0
2910000,1.3277589,-7.652883,1239.5714285714287,328.94176939555575,328.94176939555575,1.0
