Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
400000,1.0356566,2132.444,1980.6666666666667,10401.352174758911,10401.352174758911,1.0
410000,1.0372965,1876.068,1974.6666666666667,26225.039556775864,26225.039556775864,1.0
420000,1.0380275,2625.739,530.7,16762.966327285765,16762.966327285765,1.0
430000,1.0375687,2501.5356,1319.5,4995.218062400818,4995.218062400818,1.0
440000,1.0361898,1752.2356,2308.714285714286,19825.07352115001,19825.07352115001,1.0
450000,1.0360928,1330.4841,1858.1666666666667,8653.070466041565,8653.070466041565,1.0
460000,1.0357317,1976.7777,867.0,18156.283410390217,18156.283410390217,1.0
470000,1.036033,1801.6543,867.625,16737.106855630875,16737.106855630875,1.0
480000,1.0357387,1164.8846,1503.5454545454545,13366.055566094816,13366.055566094816,1.0
490000,1.0351139,1999.126,2132.8333333333335,34056.75713608414,34056.75713608414,1.0
500000,1.0348474,2515.8865,819.0,18738.55467391014,18738.55467391014,1.0
510000,1.0350323,1901.5176,534.7857142857143,16278.48417854309,16278.48417854309,1.0
520000,1.0341,1297.0842,1365.111111111111,14395.387654379838,14395.387654379838,1.0
530000,1.0320032,2296.2385,1527.0,20711.46418533325,20711.46418533325,1.0
540000,1.0303898,2463.5784,567.3333333333334,20890.021976153057,20890.021976153057,1.0
550000,1.0300473,1338.7102,1018.7272727272727,27058.80440615998,27058.80440615998,1.0
560000,1.0308188,1735.5532,2186.4,15014.163798707723,15014.163798707723,1.0
570000,1.0320058,2536.211,1013.0,15975.758830730732,15975.758830730732,1.0
580000,1.0321368,2499.1592,317.95238095238096,18121.725977579754,18121.725977579754,1.0
590000,1.0315373,1955.7852,1566.0,15668.640842606625,15668.640842606625,1.0
600000,1.0312929,1912.776,1538.5,8591.069915771484,8591.069915771484,1.0
610000,1.0306928,1964.9513,1073.0,14856.917432785034,14856.917432785034,1.0
620000,1.0310749,1942.777,393.75,18801.943707227707,18801.943707227707,1.0
630000,1.0312208,1858.8977,6565.5,114654.02046858147,114654.02046858147,1.0
640000,1.0306909,1740.1469,1785.7142857142858,10599.204784938267,10599.204784938267,1.0
650000,1.030731,1336.6509,1596.75,12389.706781625748,12389.706781625748,1.0
660000,1.0312916,1802.5194,438.0,20087.438212394714,20087.438212394714,1.0
670000,1.0320036,1512.2913,2845.0,26986.16000951578,26986.16000951578,1.0
680000,1.0316812,1655.6234,1784.0,10324.806011117995,10324.806011117995,1.0
690000,1.0295504,1785.2797,902.8888888888889,14719.869808197021,14719.869808197021,1.0
700000,1.0275404,2072.788,1120.0,21099.516109254626,21099.516109254626,1.0
710000,1.0273501,1397.0844,2104.1666666666665,26124.42120705545,26124.42120705545,1.0
720000,1.0274327,1732.0754,1064.5714285714287,12302.57513689782,12302.57513689782,1.0
730000,1.0274962,2192.3933,1049.7,16593.95755367279,16593.95755367279,1.0
740000,1.0271153,2121.0457,816.6111111111111,19296.828223917633,19296.828223917633,1.0
750000,1.0254159,1009.35406,746.75,15295.667628288269,15295.667628288269,1.0
760000,1.0247283,1945.3872,1441.6666666666667,17534.907474224055,17534.907474224055,1.0
770000,1.0233009,2531.7646,626.8,20845.03113787472,20845.03113787472,1.0
780000,1.0226202,1856.9017,724.3125,19382.626800424852,19382.626800424852,1.0
790000,1.0232718,1781.3833,1650.5,9102.759952545166,9102.759952545166,1.0
800000,1.023063,1787.0544,1295.4444444444443,11838.76378865871,11838.76378865871,1.0
810000,1.0237466,2480.0496,795.8,21675.607154163717,21675.607154163717,1.0
820000,1.0240302,1893.4359,634.25,15089.631253179163,15089.631253179163,1.0
830000,1.0223072,1809.3656,1649.0,15531.881857395172,15531.881857395172,1.0
840000,1.0215499,1174.6355,1614.3333333333333,16616.011545076966,16616.011545076966,1.0
850000,1.0208832,1828.3716,1189.3846153846155,25494.526313954248,25494.526313954248,1.0
860000,1.0202689,1938.076,1316.5,11792.372601985931,11792.372601985931,1.0
870000,1.0201117,1504.9116,2477.6666666666665,14922.843612114588,14922.843612114588,1.0
880000,1.0201619,1086.7712,2554.285714285714,17730.562802506345,17730.562802506345,1.0
890000,1.0193948,1842.2579,525.25,19367.302052497864,19367.302052497864,1.0
900000,1.0183191,1869.5582,1523.3333333333333,26965.822889100345,26965.822889100345,1.0
910000,1.0179797,1481.83,1609.0,10340.673109245301,10340.673109245301,1.0
920000,1.0183455,1229.886,1808.7142857142858,23227.290388034922,23227.290388034922,1.0
930000,1.0182978,2221.697,984.0,24330.15801866938,24330.15801866938,1.0
940000,1.0174661,1977.3802,557.2727272727273,21714.672185804073,21714.672185804073,1.0
950000,1.0171483,1486.7225,1391.8,10355.117838668823,10355.117838668823,1.0
960000,1.017202,1744.9917,1347.875,17621.234008387662,17621.234008387662,1.0
970000,1.0170773,2735.5056,690.28,19828.725054753126,19828.725054753126,1.0
980000,1.0169276,1913.2751,265.3,17662.00969971493,17662.00969971493,1.0
990000,1.0172958,1535.6941,1332.8,12911.246708679198,12911.246708679198,1.0
1000000,1.0174793,1978.3097,1279.0,29868.25779607892,29868.25779607892,1.0
1010000,1.0176932,2685.9963,644.1904761904761,22991.736341659867,22991.736341659867,1.0
1020000,1.0173528,1625.8325,218.0,7953.83203125,7953.83203125,1.0
1030000,1.0168144,1189.5127,2088.3333333333335,12930.656495412191,12930.656495412191,1.0
1040000,1.0169313,1607.5068,1694.0,24946.91315083392,24946.91315083392,1.0
1050000,1.0172708,1991.0383,336.6,19099.68960342407,19099.68960342407,1.0
1060000,1.0167714,1404.6448,3039.0,17366.512338638306,17366.512338638306,1.0
1070000,1.0147827,1265.578,2282.0,14170.136437416077,14170.136437416077,1.0
1080000,1.0137448,1178.2047,1414.7,16747.270990753175,16747.270990753175,1.0
1090000,1.0134385,1890.8762,1628.375,40228.49722403847,40228.49722403847,1.0
1100000,1.011229,1710.4493,2191.5,14050.187067985535,14050.187067985535,1.0
1110000,1.0102725,1369.3982,2263.3333333333335,12831.620311101278,12831.620311101278,1.0
1120000,1.0104542,1208.9237,1117.1,26695.537333033233,26695.537333033233,1.0
1130000,1.0108707,2324.4673,1233.7272727272727,29609.082356588406,29609.082356588406,1.0
1140000,1.0099994,1774.1991,1779.6666666666667,13244.310702403387,13244.310702403387,1.0
1150000,1.009702,1342.4491,1674.25,12238.949332237244,12238.949332237244,1.0
1160000,1.009383,2022.945,1562.0833333333333,29418.393364099164,29418.393364099164,1.0
1170000,1.0086639,2471.9463,507.3529411764706,24781.009999443504,24781.009999443504,1.0
1180000,1.0082929,1224.7206,1880.6666666666667,8620.104848225912,8620.104848225912,1.0
1190000,1.0081474,1250.7229,1674.1666666666667,21592.38785098344,21592.38785098344,1.0
1200000,1.0071005,2649.1362,870.0,27783.975149277598,27783.975149277598,1.0
1210000,1.0056391,2101.994,452.0,21051.589497375488,21051.589497375488,1.0
1220000,1.0049766,1344.2428,1764.0,7405.351278305054,7405.351278305054,1.0
1230000,1.0043631,1246.1364,2447.285714285714,41919.076473060464,41919.076473060464,1.0
1240000,1.0035716,2542.8967,698.1666666666666,21333.227610588074,21333.227610588074,1.0
1250000,1.002896,1381.4729,1066.25,17025.495610451326,17025.495610451326,1.0
1260000,1.0029261,1390.8097,2133.0,22893.67990883887,22893.67990883887,1.0
1270000,1.0036618,1738.5934,1825.3333333333333,28780.942156480418,28780.942156480418,1.0
1280000,1.0034864,2250.6694,708.5833333333334,25198.82637303571,25198.82637303571,1.0
1290000,1.0030904,1796.9617,430.8333333333333,19551.212319056194,19551.212319056194,1.0
1300000,1.0037694,1541.4098,1456.0,23820.914167990908,23820.914167990908,1.0
1310000,1.0045412,1486.412,1607.3636363636363,22489.338664727456,22489.338664727456,1.0
1320000,1.0049442,2081.1072,507.44444444444446,21464.029550403357,21464.029550403357,1.0
1330000,1.0043395,2001.3871,987.7777777777778,23742.647832270297,23742.647832270297,1.0
1340000,1.0041268,1366.2236,2139.6666666666665,33404.70406359682,33404.70406359682,1.0
1350000,1.0039307,1854.517,1172.7777777777778,19118.23045656416,19118.23045656416,1.0
1360000,1.0029367,2514.2935,795.5333333333333,22252.150348950425,22252.150348950425,1.0
1370000,1.0016619,1906.8582,265.6666666666667,22785.965779622395,22785.965779622395,1.0
1380000,1.0019047,1128.7512,1928.2222222222222,30666.355728186667,30666.355728186667,1.0
1390000,1.0022526,1671.0195,1378.3333333333333,15238.020064353943,15238.020064353943,1.0
1400000,1.0019466,2706.5544,459.7142857142857,25074.374015081496,25074.374015081496,1.0
1410000,1.0010787,1460.1238,905.6666666666666,27730.992743247498,27730.992743247498,1.0
1420000,1.0017698,1503.6614,2551.0,31442.776075297967,31442.776075297967,1.0
1430000,1.0021542,1947.2881,1412.8333333333333,29601.86971825175,29601.86971825175,1.0
1440000,1.0021254,2248.3586,456.5625,22222.10228120582,22222.10228120582,1.0
1450000,1.0006309,1355.3407,1797.3333333333333,40547.77307917923,40547.77307917923,1.0
1460000,0.99999833,1658.2733,2076.25,17908.77515054308,17908.77515054308,1.0
1470000,1.000166,1895.242,1225.2666666666667,20327.541481781005,20327.541481781005,1.0
1480000,1.000412,2041.4039,522.0,24743.925648685545,24743.925648685545,1.0
1490000,0.99912935,1878.0079,1914.3333333333333,54609.34327226629,54609.34327226629,1.0
1500000,0.99865484,1915.278,2248.4,42440.21094647348,42440.21094647348,1.0
1510000,0.99776983,2096.0083,1208.0666666666666,19751.38896473497,19751.38896473497,1.0
1520000,0.99721307,2353.4849,436.125,22694.5596909523,22694.5596909523,1.0
1530000,0.9964381,1726.4388,1375.5714285714287,55062.39324975014,55062.39324975014,1.0
1540000,0.9960806,1574.7074,1149.0,13191.387377357483,13191.387377357483,1.0
1550000,0.9961784,1835.2131,1767.3,17466.59774117321,17466.59774117321,1.0
1560000,0.99624026,2554.4773,775.8181818181819,29719.92494185269,29719.92494185269,1.0
1570000,0.9957514,1731.384,1909.8333333333333,33654.45737257103,33654.45737257103,1.0
1580000,0.9953988,1353.0742,1992.0,19535.61288897544,19535.61288897544,1.0
1590000,0.9953016,2143.653,1117.5,19897.592719078064,19897.592719078064,1.0
1600000,0.9945758,2439.2974,433.6666666666667,26499.467207342885,26499.467207342885,1.0
1610000,0.9938167,1205.4202,2604.4,26864.16663148105,26864.16663148105,1.0
1620000,0.99352556,1483.6266,2176.6666666666665,14637.68799273173,14637.68799273173,1.0
1630000,0.9928256,2267.8674,866.6,20889.282266489663,20889.282266489663,1.0
1640000,0.9918053,2169.0918,492.6363636363636,22598.547108390114,22598.547108390114,1.0
1650000,0.9909661,1242.1636,2399.0,43741.56978573863,43741.56978573863,1.0
1660000,0.99057,1609.0624,1277.0,14073.562805175781,14073.562805175781,1.0
1670000,0.99085414,2667.9377,942.0454545454545,28462.474614066494,28462.474614066494,1.0
1680000,0.991072,2462.3545,604.1818181818181,19286.71154541387,19286.71154541387,1.0
1690000,0.9910163,2091.896,1762.0,16253.339802742004,16253.339802742004,1.0
1700000,0.9914266,1882.2094,1437.111111111111,27995.188287839293,27995.188287839293,1.0
1710000,0.99141496,2317.009,584.8823529411765,22750.75024332325,22750.75024332325,1.0
1720000,0.9910034,2082.8247,513.7,21123.35934477076,21123.35934477076,1.0
1730000,0.99119383,1484.1035,2271.0,36497.005191378295,36497.005191378295,1.0
1740000,0.99161,1731.8757,1630.7,23396.81892275885,23396.81892275885,1.0
1750000,0.9918153,2394.6165,615.8888888888889,20826.689148585003,20826.689148585003,1.0
1760000,0.991862,2323.4336,391.75,22915.739275455475,22915.739275455475,1.0
1770000,0.9914193,1268.242,2365.8333333333335,38847.0369291231,38847.0369291231,1.0
1780000,0.9906858,1796.3141,1603.375,17277.631170488894,17277.631170488894,1.0
1790000,0.9906097,2219.756,858.7,22878.616308403016,22878.616308403016,1.0
1800000,0.98965293,2206.3167,861.5,21810.764491474256,21810.764491474256,1.0
1810000,0.988796,1671.1125,1628.5,15789.312919709831,15789.312919709831,1.0
1820000,0.9884142,1549.772,1847.6,15646.985634613036,15646.985634613036,1.0
1830000,0.9884328,2370.3914,915.8,30207.515148077408,30207.515148077408,1.0
1840000,0.98839337,1583.2894,820.8571428571429,18827.71842560048,18827.71842560048,1.0
1850000,0.98830307,1502.1702,1632.3333333333333,16034.171661732453,16034.171661732453,1.0
1860000,0.98858064,1791.1755,1516.25,32593.559784666944,32593.559784666944,1.0
1870000,0.9882035,2826.729,369.10526315789474,21590.675701241744,21590.675701241744,1.0
1880000,0.9873205,1472.004,985.75,20845.499711990356,20845.499711990356,1.0
1890000,0.98706967,1483.1256,2461.6666666666665,14486.931261718273,14486.931261718273,1.0
1900000,0.98764545,2257.2537,1066.8,21121.66351407369,21121.66351407369,1.0
1910000,0.9882982,2504.8572,714.9285714285714,33011.02521680774,33011.02521680774,1.0
1920000,0.9874201,1724.8347,1166.6,35369.00440898239,35369.00440898239,1.0
1930000,0.98637116,1549.8724,2404.6,17070.41749344766,17070.41749344766,1.0
1940000,0.9860556,2238.14,774.3529411764706,21214.13985375797,21214.13985375797,1.0
1950000,0.98578084,1761.8408,621.0,23503.768926461536,23503.768926461536,1.0
1960000,0.9857002,2002.2062,1522.111111111111,44203.80102652063,44203.80102652063,1.0
1970000,0.98578984,1705.8713,1711.125,17325.78771175258,17325.78771175258,1.0
1980000,0.9857015,1744.4398,557.5714285714286,20997.928646632605,20997.928646632605,1.0
1990000,0.98554856,2383.7803,985.2727272727273,36926.60461298647,36926.60461298647,1.0
2000000,0.9857251,1802.7667,1950.6,43994.32599108666,43994.32599108666,1.0
2010000,0.98599285,1744.5859,1818.857142857143,16039.136364936829,16039.136364936829,1.0
2020000,0.9858499,1774.949,911.25,20962.887679576874,20962.887679576874,1.0
2030000,0.98539364,2247.7388,954.3846153846154,38583.0033581595,38583.0033581595,1.0
2040000,0.9847828,1541.048,2272.6,46646.71007328331,46646.71007328331,1.0
2050000,0.98427534,1762.9342,2170.0,18072.27574157715,18072.27574157715,1.0
2060000,0.98425025,2376.982,870.8333333333334,22366.540508906048,22366.540508906048,1.0
2070000,0.9844187,1932.4482,753.9,30576.777624257586,30576.777624257586,1.0
2080000,0.9842825,1410.0713,2375.75,46492.078698299825,46492.078698299825,1.0
2090000,0.98416483,1969.5244,1798.4285714285713,22473.971782956804,22473.971782956804,1.0
2100000,0.98401827,2350.1462,725.25,28674.03833795339,28674.03833795339,1.0
2110000,0.98348325,1487.3335,509.2,21751.66572303772,21751.66572303772,1.0
2120000,0.9834535,1697.6746,1442.7142857142858,49416.91102682799,49416.91102682799,1.0
2130000,0.9836218,2197.5417,1000.0769230769231,21769.62347778907,21769.62347778907,1.0
2140000,0.9827348,2372.1921,866.2857142857143,26766.554824954696,26766.554824954696,1.0
2150000,0.98290485,1995.7677,1480.8,64566.85118406713,64566.85118406713,1.0
2160000,0.98289865,2033.3093,1234.3333333333333,23477.340544899303,23477.340544899303,1.0
2170000,0.98298454,2269.4797,1108.1333333333334,28251.078976470446,28251.078976470446,1.0
2180000,0.9825631,1834.1981,1079.8333333333333,22850.115811607666,22850.115811607666,1.0
2190000,0.9823663,2397.741,1060.6,29338.093089579044,29338.093089579044,1.0
2200000,0.9820736,1480.0896,1607.2,40659.31580973118,40659.31580973118,1.0
2210000,0.98190606,1920.3168,1365.0,19598.285526275635,19598.285526275635,1.0
2220000,0.9813042,2085.3823,1087.4,44347.34332697988,44347.34332697988,1.0
2230000,0.98089385,2164.2285,887.5,42813.09400864244,42813.09400864244,1.0
2240000,0.98045063,1162.457,1718.0,61824.43884036839,61824.43884036839,1.0
2250000,0.9800663,1854.5206,2190.3333333333335,32345.463364601135,32345.463364601135,1.0
2260000,0.97950286,2354.2898,600.2666666666667,23047.344217173257,23047.344217173257,1.0
2270000,0.97922856,1293.5962,1574.0,45990.50131908618,45990.50131908618,1.0
2280000,0.9786995,1520.0995,1939.6666666666667,17642.152561883133,17642.152561883133,1.0
2290000,0.97827923,2488.4463,1079.923076923077,24432.770307247454,24432.770307247454,1.0
2300000,0.97821563,2515.3186,493.1333333333333,28817.660704461236,28817.660704461236,1.0
2310000,0.97791576,1593.3739,2228.75,81501.36260911822,81501.36260911822,1.0
2320000,0.9775451,1779.6566,1504.5,23535.948404153187,23535.948404153187,1.0
2330000,0.97773015,2555.6963,711.1176470588235,22890.499927071964,22890.499927071964,1.0
2340000,0.97806793,2150.1973,1084.8,56971.3368551448,56971.3368551448,1.0
2350000,0.9779422,2067.952,1012.0,39790.85118447989,39790.85118447989,1.0
2360000,0.9775086,1612.6881,1466.6,20194.86304512024,20194.86304512024,1.0
2370000,0.9771524,1972.7323,1511.3846153846155,50023.93004585115,50023.93004585115,1.0
2380000,0.97689974,2307.3174,702.75,31769.71166724153,31769.71166724153,1.0
2390000,0.9767184,2070.386,1573.7142857142858,54117.77862968615,54117.77862968615,1.0
2400000,0.9765463,1541.3176,1733.2,25343.084382247926,25343.084382247926,1.0
2410000,0.9761614,1768.3939,1062.3333333333333,31938.52745814787,31938.52745814787,1.0
2420000,0.9758427,2527.6287,896.6363636363636,45738.03133479303,45738.03133479303,1.0
2430000,0.9756583,1655.3444,1543.6666666666667,37270.08421013256,37270.08421013256,1.0
2440000,0.9754054,1714.817,2079.25,25844.894443273544,25844.894443273544,1.0
2450000,0.9751758,2388.3408,1524.3636363636363,46055.234499625185,46055.234499625185,1.0
2460000,0.97505033,2510.5642,483.3333333333333,28865.034982363384,28865.034982363384,1.0
2470000,0.9749969,1700.3289,1782.0,53609.660036204754,53609.660036204754,1.0
2480000,0.97501343,1864.3109,2378.2,74547.87758928836,74547.87758928836,1.0
2490000,0.97495186,2878.3713,700.6470588235294,26648.059282078462,26648.059282078462,1.0
2500000,0.97499883,2056.4175,1017.4545454545455,43865.59532601793,43865.59532601793,1.0
2510000,0.975457,1589.4883,1277.5,21566.45103931427,21566.45103931427,1.0
2520000,0.97582483,2208.9458,1650.6666666666667,46204.54848019779,46204.54848019779,1.0
2530000,0.97595996,2579.3213,731.9473684210526,30003.658093803806,30003.658093803806,1.0
2540000,0.97591555,1939.7162,861.5,80321.7573303245,80321.7573303245,1.0
2550000,0.97571266,2153.9011,1702.8333333333333,27057.74776172638,27057.74776172638,1.0
2560000,0.9751531,2140.555,1104.8181818181818,38205.74006865716,38205.74006865716,1.0
2570000,0.97496295,1945.5928,1205.5555555555557,56232.599693631135,56232.599693631135,1.0
2580000,0.9745917,2176.4192,784.6,51305.353127473594,51305.353127473594,1.0
2590000,0.97439235,1748.7374,1908.3333333333333,44791.83866644154,44791.83866644154,1.0
2600000,0.9741129,1771.8214,1540.25,30082.500933468342,30082.500933468342,1.0
2610000,0.9735127,2101.3218,984.7,47320.424792051315,47320.424792051315,1.0
2620000,0.97303087,1813.8009,562.6,26434.401191794874,26434.401191794874,1.0
2630000,0.9729769,1012.7063,3046.0,122712.87903607338,122712.87903607338,1.0
2640000,0.9728442,1821.9565,1706.125,27080.619917407632,27080.619917407632,1.0
2650000,0.97265065,2380.8071,978.75,39042.71475505829,39042.71475505829,1.0
2660000,0.9725724,1353.4865,1249.375,63541.9321597442,63541.9321597442,1.0
2670000,0.97264826,1469.1344,1601.5,41316.48542280992,41316.48542280992,1.0
2680000,0.9727023,2674.1172,1190.875,22075.386303424835,22075.386303424835,1.0
2690000,0.9727604,2830.7927,921.75,41930.8228788618,41930.8228788618,1.0
2700000,0.9728392,1864.5122,909.3333333333334,50171.5109266142,50171.5109266142,1.0
2710000,0.97284883,1404.2094,2021.0,36674.63677597046,36674.63677597046,1.0
2720000,0.97282606,2533.9695,1315.9285714285713,53410.882594168186,53410.882594168186,1.0
2730000,0.9727373,2504.1575,669.7857142857143,24981.41994313044,24981.41994313044,1.0
2740000,0.9725004,1761.6418,2160.25,128956.53424042463,128956.53424042463,1.0
2750000,0.97229886,2197.084,907.3333333333334,19829.115935961407,19829.115935961407,1.0
2760000,0.97222733,2305.7578,1428.3125,47376.54624174815,47376.54624174815,1.0
2770000,0.97208416,2033.7412,716.0,41046.48414461315,41046.48414461315,1.0
2780000,0.9719198,1929.0106,1085.6,36656.72727959305,36656.72727959305,1.0
2790000,0.97182137,2239.414,1500.7777777777778,24485.772284872,24485.772284872,1.0
2800000,0.9717547,2211.6995,1006.9090909090909,43151.08831204609,43151.08831204609,1.0
2810000,0.97175294,2064.6812,1268.1666666666667,45378.12994532287,45378.12994532287,1.0
2820000,0.9716774,1964.1652,989.1,37981.65420228839,37981.65420228839,1.0
2830000,0.97153884,1249.0215,2186.75,57734.356792804785,57734.356792804785,1.0
2840000,0.9714059,2015.0609,571.5714285714286,27174.8663444849,27174.8663444849,1.0
2850000,0.9712746,2355.2998,901.5454545454545,37653.668815905396,37653.668815905396,1.0
2860000,0.9711566,1604.7427,1063.125,46930.76180913299,46930.76180913299,1.0
2870000,0.97108877,1212.7576,2422.8333333333335,31200.908378774922,31200.908378774922,1.0
2880000,0.9710038,2617.8257,603.2,30637.32833145261,30637.32833145261,1.0
2890000,0.97096497,2199.6177,884.5384615384615,41340.189652594236,41340.189652594236,1.0
2900000,0.9709412,1297.888,1560.4,51714.88178393245,51714.88178393245,1.0
2910000,0.9708519,1921.0751,2090.1666666666665,30123.81049558272,30123.81049558272,1.0
2920000,0.97071624,2580.732,556.8333333333334,21580.542304674786,21580.542304674786,1.0
2930000,0.9706451,1597.3119,1457.125,84213.783191883,84213.783191883,1.0
2940000,0.9705707,1338.7054,2180.0,15853.731132070223,15853.731132070223,1.0
2950000,0.9705561,2224.8264,1496.0,24576.694976254552,24576.694976254552,1.0
2960000,0.9705319,2332.072,764.6923076923077,48399.917581192574,48399.917581192574,1.0
2970000,0.9705239,1783.2535,1734.4,124701.41368183642,124701.41368183642,1.0
2980000,0.97051316,1894.328,848.5,22665.23082870245,22665.23082870245,1.0
2990000,0.9705139,2114.0806,1915.0,57477.410279095915,57477.410279095915,1.0
3000000,0.97051436,2006.3127,1074.5555555555557,45890.710154122775,45890.710154122775,1.0
