Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
470000,1.0466741,138.46575342465752,2759.2766,7625.876373291016,7625.876373291016,1.0
480000,1.0470687,135.6164383561644,2714.785,7365.2327314402955,7365.2327314402955,1.0
490000,1.0474641,134.98591549295776,2748.4402,7169.400970458984,7169.400970458984,1.0
500000,1.0469544,139.0958904109589,2770.8293,7624.578087793638,7624.578087793638,1.0
510000,1.0455835,139.46575342465752,2769.8748,7743.409228599235,7743.409228599235,1.0
520000,1.0444981,133.34722222222223,2786.1187,7264.208885085415,7264.208885085415,1.0
530000,1.0434854,134.6986301369863,2726.642,7094.811028374566,7094.811028374566,1.0
540000,1.042371,136.95833333333334,2751.2869,7534.432390367662,7534.432390367662,1.0
550000,1.041464,140.63513513513513,2801.0269,7839.519062763936,7839.519062763936,1.0
560000,1.0402455,135.26388888888889,2782.0605,7440.700112978618,7440.700112978618,1.0
570000,1.038446,137.02702702702703,2802.039,7476.024400865709,7476.024400865709,1.0
580000,1.036647,135.86111111111111,2766.7937,7295.4813096555945,7295.4813096555945,1.0
590000,1.0354787,133.6056338028169,2810.8452,7242.20586212588,7242.20586212588,1.0
600000,1.0343015,134.24657534246575,2852.0444,7564.6499660962245,7564.6499660962245,1.0
610000,1.0326366,135.78378378378378,2828.5264,7398.251080487225,7398.251080487225,1.0
620000,1.031425,135.31944444444446,2801.0537,7276.258324401019,7276.258324401019,1.0
630000,1.0297526,138.67567567567568,2856.4067,7768.581414918642,7768.581414918642,1.0
640000,1.0285687,137.78082191780823,2838.0789,7621.245821809115,7621.245821809115,1.0
650000,1.0278388,132.2027027027027,2826.3833,7253.723017653374,7253.723017653374,1.0
660000,1.0271792,136.34246575342465,2850.6804,7560.558064917996,7560.558064917996,1.0
670000,1.027116,134.18055555555554,2845.7043,7222.127193921233,7222.127193921233,1.0
680000,1.0269167,138.0958904109589,2929.525,7651.297358264662,7651.297358264662,1.0
690000,1.0269109,137.41095890410958,2936.6204,7657.252025238455,7657.252025238455,1.0
700000,1.0264851,133.72602739726028,2908.4937,7284.67020614833,7284.67020614833,1.0
710000,1.0258534,138.34666666666666,2944.629,7689.153595377604,7689.153595377604,1.0
720000,1.0243577,135.26388888888889,2945.8254,7377.903876622518,7377.903876622518,1.0
730000,1.023933,135.8918918918919,2971.2148,7598.2260031504175,7598.2260031504175,1.0
740000,1.0256997,137.2112676056338,2978.5525,7469.600174162123,7469.600174162123,1.0
750000,1.0261707,131.84722222222223,2984.3599,7018.721654044257,7018.721654044257,1.0
760000,1.0267375,134.1095890410959,2984.664,7310.560078660103,7310.560078660103,1.0
770000,1.0260907,138.8918918918919,3016.0369,7725.807316341916,7725.807316341916,1.0
780000,1.0250815,136.05405405405406,3005.2478,7613.162883601776,7613.162883601776,1.0
790000,1.0241171,138.27777777777777,3059.3723,7505.636517877448,7505.636517877448,1.0
800000,1.0221256,132.43243243243242,3043.5015,6945.093914135083,6945.093914135083,1.0
810000,1.0207336,136.0,3056.7026,7497.069089322476,7497.069089322476,1.0
820000,1.0200667,132.80555555555554,3096.0637,7094.659553103977,7094.659553103977,1.0
830000,1.0194727,138.0,3028.406,7705.9227826971755,7705.9227826971755,1.0
840000,1.0190462,131.09722222222223,3093.7654,7079.81577483701,7079.81577483701,1.0
850000,1.0187601,138.81333333333333,2993.964,7723.235773990029,7723.235773990029,1.0
860000,1.0184456,135.3835616438356,3069.3232,7453.2155945660315,7453.2155945660315,1.0
870000,1.0179517,133.80555555555554,3082.6467,7323.7275627983945,7323.7275627983945,1.0
880000,1.0176588,132.65753424657535,3059.7964,7188.300583303791,7188.300583303791,1.0
890000,1.0162317,137.83783783783784,3050.452,7598.99394938151,7598.99394938151,1.0
900000,1.0145774,133.56944444444446,3103.4893,7302.647512647841,7302.647512647841,1.0
910000,1.0137179,135.73972602739727,3147.0217,7499.287030990809,7499.287030990809,1.0
920000,1.0129948,136.65753424657535,3160.6968,7585.713530867067,7585.713530867067,1.0
930000,1.0128734,134.63513513513513,3090.6125,7367.3358125428895,7367.3358125428895,1.0
940000,1.0125517,135.94666666666666,3074.5195,7551.995897623698,7551.995897623698,1.0
950000,1.0115939,135.67123287671234,3127.4126,7502.064713151488,7502.064713151488,1.0
960000,1.011325,134.6216216216216,3167.7422,7513.965686536815,7513.965686536815,1.0
970000,1.0112153,133.36986301369862,3142.078,7247.148459656598,7247.148459656598,1.0
980000,1.0116925,138.2876712328767,3162.3555,7596.858618658942,7596.858618658942,1.0
990000,1.011656,132.1095890410959,3173.7307,7092.453245398116,7092.453245398116,1.0
1000000,1.0103806,135.7123287671233,3203.2874,7477.496780186483,7477.496780186483,1.0
1010000,1.0093772,135.6883116883117,3125.6384,7654.8050597341435,7654.8050597341435,1.0
1020000,1.0088775,135.013698630137,3137.464,7436.868504354398,7436.868504354398,1.0
1030000,1.0091048,132.66666666666666,3187.5708,7099.673818927921,7099.673818927921,1.0
1040000,1.009301,133.0,3158.3787,7278.95758734809,7278.95758734809,1.0
1050000,1.009273,138.24,3173.4294,7611.560206645244,7611.560206645244,1.0
1060000,1.0082897,132.32,3161.9353,7660.876802143298,7660.876802143298,1.0
1070000,1.0073773,136.82432432432432,3158.4033,7489.419296875,7489.419296875,1.0
1080000,1.0069968,133.04166666666666,3202.4487,7298.5698479546445,7298.5698479546445,1.0
1090000,1.0074214,134.08219178082192,3260.9111,7303.0157187474915,7303.0157187474915,1.0
1100000,1.006967,132.2,3282.0159,7406.839246776006,7406.839246776006,1.0
1110000,1.0066051,136.45945945945945,3241.3586,7330.151389674136,7330.151389674136,1.0
1120000,1.0068128,135.72602739726028,3272.1404,7477.627216077831,7477.627216077831,1.0
1130000,1.0067079,132.76388888888889,3327.3174,7201.167039871216,7201.167039871216,1.0
1140000,1.0063622,134.05333333333334,3393.4402,7223.69650390625,7223.69650390625,1.0
1150000,1.0060723,134.86486486486487,3372.0195,7316.221239244615,7316.221239244615,1.0
1160000,1.005457,134.32894736842104,3222.9595,7352.9495849609375,7352.9495849609375,1.0
1170000,1.0039222,133.53424657534248,3295.4473,7234.655198606726,7234.655198606726,1.0
1180000,1.0025793,133.22222222222223,3323.756,7153.286255306668,7153.286255306668,1.0
1190000,1.0014313,138.6153846153846,3285.8914,7930.394775390625,7930.394775390625,1.0
1200000,1.0004917,131.78082191780823,3263.23,6964.122500032992,6964.122500032992,1.0
1210000,0.9997936,133.59722222222223,3308.7043,7334.035665300157,7334.035665300157,1.0
1220000,1.0004016,136.24324324324326,3320.1443,7557.772850242821,7557.772850242821,1.0
1230000,1.0006616,132.84722222222223,3276.2605,7257.95400153266,7257.95400153266,1.0
